anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	देव-	1.1	देवद्विजगुरुप्राज्ञपूजनं	देव	देव	इतरेतर-द्वन्द्वः,1.4	इतरेतर-द्वन्द्वः,1.4	देवता_ब्राह्मण_गुरु_और_ज्ञानीजनों_का_पूजन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09714	17	014	1	#FFFF00	assets/graphs/17_014_1.svg
1.2	द्विज-	1.2	-	द्विज-	द्विज-	इतरेतर-द्वन्द्वः,1.4	इतरेतर-द्वन्द्वः,1.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09715	17	014	1	#FFFF00	assets/graphs/17_014_1.svg
1.3	गुरु-	1.3	-	गुरु-	गुरु-	इतरेतर-द्वन्द्वः,1.4	इतरेतर-द्वन्द्वः,1.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09716	17	014	1	#FFFF00	assets/graphs/17_014_1.svg
1.4	प्राज्ञ-	1.4	-	प्राज्ञ-	प्राज्ञ-	षष्ठी-तत्पुरुषः,1.5	षष्ठी-तत्पुरुषः,1.5	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09717	17	014	1	#FFFF00	assets/graphs/17_014_1.svg
1.5	पूजनम्	1.5	-	पूजन{नपुं;1;एक}/पूजन{नपुं;2;एक}	पूजन{नपुं;1;एक}	कर्म,9.1	कर्म,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09718	17	014	1	#00BFFF	assets/graphs/17_014_1.svg
2.1	शौचम्	2	शौचमार्जवम्	शौच{नपुं;1;एक}/शौच{नपुं;2;एक}	शौच{नपुं;1;एक}	समुच्चितः,1.5	समुच्चितः,1.5	पवित्रता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09719	17	014	1	#00BFFF	assets/graphs/17_014_1.svg
3.1	आर्जवम्	3	0	आर्जव{नपुं;1;एक}/आर्जव{नपुं;2;एक}	आर्जव{नपुं;1;एक}	समुच्चितः,1.5	समुच्चितः,1.5	सरलता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0971a	17	014	1	#00BFFF	assets/graphs/17_014_1.svg
4.1	ब्रह्म-	4.1	ब्रह्म-	ब्रह्म-	ब्रह्म-	षष्ठी-तत्पुरुषः,4.2	षष्ठी-तत्पुरुषः,4.2	ब्रह्मचर्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0971b	17	014	1	#FFFF00	assets/graphs/17_014_1.svg
4.2	चर्यम्	4.2	-	ब्रह्मचर्य{नपुं;1;एक}/ब्रह्मचर्य{नपुं;2;एक}	ब्रह्मचर्य{नपुं;1;एक}	समुच्चितः,1.5	समुच्चितः,1.5	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0971c	17	014	1	#00BFFF	assets/graphs/17_014_1.svg
5.1	अ-	5.1	0	अ-	अ-	नञ्-तत्पुरुषः,5.2	नञ्-तत्पुरुषः,5.2	अहिंसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0971d	17	014	1	#FFFF00	assets/graphs/17_014_1.svg
5.2	हिंसा	5.2	-	हिंसा{स्त्री;1;एक}	हिंसा{स्त्री;1;एक}	समुच्चितः,1.5	समुच्चितः,1.5	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0971e	17	014	1	#00BFFF	assets/graphs/17_014_1.svg
6.1	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1.5	समुच्चय_द्योतकः,1.5	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0971f	17	014	1	#FF99FF	assets/graphs/17_014_1.svg
7.1	शारीरम्	7	शारीरं	शारीर{पुं;2;एक}/शारीर{नपुं;1;एक}/शारीर{नपुं;2;एक}	शारीर{नपुं;1;एक}	विशेषणम्,8.1	विशेषणम्,8.1	शरीरसम्बन्धी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09720	17	014	1	#00BFFF	assets/graphs/17_014_1.svg
8.1	तपः	8	तप	तप{पुं;1;एक}/तपस्{नपुं;1;एक}/तपस्{नपुं;2;एक}	तपस्{नपुं;1;एक}	कर्मसमानाधिकरम्,9.1	कर्मसमानाधिकरम्,9.1	तप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09721	17	014	1	#00BFFF	assets/graphs/17_014_1.svg
9.1	उच्यते	9	उच्यते	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहितकर्म,8.1;सकर्मकः.1	अभिहितकर्म,8.1;सकर्मकः.1	कहा_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09722	17	014	1	#FF1975	assets/graphs/17_014_1.svg
