anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	माम्	5	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,6.1	कर्म,6.1	मुझको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09241	14	026	1	#93DB70	assets/graphs/14_026_1.svg
2.1	च	2	च	च{अव्य}	च{अव्य}	सम्बन्धः,3.1	सम्बन्धः,6.1#सम्बन्धः,3.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09242	14	026	1	#FF99FF	assets/graphs/14_026_1.svg
3.1	यः	1	योऽव्यभिचारेण	यः	यद्{पुं}{1;एक}	कर्ता,6.1;नित्यसम्बन्धः,7.1	कर्ता,6.1;नित्यसम्बन्धः,7.1	जो_(पुरुष)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09243	14	026	1	#00BFFF	assets/graphs/14_026_1.svg
4.1	अ-	3.1	0	अव्यभिचार{पुं}{3;एक}	न	बहुव्रीहिः,4.2	बहुव्रीहिः,4.2#बहुव्रीहिः,4.2	अव्यभिचारी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09244	14	026	1	#FFFF00	assets/graphs/14_026_1.svg
4.2	व्यभिचारेण	3.2	-	-	व्यभिचार{पुं}{3;एक}	विशेषणम्,5.2	विशेषणम्,5.1#विशेषणम्,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09245	14	026	1	#40E0D0	assets/graphs/14_026_1.svg
5.1	भक्ति-	4.1	भक्तियोगेन	भक्ति	भक्ति	कर्मधारयः,5.2	कर्मधारयः,5.2	भक्तियोग_के_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09246	14	026	1	#FFFF00	assets/graphs/14_026_1.svg
5.2	योगेन	4.2	-	योग{पुं}{3;एक}	योग{पुं}{3;एक}	करणम्,6.1	करणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09247	14	026	1	#40E0D0	assets/graphs/14_026_1.svg
6.1	सेवते	6	सेवते	सेवता{स्त्री}{1;द्वि}/सेवता{स्त्री}{2;द्वि}/सेव्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षेवृँ;भ्वादिः}	सेव्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षेवृँ;भ्वादिः}	अभिहितकर्ता,3.1;सकर्मकः.1	अभिहितकर्ता,3.1;सकर्मकः.1	भजता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09248	14	026	1	#FF1975	assets/graphs/14_026_1.svg
7.1	सः	7	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,12.1;कर्ता,9.1	कर्ता,12.1#कर्ता,12.1;कर्ता,9.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09249	14	026	1	#00BFFF	assets/graphs/14_026_1.svg
8.1	गुणान्	9	गुणान्समतीत्यैतान्ब्रह्मभूयाय	गुण{पुं}{2;बहु}	गुण{पुं}{2;बहु}	कर्म,9.1	कर्म,9.1	तीनों_गुणों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0924a	14	026	1	#93DB70	assets/graphs/14_026_1.svg
9.1	समतीत्य	10	0	समतीत्य	सम्_अति_इ1{कृत्_प्रत्ययः:ल्यप्;सम्_अति_इण्;अदादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1	भलीभाँति_लाँघकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0924b	14	026	1	#FF99FF	assets/graphs/14_026_1.svg
10.1	एतान्	8	0	एतद्{पुं}{2;बहु}	एतद्{पुं}{2;बहु}	विशेषणम्,8.1	विशेषणम्,8.1	इन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0924c	14	026	1	#93DB70	assets/graphs/14_026_1.svg
11.1	ब्रह्म-	11.1	0	ब्रह्मन्	ब्रह्मन्	षष्ठी_तत्पुरुषः,11.2	षष्ठी_तत्पुरुषः,11.2	सच्चिदानन्दघन_ब्रह्म_को_प्राप्त_होने_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0924d	14	026	1	#FFFF00	assets/graphs/14_026_1.svg
11.2	भूयाय	11.2	-	भूय{नपुं}{4;एक}	भूय{नपुं}{4;एक}	प्रयोजनम्,12.1	प्रयोजनम्,12.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0924e	14	026	1	#B0E2FF	assets/graphs/14_026_1.svg
12.1	कल्पते	12	कल्पते	कल्पता{स्त्री}{1;द्वि}/कल्पता{स्त्री}{2;द्वि}/कृप्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;कृपूँ;भ्वादिः}	कृप्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;कृपूँ;भ्वादिः}	अभिहितकर्ता,7.1;अकर्मकः.1	अभिहितकर्ता,7.1;अकर्मकः.1	योग्य_बन_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0924f	14	026	1	#FF1975	assets/graphs/14_026_1.svg
