anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	विहाय	5	विहाय	वि_हा1{कृत्_प्रत्ययः:ल्यप्;ओँहाङ्;जुहोत्यादिः}/वि_हा2{कृत्_प्रत्ययः:ल्यप्;ओँहाक्;जुहोत्यादिः}	वि_हा2{कृत्_प्रत्ययः:ल्यप्;वि_ओँहाङ्;जुहोत्यादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	त्यागकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080b6	02	071	1	#FF99FF	assets/graphs/02_071_1.svg
2.1	कामान्	4	कामान्यः	काम{पुं;2;बहु}	काम{पुं;2;बहु}	कर्म,1.1	कर्म,1.1	कामनाओं_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080b7	02	071	1	#93DB70	assets/graphs/02_071_1.svg
3.1	यः	1	-	यद्{पुं;1;एक}	यद्{पुं;1;एक}	विशेषणम्,5.1;नित्यसम्बन्धः,10.1	विशेषणम्,5.1;नित्यसम्बन्धः,10.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080b8	02	071	1	#00BFFF	assets/graphs/02_071_1.svg
4.1	सर्वान्	3	सर्वान्पुमांश्चरति	सर्व{पुं;2;बहु}	सर्व{पुं;2;बहु}	विशेषणम्,2.1	विशेषणम्,2.1	सम्पूर्ण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080b9	02	071	1	#93DB70	assets/graphs/02_071_1.svg
5.1	पुमान्	2	-	पुमत्{पुं;1;एक}	पुमत्{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	पुरुष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080ba	02	071	1	#00BFFF	assets/graphs/02_071_1.svg
6.1	चरति	11	-	चरत्{पुं;7;एक}/चरत्{नपुं;7;एक}/चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चरँ;भ्वादिः}	चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चरँ;भ्वादिः}	अभिहित_कर्ता,5.1;अकर्मकः.1	अभिहित_कर्ता,5.1;अकर्मकः.1	विचरता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080bb	02	071	1	#FF1975	assets/graphs/02_071_1.svg
7.1	निस्-	6.1	निःस्पृहः	निस्	निस्	बहुव्रीहिः,7.2	बहुव्रीहिः,7.2	स्पृहारहित_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080bc	02	071	1	#FFFF00	assets/graphs/02_071_1.svg
7.2	स्पृहः	6.2	-	स्पृह{पुं;1;एक}	स्पृह{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080bd	02	071	1	#00BFFF	assets/graphs/02_071_1.svg
8.1	निर्-	7.1	निर्ममो	निर्	निर्	बहुव्रीहिः,8.2	बहुव्रीहिः,8.2	ममतारहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080be	02	071	1	#FFFF00	assets/graphs/02_071_1.svg
8.2	ममः	7.2	-	मम{पुं;1;एक}	मम{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080bf	02	071	1	#00BFFF	assets/graphs/02_071_1.svg
