anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	वेद	8	वेदाविनाशिनं	वेद{पुं;8;एक}/विद्1{कर्तरि;लट्;उ;एक;परस्मैपदी;विदँ;अदादिः}/विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;उ;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,4.1;सकर्मकः.1	अभिहित_कर्ता,4.1;सकर्मकः.1	जानता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d46	02	021	1	#FF1975	assets/graphs/02_021_1.svg
2.1	अ-	4.1	-	अ	अ	बहुव्रीहिः,2.2	बहुव्रीहिः,2.2	नाशरहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d47	02	021	1	#FFFF00	assets/graphs/02_021_1.svg
2.2	विनाशिनम्	4.2	-	विनाशिन्{पुं;2;एक}	विनाशिन्{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d48	02	021	1	#93DB70	assets/graphs/02_021_1.svg
3.1	नित्यम्	5	नित्यं	नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक}	नित्य{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	नित्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d49	02	021	1	#93DB70	assets/graphs/02_021_1.svg
4.1	यः	2	य	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,1.1;नित्यसम्बन्धः,9.1	कर्ता,1.1;नित्यसम्बन्धः,9.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d4a	02	021	1	#00BFFF	assets/graphs/02_021_1.svg
5.1	एनम्	3	एनमजमव्ययम्	इदम्{पुं;2;एक}	इदम्{पुं;2;एक}	कर्म,1.1	कर्म,1.1	इसको_(आत्मा_को)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d4b	02	021	1	#93DB70	assets/graphs/02_021_1.svg
6.1	अ-	6.1	-	अ	अ	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	अजन्मा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d4c	02	021	1	#FFFF00	assets/graphs/02_021_1.svg
6.2	जम्	6.2	-	ज{पुं;2;एक}	ज{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d4d	02	021	1	#93DB70	assets/graphs/02_021_1.svg
7.1	अ-	7.1	-	अ	अ	बहुव्रीहिः,7.2	बहुव्रीहिः,7.2	अव्यय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d4e	02	021	1	#FFFF00	assets/graphs/02_021_1.svg
7.2	व्ययम्	7.2	-	व्यय{पुं;2;एक}/व्यय{नपुं;1;एक}/व्यय{नपुं;2;एक}	व्यय{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d4f	02	021	1	#93DB70	assets/graphs/02_021_1.svg
