anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अथवा	1	अथवा	अथवा{अव्य}	अथवा{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	अथवा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa74b	06	042	1	#FF99FF	assets/graphs/06_042_1.svg
2.1	योगिनाम्	3	योगिनामेव	योगिन्{पुं}{6;बहु}	योगिन्{पुं}{6;बहु}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	योगियों_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa74c	06	042	1	#87CEEB	assets/graphs/06_042_1.svg
3.1	एव	5	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa74d	06	042	1	#FF99FF	assets/graphs/06_042_1.svg
4.1	कुले	4	कुले	कुल{नपुं}{1;द्वि}/कुल{नपुं}{2;द्वि}/कुल{नपुं}{7;एक}/कुल{नपुं}{8;द्वि}/कुलि{पुं}{8;एक}	कुल{नपुं}{7;एक}	अधिकरणम्,5.1	अधिकरणम्,5.1	कुल_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa74e	06	042	1	#C6E2EB	assets/graphs/06_042_1.svg
5.1	भवति	6	भवति	भवत्{पुं}{7;एक}/भवती{स्त्री}{8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,6.1.1	अभिहित_कर्ता,6.1.1	जन्म_लेता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa74f	06	042	1	#FF1975	assets/graphs/06_042_1.svg
6.1	धीमताम्	2	धीमताम्	धीमत्{पुं}{6;बहु}/धीमत्{नपुं}{6;बहु}	धीमत्{पुं}{6;बहु}	विशेषणम्,2.1	विशेषणम्,2.1	ज्ञानवान्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa750	06	042	1	#87CEEB	assets/graphs/06_042_1.svg
7.1	एतत्	8	एतद्धि	एतद्{नपुं}{1;एक}/एतद्{नपुं}{2;एक}	एतद्{नपुं}{1;एक}	विशेषणम्,11.1	विशेषणम्,11.1	यह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa751	06	042	1	#00BFFF	assets/graphs/06_042_1.svg
8.1	हि	10	0	हि{अव्य}	हि{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	निःसन्देह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa752	06	042	1	#FF99FF	assets/graphs/06_042_1.svg
9.1	दुर्लभतरम्	13	दुर्लभतरं	दुर्लभतर{पुं}{2;एक}/दुर्लभतर{नपुं}{1;एक}/दुर्लभतर{नपुं}{2;एक}	दुर्लभतर{पुं}{1;एक}	विधेय_विशेषणम्,13.1.1	विधेय_विशेषणम्,13.1.1	अत्यन्त_दुर्लभ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa753	06	042	1	#00BFFF	assets/graphs/06_042_1.svg
10.1	लोके	12	लोके	लोक{पुं}{7;एक}/लोक्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;लोकृँ;भ्वादिः}	लोक{पुं}{7;एक}	अधिकरणम्,13.1.1	अधिकरणम्,13.1.1	संसार_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa754	06	042	1	#C6E2EB	assets/graphs/06_042_1.svg
11.1	जन्म	11	जन्म	जन्म{नपुं}{8;एक}/जन्मन्{नपुं}{1;एक}/जन्मन्{नपुं}{2;एक}	जन्मन्{नपुं}{1;एक}	कर्ता,13.1.1	कर्ता,13.1.1	जन्म_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa755	06	042	1	#00BFFF	assets/graphs/06_042_1.svg
12.1	यत्	7	यदीदृशम्	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	विशेषणम्,13.1	विशेषणम्,13.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa756	06	042	1	#00BFFF	assets/graphs/06_042_1.svg
13.1	ईदृशम्	9	0	ईदृश्{पुं}{2;एक}/ईदृश्{स्त्री}{2;एक}/ईदृश्{नपुं}{2;एक}/ईदृश{पुं}{2;एक}	ईदृश्{नपुं}{1;एक}	विशेषणम्,11.1	विशेषणम्,11.1	इस_प्रकार_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa757	06	042	1	#00BFFF	assets/graphs/06_042_1.svg
13.1.1	(अस्ति)	14	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,11.1	अभिहित_कर्ता,11.1	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa758	06	042	1	#FF1975	assets/graphs/06_042_1.svg
