anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अ-	5.1	अ-	अ-	अ-	नञ्-तत्पुरुषः,1.2	नञ्-तत्पुरुषः,1.2	अयोग्य_देश-काल_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097a8	17	022	1	#FFFF00	assets/graphs/17_022_1.svg
1.2	देश-	5.2	देश-	देश-	देश-	इतरेतर-द्वन्द्वः,1.3	इतरेतर-द्वन्द्वः,1.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097a9	17	022	1	#FFFF00	assets/graphs/17_022_1.svg
1.3	काले	5.3	-	काल{पुं}{7;एक}/काल{नपुं}{1;द्वि}/काल{नपुं}{2;द्वि}/काल{नपुं}{7;एक}/काला{स्त्री}{1;द्वि}/काला{स्त्री}{2;द्वि}	काल{पुं}{7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097aa	17	022	1	#C6E2EB	assets/graphs/17_022_1.svg
2.1	यत्	1	यद्दानमपात्रेभ्यश्च	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	विशेषणम्,3.1;नित्यसम्बन्धः,9.1	विशेषणम्,3.1;नित्यसम्बन्धः,9.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097ab	17	022	1	#00BFFF	assets/graphs/17_022_1.svg
3.1	दानम्	2	0	दान{नपुं}{1;एक}/दान{नपुं}{2;एक}	दान{नपुं}{1;एक}	कर्म,6.1	कर्म,6.1	दान	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097ac	17	022	1	#00BFFF	assets/graphs/17_022_1.svg
4.1	अ-	6.1	0	अ-	अ-	नञ्-तत्पुरुषः,4.2	नञ्-तत्पुरुषः,4.2	कुपात्र_के_प्रति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097ad	17	022	1	#FFFF00	assets/graphs/17_022_1.svg
4.2	पात्रेभ्यः	6.2	-	पात्र{पुं}{4;बहु}/पात्र{पुं}{5;बहु}/पात्र{नपुं}{4;बहु}/पात्र{नपुं}{5;बहु}	पात्र{नपुं}{4;बहु}	सम्प्रदानम्,6.1	सम्प्रदानम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097ae	17	022	1	#B0E2FF	assets/graphs/17_022_1.svg
5.1	च	7	0	च{अव्य}	च{अव्य}	सम्बन्धः,8.1	सम्बन्धः,6.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097af	17	022	1	#FF99FF	assets/graphs/17_022_1.svg
6.1	दीयते	8	दीयते	दी1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;दीङ्;दिवादिः}/दी1{भावे;लट्;प्र;एक;आत्मनेपदी;दीङ्;दिवादिः}/दा1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;दाण्;भ्वादिः}/दा3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुदाञ्;जुहोत्यादिः}/दे1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;देङ्;भ्वादिः}/दो1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;दो;दिवादिः}	दा3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुदाञ्;जुहोत्यादिः}	अभिहितकर्म,3.1;सकर्मकः.1	अभिहितकर्म,3.1;सकर्मकः.1	दिया_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097b0	17	022	1	#FF1975	assets/graphs/17_022_1.svg
7.1	अ-	3.1	असत्कृतमवज्ञातं	अ	न	नञ्-तत्पुरुषः,7.2	नञ्-तत्पुरुषः,7.2	बिना_सत्कार_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097b1	17	022	1	#FFFF00	assets/graphs/17_022_1.svg
7.2	सत्कृतम्	3.2	-	सत्कृत{पुं}{2;एक}	सत्कृत{नपुं}{1;एक}	विशेषणम्,3.1	कर्मसमानाधिकरणम्,6.1#विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097b2	17	022	1	#00BFFF	assets/graphs/17_022_1.svg
8.1	अवज्ञातम्	4	0	अवज्ञात{पुं}{2;एक}/अवज्ञात{नपुं}{1;एक}/अवज्ञात{नपुं}{2;एक}	अवज्ञात{नपुं}{1;एक}	विशेषणम्,3.1	कर्मसमानाधिकरणम्,6.1#विशेषणम्,3.1	तिरस्कारपूर्वक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097b3	17	022	1	#00BFFF	assets/graphs/17_022_1.svg
9.1	तत्	9	तत्तामसमुदाहृतम्	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	कर्म,11.1	कर्म,11.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097b4	17	022	1	#00BFFF	assets/graphs/17_022_1.svg
10.1	तामसम्	10	0	तामस{पुं}{2;एक}/तामस{नपुं}{1;एक}/तामस{नपुं}{2;एक}	तामस{नपुं}{2;एक}	कर्मसमानाधिकरणम्,11.1	कर्मसमानाधिकरणम्,11.1	तामस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097b5	17	022	1	#00BFFF	assets/graphs/17_022_1.svg
11.1	उदाहृतम्	11	-	उदाहृत{पुं}{2;एक}/उदाहृत{नपुं}{1;एक}/उदाहृत{नपुं}{2;एक}	उदाहृत{नपुं}{1;एक}	अभिहित_कर्म,10.1	अभिहित_कर्म,10.1	कहा_गया_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097b6	17	022	1	#00BFFF	assets/graphs/17_022_1.svg
