anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ज्योतिषाम्	1	ज्योतिषाम्	ज्योतिस्{पुं;6;बहु}/ज्योतिस्{नपुं;6;बहु}	ज्योतिस्{पुं;6;बहु}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1	सूर्य_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f56	13	017	1	#87CEEB	assets/graphs/13_018_1.svg
2.1	अपि	2	अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f57	13	017	1	#FF99FF	assets/graphs/13_018_1.svg
3.1	तत्	3	तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,4.1	विशेषणम्,6.1#विशेषणम्,4.1#मुख्यकर्म,7.1#गौणकर्म,7.1	उस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f58	13	017	1	#00BFFF	assets/graphs/13_018_1.svg
4.1	ज्योतिः	4	ज्योतिः	ज्योतिस्{नपुं;1;एक}/ज्योतिस्{नपुं;2;एक}/ज्योतिस्{नपुं;8;एक}	ज्योतिस्{नपुं;1;एक}	कर्म,7.1	मुख्यकर्म,7.1#गौणकर्म,7.1	ज्योति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f59	13	017	1	#00BFFF	assets/graphs/13_018_1.svg
5.1	तमसः	5	तमसः	तमस्{नपुं;5;एक}/तमस्{नपुं;6;एक}/तमस{पुं;1;एक}	तमस्{नपुं;5;एक}	विभक्तम्,6.1	गौणकर्म,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,1.1#तुलना_बिन्दुः,6.1#हेतुः5,7.1	तमस_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f5a	13	017	1	#B4FFB4	assets/graphs/13_018_1.svg
6.1	परम्	6	परम्	परम्{अव्य}/पर{सर्वनाम;पुं;2;एक}/पर{सर्वनाम;नपुं;1;एक}/पर{सर्वनाम;नपुं;2;एक}	पर{सर्वनाम;नपुं;1;एक}	कर्मसमानाधिकरणम्,7.1	विशेषणम्,4.1#विशेषणम्,3.1#मुख्यकर्म,7.1#गौणकर्म,7.1	पर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f5b	13	017	1	#00BFFF	assets/graphs/13_018_1.svg
7.1	उच्यते	7	उच्यते	ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अदादिः}	ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अदादिः}	अभिहित_कर्म,4.1;सकर्मक	अभिहित_कर्म,4.1;सकर्मक	कहा_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f5c	13	017	1	#FF1975	assets/graphs/13_018_1.svg
8.1	ज्ञानं	8	ज्ञानं	ज्ञान{नपुं;1;एक}/ज्ञान{नपुं;2;एक}	ज्ञान{नपुं;1;एक}	कर्ता,13.1	कर्म,2.1#घटक,11.1.1#कर्ता,13.1	ज्ञान	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f5d	13	017	1	#00BFFF	assets/graphs/13_018_1.svg
9.1	ज्ञेयं	9	ज्ञेयं	ज्ञेय{पुं;2;एक}/ज्ञेय{पुं;2;एक(ज्ञा1;यत्;क्र्यादिः)}/ज्ञेय{नपुं;1;एक(ज्ञा1;यत्;क्र्यादिः)}/ज्ञेय{नपुं;2;एक(ज्ञा1;यत्;क्र्यादिः)}	ज्ञेय{पुं;2;एक(ज्ञा1;यत्;क्र्यादिः)}	विधेय_विशेषणम्,8.1	घटक,11.1.1#विधेय_विशेषणम्,8.1	ज्ञेय_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f5e	13	017	1	#00BFFF	assets/graphs/13_018_1.svg
10.1	ज्ञान-	10.1	ज्ञान-गम्यं	ज्ञान	ज्ञान	तृतीया-तत्पुरुषः,10.2	तृतीया-तत्पुरुषः,10.2	ज्ञान-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f5f	13	017	1	#FFFF00	assets/graphs/13_018_1.svg
