anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	आख्याहि	9	आख्याहि	आङ्_ख्या1{कर्तरि;लोट्;म;एक;परस्मैपदी;ख्या;अदादिः}	आङ्_ख्या1{कर्तरि;लोट्;म;एक;परस्मैपदी;आङ्_ख्या;अदादिः}	अभिहित_कर्ता,6.1.2	अभिहित_कर्ता,6.1.2	बतलाइये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0898e	11	031	1	#FF1975	assets/graphs/11_031_1.svg
2.1	मे	8	मे	अस्मद्{सर्व;अ;6;एक}	अस्मद्{सर्व;अ;6;एक}	सम्प्रदानम्,1.1	सम्प्रदानम्,1.1	मुझे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0898f	11	031	1	#87CEEB	assets/graphs/11_031_1.svg
3.1	कः	4	को	किम्{पुं;1;एक}	किम्{पुं;1;एक}	विधेय_विशेषणम्,4.1	सम्बन्धः,6.1.1#विधेय_विशेषणम्,4.1	कौन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08990	11	031	1	#00BFFF	assets/graphs/11_031_1.svg
4.1	भवान्	3	भवानुग्ररूपो	भव{पुं;2;बहु}/भवत्{पुं;1;एक}	भवत्{पुं;1;एक}	कर्ता,6.1.1	कर्ता,6.1.1	आप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08991	11	031	1	#00BFFF	assets/graphs/11_031_1.svg
5.1	उग्र-	2.1	-	उग्र	उग्र	बहुव्रीहिः,5.2	बहुव्रीहिः,5.2	उग्ररूपवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08992	11	031	1	#FFFF00	assets/graphs/11_031_1.svg
5.2	रूपः	2.2	-	रूप{पुं;1;एक}	रूप{पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08993	11	031	1	#00BFFF	assets/graphs/11_031_1.svg
6.1.2	(त्वम्)	7	-	(युष्मद्{सर्व;अ;1;एक})	(युष्मद्{सर्व;अ;1;एक})	कर्ता,1.1	कर्ता,1.1	(आप)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08995	11	031	1	#00BFFF	assets/graphs/11_031_1.svg
6.1.1	(अस्ति)	5	-	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	वाक्यकर्म,1.1	वाक्यकर्म,1.1	(हैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08994	11	031	1	#FF1975	assets/graphs/11_031_1.svg
6.1	नमः	11	नमोऽस्तु	नमः{अव्य}	नमः{अव्य}	कर्ता,7.1	कर्ता,7.1	नमस्कार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08996	11	031	1	#FF99FF	assets/graphs/11_031_1.svg
7.1	अस्तु	12	-	अस्तु{अव्य}/अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,6.1	अभिहित_कर्ता,6.1	हो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08997	11	031	1	#FF1975	assets/graphs/11_031_1.svg
8.1	ते	10	ते	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{सर्व;अ;4;एक}/युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;4;एक}	सम्प्रदानम्,7.1	सम्प्रदानम्,7.1	आपको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08998	11	031	1	#B0E2FF	assets/graphs/11_031_1.svg
9.1	देव-	1.1	देववर	देव	देव	सप्तमी-तत्पुरुषः,9.2	सप्तमी-तत्पुरुषः,9.2	हे_देवों_में_श्रेष्ठ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08999	11	031	1	#FFFF00	assets/graphs/11_031_1.svg
9.2	वर	1.2	-	वर{पुं;8;एक}/वर{नपुं;8;एक}	वर{पुं;8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0899a	11	031	1	#6FFFC3	assets/graphs/11_031_1.svg
10.1	प्रसीद	14	प्रसीद	प्र_सद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;षदॢँ;भ्वादिः}/प्र_सद1{कर्तरि;लोट्;म;एक;परस्मैपदी;षदऌँ;तुदादिः}	प्र_सद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;प्र_षदॢँ;भ्वादिः}	अभिहित_कर्ता,10.1.1	अभिहित_कर्ता,10.1.1	प्रसन्न_होइये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0899b	11	031	1	#FF1975	assets/graphs/11_031_1.svg
10.1.1	(त्वम्)	13	-	(युष्मद्{सर्व;अ;1;एक})	(युष्मद्{सर्व;अ;1;एक})	कर्ता,10.1	कर्ता,10.1	(आप)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0899c	11	031	1	#00BFFF	assets/graphs/11_031_1.svg
11.1.1	(अहम्)	15	-	(अस्मद्{सर्व;अ;1;एक})	(अस्मद्{सर्व;अ;1;एक})	कर्ता,12.1	कर्ता,12.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0899e	11	031	1	#00BFFF	assets/graphs/11_031_1.svg
11.1	विज्ञातुम्	18	विज्ञातुमिच्छामि	ज्ञा1{अव्य;तुमुन्;ज्ञा;:क्र्यादिः}	वि_ज्ञा1{अव्य;तुमुन्;ज्ञा;:क्र्यादिः}	तुमुन्कर्म,12.1	तुमुन्कर्म,12.1	विशेषरूप_से_जानना_चाहता_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0899d	11	031	1	#FF99FF	assets/graphs/11_031_1.svg
12.1	इच्छामि	19	-	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	अभिहित_कर्ता.11.1.1	अभिहित_कर्ता.11.1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0899f	11	031	1	#FF1975	assets/graphs/11_031_1.svg
13.1	भवन्तम्	17	भवन्तमाद्यं	भवत्{पुं;2;एक}/भवन्त{पुं;2;एक}	भवत्{पुं;2;एक}	विशेषणम्,14.1	विशेषणम्,14.1	आपको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089a0	11	031	1	#93DB70	assets/graphs/11_031_1.svg
14.1	आद्यम्	16	-	आद्य{पुं;2;एक}/आद्य{नपुं;1;एक}/आद्य{नपुं;2;एक}	आद्य{पुं;2;एक}	कर्म,11.1	कर्म,11.1	आदिपुरुष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089a1	11	031	1	#93DB70	assets/graphs/11_031_1.svg
15.1	न	22	न	न{अव्य}	न{अव्य}	प्रतिषेधः,17.1	प्रतिषेधः,17.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089a2	11	031	1	#FF99FF	assets/graphs/11_031_1.svg
16.1	हि	23	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,17.1	सम्बन्धः,17.1	क्योंकि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089a3	11	031	1	#FF99FF	assets/graphs/11_031_1.svg
17.1	प्रजानामि	25	प्रजानामि	प्रजानामि	प्र_ज्ञा2{कर्तरि;लट्;उ;एक;परस्मैपदी;प्र_ज्ञा;क्र्यादिः}	अभिहित_कर्ता,10.1	अभिहित_कर्ता,10.1	जानता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089a4	11	031	1	#FF1975	assets/graphs/11_031_1.svg
18.1	तव	20	तव	युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,19.1	षष्ठीसम्बन्धः,19.1	आपकी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089a5	11	031	1	#87CEEB	assets/graphs/11_031_1.svg
19.1.1	(अहम्)	24	-	(अस्मद्{सर्व;अ;1;एक})	(अस्मद्{सर्व;अ;1;एक})	कर्ता,17.1	कर्ता,17.1	(मैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089a7	11	031	1	#00BFFF	assets/graphs/11_031_1.svg
19.1	प्रवृत्तिम्	21	प्रवृत्तिम्	प्रवृत्ति{स्त्री;2;एक}	प्रवृत्ति{स्त्री;2;एक}	कर्म,17.1	कर्म,17.1	प्रवृत्ति_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089a6	11	031	1	#93DB70	assets/graphs/11_031_1.svg
20.1	(इति)	6	-	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,6.1.1	वाक्यकर्म_द्योतकः,6.1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089a8	11	031	1	#FF99FF	assets/graphs/11_031_1.svg
