anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	श्रद्धया	8	श्रद्धया	श्रद्धा{स्त्री}{3;एक}	श्रद्धा{स्त्री}{3;एक}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,3.1	श्रद्धा_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09756	17	017	1	#40E0D0	assets/graphs/17_017_1.svg
2.1	परया	7	परया	परा{स्त्री}{3;एक}/परा{स्त्री}{3;एक}	परा{स्त्री}{3;एक}	विशेषणम्,1.1	विशेषणम्,1.1	परम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09757	17	017	1	#40E0D0	assets/graphs/17_017_1.svg
3.1	तप्तम्	9	तप्तं	तप्त{पुं}{2;एक}/तप्त{नपुं}{1;एक}/तप्त{नपुं}{2;एक}	तप्1{कृत्_प्रत्ययः:क्त;तपँ;भ्वादिः;नपुं}{2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	किये_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09758	17	017	1	#93DB70	assets/graphs/17_017_1.svg
4.1	तपः	1	तपस्तत्त्रिविधं	तप{पुं}{1;एक}/तपस्{नपुं}{1;एक}/तपस्{नपुं}{2;एक}	तपस्{नपुं}{1;एक}	कर्ता,12.1	कर्ता,12.1	तप_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09759	17	017	1	#00BFFF	assets/graphs/17_017_1.svg
5.1	तत्	10	0	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,11.1	कर्म,11.1	उस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0975a	17	017	1	#93DB70	assets/graphs/17_017_1.svg
6.1	त्रि-	2.1	0	त्रि	त्रि	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	तीन_प्रकार_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0975b	17	017	1	#FFFF00	assets/graphs/17_017_1.svg
6.2	विधम्	2.2	-	विध{पुं}{2;एक}/विध{नपुं}{1;एक}/विध{नपुं}{2;एक}	विध{नपुं}{1;एक}	विधेय_विशेषणम्,4.1	विधेय_विशेषणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0975c	17	017	1	#00BFFF	assets/graphs/17_017_1.svg
7.1	नरैः	6	नरैः	नर{पुं}{3;बहु}	नर{पुं}{3;बहु}	कर्ता,3.1	कर्ता,3.1	पुरुषों_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0975d	17	017	1	#40E0D0	assets/graphs/17_017_1.svg
8.1	अ-	4.1	अफलाकाङ्क्षिभिर्युक्तैः	अ	न	उपपद-तत्पुरुषः,8.2	उपपद-तत्पुरुषः,8.2	फल_को_न_चाहनेवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0975e	17	017	1	#FFFF00	assets/graphs/17_017_1.svg
8.2	फल-	4.2	-	फल	फल	नञ्-तत्पुरुषः,8.3	नञ्-तत्पुरुषः,8.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0975f	17	017	1	#FFFF00	assets/graphs/17_017_1.svg
8.3	आकाङ्क्षिभिः	4.3	-	आकाङ्क्षिन्{पुं}{3;बहु}/आकाङ्क्षिन्{नपुं}{3;बहु}	आकाङ्क्षिन्{पुं}{3;बहु}	विशेषणम्,7.1	विशेषणम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09760	17	017	1	#40E0D0	assets/graphs/17_017_1.svg
9.1	युक्तैः	5	0	युक्त{पुं}{3;बहु}/युक्त{नपुं}{3;बहु}	युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{3;बहु}	विशेषणम्,7.1	विशेषणम्,7.1	योगी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09761	17	017	1	#40E0D0	assets/graphs/17_017_1.svg
10.1	सात्त्विकम्	11	सात्त्विकं	सात्त्विक{पुं}{2;एक}	सात्त्विक{नपुं}{2;एक}	कर्मसमानाधिकरणम्,11.1	कर्मसमानाधिकरणम्,11.1	सात्त्विक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09762	17	017	1	#93DB70	assets/graphs/17_017_1.svg
11.1	परिचक्षते	12	परिचक्षते	परिचक्षते	परि_चक्ष्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;परि_चक्षिँङ्;अदादिः}	-	-	कहते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09763	17	017	1	#FF1975	assets/graphs/17_017_1.svg
12.1	(अस्ति)	3	-	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09764	17	017	1	#FF1975	assets/graphs/17_017_1.svg
