anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	धूमेन	2	धूमेनाव्रियते	धूम{पुं;3;एक}	धूम{पुं;3;एक}	कर्ता,2.1	कर्ता,2.1	धुएँ_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f5e	03	038	1	#40E0D0	assets/graphs/03_038_1.svg
2.1	आव्रियते	8	0।0	आङ्_वृ2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वृञ्;स्वादिः}	आङ्_वृ2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वृञ्;स्वादिः}	अभिहित_कर्म,3.1;सकर्मकः.1	अभिहित_कर्म,3.1;सकर्मकः.1	ढक_जाती_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f5f	03	038	1	#FF1975	assets/graphs/03_038_1.svg
3.1	वह्निः	3	वह्निर्यथादर्शो	वह्नि{पुं;1;एक}	वह्नि{पुं;1;एक}	कर्म,2.1	कर्म,2.1	अग्नि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f60	03	038	1	#00BFFF	assets/graphs/03_038_1.svg
4.1	यथा	1	0।0	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1;नित्य_सम्बन्धः,12.1	जिस_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f61	03	038	1	#FF99FF	assets/graphs/03_038_1.svg
5.1	आदर्शः	7	0।0	आदर्श{पुं;1;एक}/आङ्_दृश्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	आदर्श{पुं;1;एक}	कर्म,7.1.1	कर्म,7.1.1	दर्पण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f62	03	038	1	#00BFFF	assets/graphs/03_038_1.svg
6.1	मलेन	6	मलेन	मल{पुं;3;एक}	मल{पुं;3;एक}	कर्ता,7.1.1	कर्ता,7.1.1	मैल_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f63	03	038	1	#40E0D0	assets/graphs/03_038_1.svg
7.1.1	(आव्रियते)	4	(0।0)	आङ्_वृ2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वृञ्;स्वादिः}	आङ्_वृ2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वृञ्;स्वादिः}	समुच्चितः,2.1	समुच्चितः,2.1;सकर्मकः.1	(ढका_होता_है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f65	03	038	1	#FF1975	assets/graphs/03_038_1.svg
7.1	च	5	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.1	समुच्चय_द्योतकः,2.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f64	03	038	1	#FF99FF	assets/graphs/03_038_1.svg
8.1	यथा	9	यथोल्बेनावृतो	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,10.1	क्रियाविशेषणम्,10.1;नित्य_सम्बन्धः,12.1	जिस_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f66	03	038	1	#FF99FF	assets/graphs/03_038_1.svg
9.1	उल्बेन	10	0।0	उल्ब{नपुं;3;एक}	उल्ब{नपुं;3;एक}	कर्ता,10.1	कर्ता,10.1	जेर_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f67	03	038	1	#40E0D0	assets/graphs/03_038_1.svg
10.1	आवृतः	12	0।0	आवृत्{स्त्री;1;बहु}/आवृत्{स्त्री;2;बहु}/आवृत्{स्त्री;5;एक}/आवृत्{स्त्री;6;एक}/आवृत्{स्त्री;8;बहु}/आङ्_वृत्1{कर्तरि;लुङ्;म;एक;आत्मनेपदी;वृतुँ;भ्वादिः}/आङ्_वृ2{कृत्_प्रत्ययः:क्त;आङ्_वृञ्;स्वादिः;पुं;1;एक}	आङ्_वृ2{कृत्_प्रत्ययः:क्त;आङ्_वृञ्;स्वादिः;पुं;1;एक}	अभिहित_कर्म,11.1;सकर्मकः.1	अभिहित_कर्म,11.1;सकर्मकः.1	ढका_रहता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f68	03	038	1	#00BFFF	assets/graphs/03_038_1.svg
11.1	गर्भः	11	गर्भस्तथा	गर्भ{पुं;1;एक}	गर्भ{पुं;1;एक}	कर्म,10.1	कर्म,10.1	गर्भ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f69	03	038	1	#00BFFF	assets/graphs/03_038_1.svg
12.1	तथा	14	0।0	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,15.1	क्रियाविशेषणम्,15.1	वैसे_ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f6a	03	038	1	#FF99FF	assets/graphs/03_038_1.svg
13.1	तेन	15	तेनेदमावृतम्	तद्{पुं;3;एक}/तद्{नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनुँ;तनादिः}	तद्{पुं;3;एक}	कर्ता,15.1	कर्ता,15.1	उस_काम_के_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f6b	03	038	1	#40E0D0	assets/graphs/03_038_1.svg
14.1	इदम्	16	0।0	इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक}	इदम्{नपुं;1;एक}	कर्म,15.1	कर्म,15.1	यह_(ज्ञान)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f6c	03	038	1	#00BFFF	assets/graphs/03_038_1.svg
15.1	आवृतम्	17	0।0	आवृत्{स्त्री;2;एक}/आङ्_वृत्1{कर्तरि;लुङ्;उ;एक;आत्मनेपदी;वृतुँ;भ्वादिः}/आङ्_वृ2{कृत्_प्रत्ययः:क्त;आङ्_वृञ्;स्वादिः;नपुं;1;एक}	आङ्_वृ2{कृत्_प्रत्ययः:क्त;आङ्_वृञ्;स्वादिः;नपुं;1;एक}	अभिहित_कर्म,13.1;सकर्मकः.1	अभिहित_कर्म,13.1;सकर्मकः.1	ढका_रहता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f6d	03	038	1	#00BFFF	assets/graphs/03_038_1.svg
