anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	सन्न्यासस्य	4	सन्न्यासस्य	सन्न्यास{पुं}{6;एक}	सन्न्यास{पुं}{6;एक}	समुच्चितः,6.1	समुच्चितः,6.1	संन्यास	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a9753	18	001	1	#87CEEB	assets/graphs/18_001_1.svg
2.1	महान्-	1.1	महाबाहो	महान्	महान्	बहुव्रीहिः,2.2	बहुव्रीहिः,2.2	हे_महाबाहो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a9754	18	001	1	#FFFF00	assets/graphs/18_001_1.svg
2.2	बाहो	1.2	-	बाहु{पुं}{8;एक}/बाहु{नपुं}{8;एक}	बाहु{नपुं}{8;एक}	विशेषणम्,10.1	विशेषणम्,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a9755	18	001	1	#6FFFC3	assets/graphs/18_001_1.svg
3.1	तत्त्वम्	7	तत्त्वमिच्छामि	तत्त्व{नपुं}{1;एक}/तत्त्व{नपुं}{2;एक}/तत्त्व{नपुं}{1;एक}/तत्त्व{नपुं}{2;एक}	तत्त्व{नपुं}{2;एक}	कर्म,5.1	कर्म,5.1	तत्त्व_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a9756	18	001	1	#93DB70	assets/graphs/18_001_1.svg
4.1	इच्छामि	11	इच्छामि	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	अभिहित_कर्ता,10.1	अभिहित_कर्ता,10.1	चाहता_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a9757	18	001	1	#FF1975	assets/graphs/18_001_1.svg
5.1	वेदितुम्	9	वेदितुम्	विद्1{कृत्_प्रत्ययः:तुमुन्;विदँ;अदादिः}/विद्3{कृत्_प्रत्ययः:तुमुन्;विदॢँ;तुदादिः}	विद्1{कृत्_प्रत्ययः:तुमुन्;विदँ;अदादिः}	कर्म,4.1	कर्म,4.1	जानना	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a9758	18	001	1	#FF99FF	assets/graphs/18_001_1.svg
6.1	त्यागस्य	5	त्यागस्य	त्याग{पुं}{6;एक}	त्याग{पुं}{6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	त्याग_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a9759	18	001	1	#87CEEB	assets/graphs/18_001_1.svg
7.1	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	समुच्चय_द्योतकः,6.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a975a	18	001	1	#FF99FF	assets/graphs/18_001_1.svg
8.1	हृषीकेश	2	हृषीकेश	हृषीकेश{पुं}{8;एक}	हृषीकेश{पुं}{8;एक}	विशेषणम्,10.1	विशेषणम्,10.1	हे_हृषीकेश	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a975b	18	001	1	#6FFFC3	assets/graphs/18_001_1.svg
9.1	पृथक्	8	पृथक्केशिनिषूदन	पृथक्{अव्य}	पृथक्{अव्य}	क्रियाविशेषणम्,5.1	क्रियाविशेषणम्,5.1	पृथक्-पृथक्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a975c	18	001	1	#FF99FF	assets/graphs/18_001_1.svg
10.1	केशिनिषूदन	3	0	केशिनिषूदन{पुं}{8;एक}	केशिनिषूदन{पुं}{8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	हे_केशिनिषूदन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a975d	18	001	1	#6FFFC3	assets/graphs/18_001_1.svg
10.1.1	(अहम्)	10	-	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,4.1	कर्ता,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a975e	18	001	1	#00BFFF	assets/graphs/18_001_1.svg
