anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अध्येष्यते	6	अध्येष्यते	इ2{कर्तरि;लृट्;प्र;एक;आत्मनेपदी;इङ्;अदादिः}/इ3{कर्मणि;लृट्;प्र;एक;आत्मनेपदी;इक्;अदादिः}	अधि_इ2{कर्तरि;लृट्;प्र;एक;आत्मनेपदी;अधि_इङ्;अदादिः}	अभिहित_कर्ता,3.1;सकर्मकः.1	अभिहित_कर्ता,3.1;सकर्मकः.1	पढ़ेगा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c28	18	070	1	#FF1975	assets/graphs/18_070_1.svg
2.1	च	8	च	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सम्बन्धः,1.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c29	18	070	1	#FF99FF	assets/graphs/18_070_1.svg
3.1	यः	1	य	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,1.1;नित्यसम्बन्धः.1	कर्ता,1.1;नित्यसम्बन्धः.1	जो_(पुरुष)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c2a	18	070	1	#00BFFF	assets/graphs/18_070_1.svg
4.1	इमम्	2	इमं	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	विशेषणम्,6.1	विशेषणम्,6.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c2b	18	070	1	#93DB70	assets/graphs/18_070_1.svg
5.1	धर्म्यम्	3	धर्म्यं	धर्म्य{पुं}{2;एक}/धर्म्य{नपुं}{1;एक}/धर्म्य{नपुं}{2;एक}	धर्म्य{पुं}{2;एक}	विशेषणम्,6.1	विशेषणम्,6.1	धर्ममय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c2c	18	070	1	#93DB70	assets/graphs/18_070_1.svg
6.1	संवादम्	5	संवादमावयोः	संवाद{पुं}{2;एक}	संवाद{पुं}{2;एक}	कर्म,1.1	कर्म,1.1	संवादरूप_गीताशास्त्र_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c2d	18	070	1	#93DB70	assets/graphs/18_070_1.svg
7.1	आवयोः	4	0	अस्मद्{6;द्वि}/अस्मद्{7;द्वि}	अस्मद्{6;द्वि}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1	हम_दोनों_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c2e	18	070	1	#87CEEB	assets/graphs/18_070_1.svg
8.1	ज्ञान-	9.1	ज्ञानयज्ञेन	ज्ञानयज्ञ{पुं}{3;एक}	ज्ञान	कर्मधारयः,8.2	कर्मधारयः,8.2	ज्ञानयज्ञ_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c2f	18	070	1	#FFFF00	assets/graphs/18_070_1.svg
8.2	यज्ञेन	9.2	-	-	यज्ञ{पुं}{3;एक}	कर्ता,11.1	करणम्,12.1#कर्ता,11.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c30	18	070	1	#40E0D0	assets/graphs/18_070_1.svg
9.1	तेन	7	तेनाहमिष्टः	तद्{पुं}{3;एक}/तद्{नपुं}{3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनुँ;तनादिः}	तद्{पुं}{3;एक}	विशेषणम्,8.2	कर्ता,11.1#विशेषणम्,8.2	उसके_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c31	18	070	1	#40E0D0	assets/graphs/18_070_1.svg
