anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यज्ञ-	1.1	यज्ञशिष्टाशिनः	यज्ञ	यज्ञ	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	यज्ञ_से_बचे_हुए_अन्न_को_खोनेवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dc7	03	013	1	#FFFF00	assets/graphs/03_013_1.svg
1.2	शिष्टा-	1.2	-	शिष्टा	शिष्टा	उपपद-तत्पुरुषः,1.3	उपपद-तत्पुरुषः,1.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dc8	03	013	1	#FFFF00	assets/graphs/03_013_1.svg
1.3	अशिनः	1.3	-	अशिन्{पुं;1;बहु}/अशिन्{पुं;2;बहु}/अशिन्{पुं;5;एक}/अशिन्{पुं;6;एक}/अशिन्{पुं;8;बहु}/अशिन्{नपुं;5;एक}/अशिन्{नपुं;6;एक}/अशिन{पुं;1;एक}	अशिन्{पुं;1;बहु}	विशेषणम्,2.1	विशेषणम्,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dc9	03	013	1	#00BFFF	assets/graphs/03_013_1.svg
2.1	सन्तः	2	सन्तो	सत्{पुं;1;बहु}/सत्{पुं;8;बहु}/सन्त{पुं;1;एक}	सन्त{पुं;1;बहु}	कर्म,3.1	कर्म,3.1	श्रेष्ठ_पुरुष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dca	03	013	1	#00BFFF	assets/graphs/03_013_1.svg
3.1	मुच्यन्ते	4	मुच्यन्ते	मुच्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;मुचॢँ;तुदादिः}	मुच्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;मुचॢँ;तुदादिः}	अभिहित_कर्म,2.1;सकर्मकः.1	अभिहित_कर्म,2.1;सकर्मकः.1	मुक्त_हो_जाते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dcb	03	013	1	#FF1975	assets/graphs/03_013_1.svg
4.1	सर्व-	3.1	सर्वकिल्बिषैः	सर्व	सर्व	कर्मधारयः,4.2	कर्मधारयः,4.2	सब_पापों_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dcc	03	013	1	#FFFF00	assets/graphs/03_013_1.svg
4.2	किल्बिषैः	3.2	-	किल्बिष{पुं;3;बहु}/किल्बिष{नपुं;3;बहु}	किल्बिष{नपुं;3;बहु}	कर्ता,3.1	कर्ता,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dcd	03	013	1	#40E0D0	assets/graphs/03_013_1.svg
5.1	भुञ्जते	12	भुञ्जते	भुज्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;भुजँ;रुधादिः}	भुज्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;भुजँ;रुधादिः}	अभिहित_कर्ता,8.1;सकर्मकः.1	अभिहित_कर्ता,8.1;सकर्मकः.1	खाते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dce	03	013	1	#FF1975	assets/graphs/03_013_1.svg
6.1	ते	9	ते	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं;1;बहु}	विशेषणम्,8.1;नित्यसम्बन्धः,9.1	विशेषणम्,8.1;नित्यसम्बन्धः,9.1	वे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dcf	03	013	1	#00BFFF	assets/graphs/03_013_1.svg
7.1	अघम्	11	0।0	अघ{पुं;2;एक}/अघ{नपुं;1;एक}/अघ{नपुं;2;एक}	अघ{नपुं;2;एक}	कर्म,5.1	कर्म,5.1	पाप_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dd0	03	013	1	#93DB70	assets/graphs/03_013_1.svg
8.1	पापाः	6	पापा	पाप{पुं;1;बहु}/पाप{पुं;8;बहु}/पापा{स्त्री;1;बहु}/पापा{स्त्री;2;बहु}/पापा{स्त्री;8;बहु}	पाप{पुं;1;बहु}	कर्ता,5.1	कर्ता,5.1	पापीलोग	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dd1	03	013	1	#00BFFF	assets/graphs/03_013_1.svg
9.1	ये	5	ये	यद्{पुं;1;बहु}/यद्{स्त्री;1;द्वि}/यद्{स्त्री;2;द्वि}/यद्{नपुं;1;द्वि}/यद्{नपुं;2;द्वि}	यद्{पुं;1;बहु}	कर्ता,10.1	कर्ता,10.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dd2	03	013	1	#00BFFF	assets/graphs/03_013_1.svg
10.1	पचन्ति	8	पचन्त्यात्मकारणात्	पचत्{नपुं;1;बहु}/पचत्{नपुं;2;बहु}/पचत्{नपुं;8;बहु}/पचन्ती{स्त्री;8;एक}/पच्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;डुपचँष्;भ्वादिः}	पच्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;डुपचँष्;भ्वादिः}	अभिहित_कर्ता,9.1;सकर्मकः.1	अभिहित_कर्ता,9.1;सकर्मकः.1	पकाते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dd3	03	013	1	#FF1975	assets/graphs/03_013_1.svg
11.1	आत्म-	7.1	0।0	आत्मन्	आत्मन्	षष्ठी-तत्पुरुषः,11.2	षष्ठी-तत्पुरुषः,11.2	अपना_शरीर_पोषण_करने_के_लिये_ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dd4	03	013	1	#FFFF00	assets/graphs/03_013_1.svg
11.2	कारणात्	7.2	-	कारण{नपुं;5;एक}	कारण{नपुं;5;एक}	हेतुः,10.1	हेतुः,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dd5	03	013	1	#B4FFB4	assets/graphs/03_013_1.svg
12.1	तु	10	-	तु{अव्य्}	तु{अव्य्}	सम्बन्धः,6.1	सम्बन्धः,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	67e415726f77c047e116e097	03	013	1	#FF99FF	-
