anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	एवम्	4	एवमुक्त्वार्जुनः	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1	इस_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b73	01	047	1	#FF99FF	assets/graphs/01_047_1.svg
2.1	उक्त्वा	5	-	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	कहकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b74	01	047	1	#FF99FF	assets/graphs/01_047_1.svg
3.1	अर्जुनः	3	-	अर्जुन{पुं;1;एक}	अर्जुन{पुं;1;एक}	कर्ता,6.1;कर्ता,7.1;कर्ता,2.1	कर्ता,6.1#कर्ता,6.1;कर्ता,7.1;कर्ता,2.1	अर्जुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b75	01	047	1	#00BFFF	assets/graphs/01_047_1.svg
4.1	सङ्ख्ये	1	सङ्ख्ये	सङ्ख्य{नपुं;1;द्वि}/सङ्ख्य{नपुं;2;द्वि}/सङ्ख्य{नपुं;7;एक}/सङ्ख्या{स्त्री;1;द्वि}/सङ्ख्या{स्त्री;2;द्वि}	सङ्ख्य{नपुं;7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	रणभूमि_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b76	01	047	1	#C6E2EB	assets/graphs/01_047_1.svg
5.1	रथ-	9.1	रथोपस्थ	रथ	रथ	षष्ठी-तत्पुरुषः,5.2	षष्ठी-तत्पुरुषः,5.2	रथ_के_पिछले_भाग_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b77	01	047	1	#FFFF00	assets/graphs/01_047_1.svg
5.2	उपस्थे	9.2	-	उपस्थ{पुं;7;एक}/उपस्थ{नपुं;1;द्वि}/उपस्थ{नपुं;2;द्वि}/उपस्थ{नपुं;7;एक}	उपस्थ{पुं;7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b78	01	047	1	#C6E2EB	assets/graphs/01_047_1.svg
6.1	उपाविशत्	10	उपाविशत्	उप_विश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;विशँ;तुदादिः}	उप_विश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;उप_विशँ;तुदादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	बैठ_गया	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b79	01	047	1	#FF1975	assets/graphs/01_047_1.svg
7.1	विसृज्य	8	विसृज्य	वि_सृज्1{कृत्_प्रत्ययः:ल्यप्;सृजँ;दिवादिः}/वि_सृज्2{कृत्_प्रत्ययः:ल्यप्;सृजँ;तुदादिः}	वि_सृज्2{कृत्_प्रत्ययः:ल्यप्;वि_सृजँ;तुदादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	त्यागकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b7a	01	047	1	#FF99FF	assets/graphs/01_047_1.svg
8.1	स-	6.1	सशरं	स	स	बहुव्रीहिः,8.2	बहुव्रीहिः,8.2	बाणसहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b7b	01	047	1	#FFFF00	assets/graphs/01_047_1.svg
8.2	शरम्	6.2	-	शर{पुं;2;एक}/शर{नपुं;1;एक}/शर{नपुं;2;एक}	शर{पुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b7c	01	047	1	#93DB70	assets/graphs/01_047_1.svg
9.1	चापम्	7	चापं	चाप{पुं;2;एक}/चाप{नपुं;1;एक}/चाप{नपुं;2;एक}	चाप{नपुं;2;एक}	कर्म,7.1	कर्म,7.1	धनुष_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b7d	01	047	1	#93DB70	assets/graphs/01_047_1.svg
10.1	शोक-	2.1	शोकसंविग्नमानसः	शोक	शोक	तृतीया-तत्पुरुषः,10.2	तृतीया-तत्पुरुषः,10.2	शोक_से_उद्विग्न_मनवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b7e	01	047	1	#FFFF00	assets/graphs/01_047_1.svg
10.2	संविग्न-	2.2	-	संविग्न	संविग्न	बहुव्रीहिः,10.3	बहुव्रीहिः,10.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b7f	01	047	1	#FFFF00	assets/graphs/01_047_1.svg
10.3	मानसः	2.3	-	मानस{पुं;1;एक}	मानस{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b80	01	047	1	#00BFFF	assets/graphs/01_047_1.svg
