anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यत्	1	यत्तु	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	कर्ता,10.1.1;नित्यसम्बन्धः,11.1	विशेषणम्,1.1.1;नित्यसम्बन्धः,11.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98aa	18	022	1	#00BFFF	assets/graphs/18_022_1.svg
2.1	तु	2	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	परंतु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98ac	18	022	1	#FF99FF	assets/graphs/18_022_1.svg
3.1	कृत्स्नवत्	5	कृत्स्नवदेकस्मिन्कार्ये	कृत्स्नवत्{नपुं}{1;एक}/कृत्स्नवत्{नपुं}{2;एक}	कृत्स्नवत्{नपुं}{1;एक}	समुच्चितः,9.1	समुच्चितः,9.1	सम्पूर्ण_के_सदृश	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98ad	18	022	1	#00BFFF	assets/graphs/18_022_1.svg
4.1	एकस्मिन्	3	0	एक{पुं}{7;एक}/एक{नपुं}{7;एक}/एकस्मिन्{अव्य}	एक{नपुं}{7;एक}	विशेषणम्,5.1	विशेषणम्,5.1	एक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98ae	18	022	1	#C6E2EB	assets/graphs/18_022_1.svg
5.1	कार्ये	4	0	कार्य{नपुं}{1;द्वि}/कार्य{नपुं}{2;द्वि}/कार्य{नपुं}{7;एक}/कार्या{स्त्री}{1;द्वि}/कार्या{स्त्री}{2;द्वि}	कार्य{नपुं}{7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	कार्यरूप_शरीर_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98af	18	022	1	#C6E2EB	assets/graphs/18_022_1.svg
6.1	सक्तम्	6	सक्तमहैतुकम्	सक्त{पुं}{2;एक}/सक्त{नपुं}{1;एक}/सक्त{नपुं}{2;एक}	सक्त{नपुं}{1;एक}	समुच्चितः,9.1	समुच्चितः,9.1	आसक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98b0	18	022	1	#00BFFF	assets/graphs/18_022_1.svg
7.1	अ-	7.1	0	अहैतुक{पुं}{2;एक}/अहैतुक{नपुं}{1;एक}/अहैतुक{नपुं}{2;एक}	न	नञ्-तत्पुरुषः,7.2	नञ्-तत्पुरुषः,7.2	बिना_युक्तिवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98b1	18	022	1	#FFFF00	assets/graphs/18_022_1.svg
7.2	हैतुकम्	7.2	-	हैतुक{नपुं}{1;एक}	हैतुक{नपुं}{1;एक}	समुच्चितः,9.1	समुच्चितः,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98b2	18	022	1	#00BFFF	assets/graphs/18_022_1.svg
8.1	अ-	8.1	अतत्त्वार्थवदल्पं	अ	न	नञ्-तत्पुरुषः,8.2	नञ्-तत्पुरुषः,8.2	तात्त्विक_अर्थ_से_रहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98b3	18	022	1	#FFFF00	assets/graphs/18_022_1.svg
8.2	तत्त्व-	8.2	-	तत्त्व	तत्त्व	षष्ठी-तत्पुरुषः,8.3	षष्ठी-तत्पुरुषः,8.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98b4	18	022	1	#FF99FF	assets/graphs/18_022_1.svg
8.3	अर्थ-	8.3	-	अर्थ	अर्थ	बहुव्रीहिः,8.4	बहुव्रीहिः,8.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98b5	18	022	1	#FFFF00	assets/graphs/18_022_1.svg
8.4	वत्	8.4	-	तत्त्वार्थवत्	तत्त्वार्थवत्	समुच्चितः,9.1	समुच्चितः,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98b6	18	022	1	#00BFFF	assets/graphs/18_022_1.svg
9.1	अल्पम्	9	0	अल्पम्{अव्य}/अल्प{पुं}{2;एक}/अल्प{नपुं}{1;एक}/अल्प{नपुं}{2;एक}	अल्प{नपुं}{1;एक}	विशेषणम्,1.1	कर्तृसमानाधिकरणम्,10.1.1#विशेषणम्,1.1	तुच्छ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98b7	18	022	1	#00BFFF	assets/graphs/18_022_1.svg
10.1.1	(अस्ति)	11	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता	अभिहित_कर्ता	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98b9	18	022	1	#FF1975	assets/graphs/18_022_1.svg
10.1	च	10	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,9.1	समुच्चय_द्योतकः,9.1	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98b8	18	022	1	#FF99FF	assets/graphs/18_022_1.svg
11.1	तत्	12	तत्तामसमुदाहृतम्	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,13.1	विशेषणम्,12.1#कर्म,13.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98ba	18	022	1	#93DB70	assets/graphs/18_022_1.svg
12.1	तामसम्	13	0	तामस{पुं}{2;एक}/तामस{नपुं}{1;एक}/तामस{नपुं}{2;एक}	तामस{नपुं}{2;एक}	कर्मसमानाधिकरणम्,13.1	कर्मसमानाधिकरणम्,13.1#कर्म,12.1#कर्म,13.1	तामस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98bb	18	022	1	#93DB70	assets/graphs/18_022_1.svg
13.1	उदाहृतम्	14	0	उदाहृत{पुं}{2;एक}/उदाहृत{नपुं}{1;एक}/उदाहृत{नपुं}{2;एक}	उत्_आङ्_हृ1{कृत्_प्रत्ययः:क्त;उत्_आङ्_हृञ्;भ्वादिः;नपुं}{1;एक}	अभिहित_कर्म,12.1	अभिहित_कर्म,12.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98bc	18	022	1	#00BFFF	assets/graphs/18_022_1.svg
