anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	कृषि-	1.1	कृषिगौरक्ष्यवाणिज्यं	कृषि-	कृषि-	इतरेतर-द्वन्द्वः,1.4	इतरेतर-द्वन्द्वः,1.4	खेती_गोपालन_और_क्रय-विक्रयरूप_सत्य-व्यवहार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a1c	18	044	1	#FFFF00	assets/graphs/18_044_1.svg
1.2	गौ-	1.2	-	गौ-	गौ-	षष्ठी-तत्पुरुषः,1.3	षष्ठी-तत्पुरुषः,1.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a1d	18	044	1	#FFFF00	assets/graphs/18_044_1.svg
1.3	रक्ष्य-	1.3	-	रक्ष्य-	रक्ष्य-	इतरेतर-द्वन्द्वः,1.4	इतरेतर-द्वन्द्वः,1.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a1e	18	044	1	#FFFF00	assets/graphs/18_044_1.svg
1.4	वाणिज्यम्	1.4	-	वाणिज्य{नपुं}{1;एक}/वाणिज्य{नपुं}{2;एक}	वाणिज्य{नपुं}{1;एक}	कर्ता,4.1	कर्ता,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a1f	18	044	1	#00BFFF	assets/graphs/18_044_1.svg
2.1	वैश्य-	3.1	वैश्यकर्म	वैश्यकर्मन्{नपुं}{1;एक}/वैश्यकर्मन्{नपुं}{2;एक}	वैश्य	षष्ठी-तत्पुरुषः,2.2	षष्ठी-तत्पुरुषः,2.2	वैश्य_कर्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a20	18	044	1	#FFFF00	assets/graphs/18_044_1.svg
2.2	कर्म	3.2	-	वैश्यकर्मन्{नपुं}{1;एक}/वैश्यकर्मन्{नपुं}{2;एक}	वैश्यकर्मन्{नपुं}{1;एक}	विधेय_विशेषणम्,1.4	विधेय_विशेषणम्,1.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a21	18	044	1	#00BFFF	assets/graphs/18_044_1.svg
3.1	स्व-	2.1	स्वभावजम्	स्व-	स्व-	षष्ठी-तत्पुरुषः,3.2	षष्ठी-तत्पुरुषः,3.2	स्वाभाविक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a22	18	044	1	#FFFF00	assets/graphs/18_044_1.svg
3.2	भाव-	2.2	-	भाव-	भाव-	उपपद-तत्पुरुषः,3.3	उपपद-तत्पुरुषः,3.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a23	18	044	1	#FFFF00	assets/graphs/18_044_1.svg
3.3	जम्	2.3	-	स्वभावज{पुं}{2;एक}/स्वभावज{नपुं}{1;एक}/स्वभावज{नपुं}{2;एक}	स्वभावज{नपुं}{1;एक}	विशेषणम्,2.2	विशेषणम्,2.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a24	18	044	1	#00BFFF	assets/graphs/18_044_1.svg
4.1	(अस्ति)	4	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,1.4;अकर्मकः.1	अभिहित_कर्ता,1.4;अकर्मकः.1	(हैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a25	18	044	1	#FF1975	assets/graphs/18_044_1.svg
5.1	परिचर्य-	7.1	परिचर्यात्मकं	परिचर्य-	परिचर्य-	बहुव्रीहिः,5.2	बहुव्रीहिः,5.2	सब_वर्णों_की_सेवा_करना	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a26	18	044	1	#FFFF00	assets/graphs/18_044_1.svg
5.2	आत्मकम्	7.2	-	परिचर्यात्मक{नपुं}{1;एक}	परिचर्यात्मक{नपुं}{1;एक}	विधेय_विशेषणम्,6.1	विधेय_विशेषणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a27	18	044	1	#00BFFF	assets/graphs/18_044_1.svg
6.1	कर्म	9	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{1;एक}	कर्ता,10.1	कर्ता,10.1	कर्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a28	18	044	1	#00BFFF	assets/graphs/18_044_1.svg
7.1	शूद्रस्य	5	शूद्रस्यापि	शूद्र{पुं}{6;एक}	शूद्र{पुं}{6;एक}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,9.3	शूद्र_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a29	18	044	1	#87CEEB	assets/graphs/18_044_1.svg
8.1	अपि	6	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1#सम्बन्धः,6.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a2a	18	044	1	#FF99FF	assets/graphs/18_044_1.svg
9.1	स्व-	8.1	स्वभावजम्	स्व-	स्व-	षष्ठी-तत्पुरुषः,9.2	षष्ठी-तत्पुरुषः,9.2	स्वाभाविक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a2b	18	044	1	#FFFF00	assets/graphs/18_044_1.svg
9.2	भाव-	8.2	-	भाव-	भाव-	उपपद-तत्पुरुषः,9.3	उपपद-तत्पुरुषः,9.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a2c	18	044	1	#FFFF00	assets/graphs/18_044_1.svg
9.3	जम्	8.3	-	स्वभावज{पुं}{2;एक}/स्वभावज{नपुं}{1;एक}/स्वभावज{नपुं}{2;एक}	स्वभावज{नपुं}{1;एक}	विशेषणम्,5.2	विशेषणम्,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a2d	18	044	1	#00BFFF	assets/graphs/18_044_1.svg
10.1	(अस्ति)	10	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,6.1;अकर्मकः.1	अभिहित_कर्ता,6.1;अकर्मकः.1	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a2e	18	044	1	#FF1975	assets/graphs/18_044_1.svg
