anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अ-	3.1	अपरेयमितस्त्वन्यां	अ	अ	नञ्-तत्पुरुषः,1.2	नञ्-तत्पुरुषः,17.2	अपरा_(अर्थात्_मेरी_जड़_प्रकृति)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58917a990553544aa807	07	005	1	#FFFF00	assets/graphs/07_005_1.svg
1.2	परा	3.2	-	परा{स्त्री;1;एक}	परा{स्त्री;1;एक}	विधेय_विशेषणम्,2.1	विधेय_विशेषणम्,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58917a990553544aa808	07	005	1	#00BFFF	assets/graphs/07_005_1.svg
2.1	इयम्	2	0	इदम्{स्त्री;1;एक}	इदम्{स्त्री;1;एक}	कर्ता,2.1.1	कर्ता,2.1.1	यह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58917a990553544aa809	07	005	1	#00BFFF	assets/graphs/07_005_1.svg
2.1.1	(अस्ति)	4	(0)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,2.1	अभिहित_कर्ता,2.1	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58917a990553544aa80a	07	005	1	#FF1975	assets/graphs/07_005_1.svg
3.1	इतः	5	0	इतः{अव्य}/इत{पुं;1;एक}/इ1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;इण्;अदादिः}	इतः{अव्य}	अपादानम्,5.1	अपादानम्,5.1	इससे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58917a990553544aa80b	07	005	1	#FF99FF	assets/graphs/07_005_1.svg
4.1	तु	6	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	तो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58917a990553544aa80c	07	005	1	#FF99FF	assets/graphs/07_005_1.svg
5.1	अन्याम्	9	0	अन्या{स्त्री;2;एक}/अन्या{स्त्री;2;एक}/अन्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;अनँ;अदादिः}	अन्या{स्त्री;2;एक}	विशेषणम्,6.1	विशेषणम्,6.1	दूसरीको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58917a990553544aa80d	07	005	1	#93DB70	assets/graphs/07_005_1.svg
6.1	प्रकृतिम्	11	प्रकृतिं	प्रकृति{स्त्री;2;एक}	प्रकृति{स्त्री;2;एक}	कर्म,7.1	कर्म,7.1	प्रकृति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58917a990553544aa80e	07	005	1	#93DB70	assets/graphs/07_005_1.svg
7.1	विद्धि	13	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,11.1	अभिहित_कर्ता,7.1.1	जान	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58917a990553544aa80f	07	005	1	#FF1975	assets/graphs/07_005_1.svg
8.1	मे	7	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	मेरी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58917a990553544aa811	07	005	1	#87CEEB	assets/graphs/07_005_1.svg
