anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	न	18	न	न{अव्य}	न{अव्य}	प्रतिषेधः,3.1	प्रतिषेधः,3.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c5a	02	008	1	#FF99FF	assets/graphs/02_008_1.svg
2.1	हि	19	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,1.1	सम्बन्धः,3.1#सम्बन्धः,1.1	क्योंकि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c5b	02	008	1	#FF99FF	assets/graphs/02_008_1.svg
3.1	प्रपश्यामि	20	प्रपश्यामि	प्र_दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	प्र_दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;प्र_दृशिँर्;भ्वादिः}	अभिहित_कर्ता,18.1.1	अभिहित_कर्ता,18.1.1	देखता_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c5c	02	008	1	#FF1975	assets/graphs/02_008_1.svg
4.1	मम	10	ममापनुद्याद्यच्छोकमुच्छोषणमिन्द्रियाणाम्	अस्मद्{सर्व;अ;6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	मेरी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c5d	02	008	1	#87CEEB	assets/graphs/02_008_1.svg
5.1	अपनुद्यात्	15	-	अप_नुद्1{कर्तरि;आशीर्लिङ्;प्र;एक;उभयपदी;णुदँ;तुदादिः}	अप_नुद्1{कर्तरि;आशीर्लिङ्;प्र;एक;उभयपदी;अप_णुदँ;तुदादिः}	अभिहित_कर्ता,5.1	अभिहित_कर्ता,5.1	दूर_कर_सके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c5e	02	008	1	#FF1975	assets/graphs/02_008_1.svg
6.1	यत्	11	-	यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	विशेषणम्,7.1	कर्ता,5.1#विशेषणम्,7.1#विशेषणम्,7.1;नित्यसम्बन्धः,18.2.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c5f	02	008	1	#93DB70	assets/graphs/02_008_1.svg
7.1	शोकम्	14	-	शोक{पुं;2;एक}	शोक{पुं}{2;एक}	कर्म,5.1	कर्म,5.1	शोक_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c60	02	008	1	#93DB70	assets/graphs/02_008_1.svg
8.1	उच्छोषणम्	13	-	उच्छोषण{पुं;2;एक}/उच्छोषण{नपुं;1;एक}/उच्छोषण{नपुं;2;एक}	उच्छोषण{नपुं}{2;एक}	विशेषणम्,7.1	विशेषणम्,7.1	सुखानेवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c61	02	008	1	#93DB70	assets/graphs/02_008_1.svg
9.1	इन्द्रियाणाम्	12	-	इन्द्रिय{पुं;6;बहु}/इन्द्रिय{नपुं;6;बहु}	इन्द्रिय{नपुं}{6;बहु}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,8.1	इन्द्रियों_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c62	02	008	1	#87CEEB	assets/graphs/02_008_1.svg
10.1	अवाप्य	8	अवाप्य	अव_आप्1{कृत्_प्रत्ययः:ल्यप्;आपॢँ;स्वादिः}/अव_आप्2{कृत्_प्रत्ययः:ल्यप्;आपॢँ;चुरादिः}	अव_आप्1{कृत्_प्रत्ययः:ल्यप्;अव_आपॢँ;स्वादिः}	पूर्वकालः,5.1	पूर्वकालः,5.1	प्राप्त_होकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c63	02	008	1	#FF99FF	assets/graphs/02_008_1.svg
11.1	भूमौ	1	भूमावसपत्नमृद्धं	भूमि{स्त्री;7;एक}	भूमि{स्त्री}{7;एक}	अधिकरणम्,10.1	अधिकरणम्,10.1	भूमि_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c64	02	008	1	#C6E2EB	assets/graphs/02_008_1.svg
12.1	अ-	2.1	-	अ	अ	बहुव्रीहिः,12.2	बहुव्रीहिः,12.2	निष्कण्टक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c65	02	008	1	#FFFF00	assets/graphs/02_008_1.svg
12.2	सपत्नम्	2.2	-	सपत्न{पुं;2;एक}	सपत्न{नपुं}{2;एक}	विशेषणम्,14.1	विशेषणम्,14.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c66	02	008	1	#93DB70	assets/graphs/02_008_1.svg
13.1	ऋद्धम्	3	-	ऋद्ध{पुं;2;एक}/ऋद्ध{नपुं;1;एक}/ऋद्ध{नपुं;2;एक}	ऋध्1{कृत्_प्रत्ययः:क्त;ऋधुँ;दिवादिः;नपुं}{2;एक}	विशेषणम्,14.1	विशेषणम्,14.1	धनधान्य-सम्पन्न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c67	02	008	1	#93DB70	assets/graphs/02_008_1.svg
14.1	राज्यम्	4	राज्यं	राज्य{पुं;2;एक}/राज्य{नपुं;1;एक}/राज्य{नपुं;2;एक}	राज्य{नपुं}{2;एक}	समुच्चितः,18.1	समुच्चितः,18.1	राज्य_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c68	02	008	1	#93DB70	assets/graphs/02_008_1.svg
15.1	सुराणाम्	5	सुराणामपि	सुर{पुं;6;बहु}/सुरा{स्त्री;6;बहु}	सुर{पुं}{6;बहु}	षष्ठीसम्बन्धः,18.1	षष्ठीसम्बन्धः,18.1	देवताओं_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c69	02	008	1	#87CEEB	assets/graphs/02_008_1.svg
16.1	अपि	9	-	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,18.1	सम्बन्धः,15.1#सम्बन्धः,18.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07c6a	02	008	1	#FF99FF	assets/graphs/02_008_1.svg
