anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	उत्सीदेयुः	8	उत्सीदेयुरिमे	उत्_सद्1{कर्तरि;विधिलिङ्;प्र;बहु;परस्मैपदी;षदॢँ;भ्वादिः}	उत्_सद्1{कर्तरि;विधिलिङ्;प्र;बहु;परस्मैपदी;षदॢँ;भ्वादिः}	परिणाम,5.1	परिणाम,5.1;अभिहित_कर्ता,3.1;अकर्मकः.1	नष्ट-भ्रष्ट_हो_जायँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e7d	03	024	1	#FF1975	assets/graphs/03_024_1.svg
2.1	इमे	6	0।0	इदम्{पुं;1;बहु}/इदम्{स्त्री;1;द्वि}/इदम्{स्त्री;2;द्वि}/इदम्{नपुं;1;द्वि}/इदम्{नपुं;2;द्वि}	इदम्{पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,3.1	ये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e7e	03	024	1	#00BFFF	assets/graphs/03_024_1.svg
3.1	लोकाः	7	लोका	लोक{पुं;1;बहु}/लोक{पुं;8;बहु}	लोक{पुं;1;बहु}	कर्ता,1.1	कर्ता,1.1	सब_मनुष्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e7f	03	024	1	#00BFFF	assets/graphs/03_024_1.svg
4.1	न	3	न	न{अव्य}	न{अव्य}	प्रतिषेधः,5.1	प्रतिषेधः,5.1	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e80	03	024	1	#FF99FF	assets/graphs/03_024_1.svg
5.1	कुर्याम्	4	कुर्यां	कृ3{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;डुकृञ्;तनादिः}	कृ3{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;डुकृञ्;तनादिः}	अभिहित_कर्ता,8.1	अभिहित_कर्ता,8.1	करूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e81	03	024	1	#FF1975	assets/graphs/03_024_1.svg
6.1	कर्म	2	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्म,5.1	कर्म,5.1	कर्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e82	03	024	1	#93DB70	assets/graphs/03_024_1.svg
7.1	चेत्	5	चेदहम्	चेत्{अव्य}	चेत्{अव्य}	आवश्यकता_द्योतकः,5.1	आवश्यकता_द्योतकः,5.1	यदि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e83	03	024	1	#FF99FF	assets/graphs/03_024_1.svg
8.1	अहम्	1	0।0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,5.1	कर्ता,5.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e84	03	024	1	#00BFFF	assets/graphs/03_024_1.svg
9.1	सङ्करस्य	11	सङ्करस्य	सङ्कर{पुं;6;एक}	सङ्कर{पुं;6;एक}	कर्म,11.1	कर्म,11.1	संकरता_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e85	03	024	1	#87CEEB	assets/graphs/03_024_1.svg
10.1	च	10	च	च{अव्य}	च{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e86	03	024	1	#FF99FF	assets/graphs/03_024_1.svg
