anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अपि	3	अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,3.3	सम्बन्धः,3.3	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082fe	09	030	1	#FF99FF	assets/graphs/09_030_1.svg
2.1	चेत्	4	चेत्सुदुराचारो	चेत्{अव्य}	चेत्{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	यदि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082ff	09	030	1	#FF99FF	assets/graphs/09_030_1.svg
3.1	सु-	2.1	0	सु	सु	बहुव्रीहिः,3.2	बहुव्रीहिः,3.2	अतिशय_दुराचारी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08300	09	030	1	#FFFF00	assets/graphs/09_030_1.svg
3.2	दुर्-	2.2	-	दुर्	दुर्	प्रादि-तत्पुरुषः,3.3	प्रादि-तत्पुरुषः,3.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08301	09	030	1	#FFFF00	assets/graphs/09_030_1.svg
3.3	आचारः	2.3	-	दुराचार{पुं}{1;एक}	दुराचार{पुं}{1;एक}	विशेषणम्,6.3	विशेषणम्,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08302	09	030	1	#00BFFF	assets/graphs/09_030_1.svg
4.1	भजते	7	भजते	भज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भजँ;भ्वादिः}	भज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भजँ;भ्वादिः}	अभिहित_कर्ता,3.1;सकर्मकः.1	अभिहित_कर्ता,3.1;सकर्मकः.1	भजता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08303	09	030	1	#FF1975	assets/graphs/09_030_1.svg
4.1.1	(यः)	1	(0)	(यद्{पुं}{1;एक})	(यद्{पुं}{1;एक})	विशेषणम्,3.3;नित्यसम्बन्धः,9.1	विशेषणम्,3.1;नित्यसम्बन्धः,9.1#विशेषणम्,3.3;नित्यसम्बन्धः,9.1	(जो)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08304	09	030	1	#00BFFF	assets/graphs/09_030_1.svg
5.1	माम्	5	मामनन्यभाक्	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,4.1	कर्म,4.1	मुझको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08305	09	030	1	#93DB70	assets/graphs/09_030_1.svg
6.1	अन्-	6.1	0	अन्-	अन्-	उपपद-तत्पुरुषः,6.2	उपपद-तत्पुरुषः,6.2	अनन्यभाव_से_मेरा_भक्त_होकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08306	09	030	1	#FFFF00	assets/graphs/09_030_1.svg
6.2	अन्य-	6.2	-	अन्य-	अन्य-	नञ्-तत्पुरुषः,6.3	नञ्-तत्पुरुषः,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08307	09	030	1	#FFFF00	assets/graphs/09_030_1.svg
