anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	क्षेत्र-	3	क्षेत्र-क्षेत्र-ज्ञा	क्षेत्र	क्षेत्र	द्वन्द्वः,1.2	त_पु_6,1.3#उ_प_त_पु,1.3#द्वन्द्वः,1.2	क्षेत्र-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe0d	13	34	1	#FFFF00	-
1.2	क्षेत्र-	4	--	क्षेत्र	क्षेत्र	षष्ठी-तत्पुरुषः,1.3	त_पु_6,1.3#उ_प_त_पु,1.3#षष्ठी-तत्पुरुषः,1.3	क्षेत्र-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe0e	13	34	1	#FFFF00	-
1.3	ज्ञयोः	5	--	ज्ञा{स्त्री;6;द्वि}/ज्ञा{स्त्री;7;द्वि}/ज्ञ{पुं;6;द्वि}/ज्ञ{पुं;7;द्वि}	ज्ञ{पुं;6;द्वि}	षष्ठीसम्बन्धः,3.1	अधिकरणम्,10.1#अधिकरणम्,9.1#अधिकरणम्,5.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe0f	13	34	1	#87CEEB	-
2.1	एवम्	11	एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,9.1	ऐसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe10	13	34	1	#FF99FF	-
3.1	अन्तरम्	6	अन्तरम्	अन्तर{पुं;2;एक}/अन्तर{नपुं;1;एक}/अन्तर{नपुं;2;एक}/अन्तर{सर्वनाम;पुं;2;एक}/अन्तर{सर्वनाम;नपुं;1;एक}/अन्तर{सर्वनाम;नपुं;2;एक}	अन्तर{पुं;2;एक}	कर्म,9.1	सुप्_समुच्चितः,6.1#कर्मसमानाधिकरणम्,12.1#कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,5.2#कर्म,10.1#कर्म,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe11	13	34	1	#93DB70	-
4.1	ज्ञान-	1	ज्ञान-चक्षुस्	ज्ञान	ज्ञान	षष्ठी-तत्पुरुषः,4.2	त_पु_6,4.2#षष्ठी-तत्पुरुषः,4.2	ज्ञान-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe12	13	34	1	#FFFF00	-
4.2	चक्षुषा	2	--	चक्षुस्{नपुं;3;एक}	चक्षुस्{नपुं;3;एक}	करणम्,9.1	करणम्,10.1#करणम्,9.1#करणम्,5.1#हेतुः,10.1#हेतुः,9.1#हेतुः,5.1	आँख_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe13	13	34	1	#40E0D0	-
5.1	भूत-	7	भूत-प्रकृति	भूत	भूत	षष्ठी-तत्पुरुषः,5.2	त_पु_6,5.2#षष्ठी-तत्पुरुषः,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe14	13	34	1	#FFFF00	-
5.2	प्रकृति-	8	--	प्रकृति	प्रकृति	पञ्चमी-तत्पुरुषः,5.3	विशेषणम्,12.1#विशेषणम्,3.1#सुप्_समुच्चितः,6.1#कर्मसमानाधिकरणम्,12.1#कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,3.1#कर्म,10.1#कर्म,9.1#पञ्चमी-तत्पुरुषः,5.3	प्रकृति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe15	13	34	1	#FFFF00	-
5.3	मोक्षम्	9	मोक्षम्	मोक्ष{पुं;2;एक}	मोक्ष{पुं;2;एक}	समुच्चितः,3.1	कर्मसमानाधिकरणम्,12.1#कर्मसमानाधिकरणम्,5.2#कर्मसमानाधिकरणम्,3.1#कर्म,10.1#कर्म,9.1#समुच्चितः,3.1	मोक्ष_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe16	13	34	1	#93DB70	-
6.1	परम्	15	परम्	परम्{अव्य}/पर{सर्वनाम;पुं;2;एक}/पर{सर्वनाम;नपुं;1;एक}/पर{सर्वनाम;नपुं;2;एक}	पर{सर्वनाम;पुं;2;एक}	कर्म,10.1	विशेषणम्,5.2#विशेषणम्,3.1#कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,5.2#कर्मसमानाधिकरणम्,3.1#कर्म,10.1#कर्म,9.1#विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,3.1#विशेषणम्,6.1	बाद	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe1c	13	34	1	#93DB70	-
7.1	च	10	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.1	सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,6.1#समुच्चय_द्योतकः,3.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe17	13	34	1	#FF99FF	-
8.1	ये	12	ये	यद्{सर्वनाम;पुं;1;बहु}/यद्{सर्वनाम;नपुं;1;द्वि}/यद्{सर्वनाम;नपुं;2;द्वि}/यद्{सर्वनाम;स्त्री;1;द्वि}/यद्{सर्वनाम;स्त्री;2;द्वि}	यद्{सर्वनाम;पुं;1;बहु}	कर्ता,9.1	विशेषणम्,11.1#नित्य_सम्बन्धः1,11.1#कर्म,10.1#कर्म,9.1#कर्ता,10.1#कर्ता,9.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a64450e51947f4ed2fe18	13	34	1	#00BFFF	-
