anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ये	1	ये	यद्{पुं;1;बहु}/यद्{स्त्री;1;द्वि}/यद्{स्त्री;2;द्वि}/यद्{नपुं;1;द्वि}/यद्{नपुं;2;द्वि}	यद्{पुं;1;बहु}	विशेषणम्,7.1	विशेषणम्,7.1;नित्यसम्बन्धः,11.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eec	03	031	1	#00BFFF	assets/graphs/03_031_1.svg
2.1	मे	3	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	मेरे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eed	03	031	1	#87CEEB	assets/graphs/03_031_1.svg
3.1	मतम्	5	मतमिदं	मत{पुं;2;एक}/मत{नपुं;1;एक}/मत{नपुं;2;एक}	मत{नपुं;2;एक}	कर्म,6.1	कर्म,6.1	मत_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eee	03	031	1	#93DB70	assets/graphs/03_031_1.svg
4.1	इदम्	4	0।0	इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक}	इदम्{नपुं;2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eef	03	031	1	#93DB70	assets/graphs/03_031_1.svg
5.1	नित्यम्	6	नित्यमनुतिष्ठन्ति	नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक}	नित्य{नपुं;2;एक}	क्रियाविशेषणम्,6.1	क्रियाविशेषणम्,6.1	सदा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ef0	03	031	1	#93DB70	assets/graphs/03_031_1.svg
6.1	अनुतिष्ठन्ति	7	0।0	अनु_स्था1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;ष्ठा;भ्वादिः}	अनु_स्था1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;ष्ठा;भ्वादिः}	अभिहित_कर्ता,7.1;सकर्मकः.1	अभिहित_कर्ता,7.1;सकर्मकः.1	अनुसरण_करते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ef1	03	031	1	#FF1975	assets/graphs/03_031_1.svg
7.1	मानवाः	2	मानवाः	मानव{पुं;1;बहु}/मानव{पुं;8;बहु}	मानव{पुं;1;बहु}	कर्ता,6.1	कर्ता,6.1	मनुष्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ef2	03	031	1	#00BFFF	assets/graphs/03_031_1.svg
8.1	श्रद्धावन्तः	10	श्रद्धावन्तोऽनसूयन्तो	श्रद्धावत्{पुं;1;बहु}/श्रद्धावत्{पुं;8;बहु}	श्रद्धावत्{पुं;1;बहु}	विशेषणम्,7.1	विशेषणम्,7.1	श्रद्धायुक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ef3	03	031	1	#00BFFF	assets/graphs/03_031_1.svg
9.1	अन्-	9.1	0।0	अन्	अन्	बहुव्रीहिः,9.2	बहुव्रीहिः,9.2	दोषदृष्टि_से_रहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ef4	03	031	1	#FFFF00	assets/graphs/03_031_1.svg
9.2	असूयन्तः	9.2	-	असूय1{कृत्_प्रत्ययः:शतृ;असूय1;नामधातु;पुं;1;बहु}	असूय1{कृत्_प्रत्ययः:शतृ;असूय1;नामधातु;पुं;1;बहु}	विशेषणम्,7.1	विशेषणम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ef5	03	031	1	#00BFFF	assets/graphs/03_031_1.svg
10.1	मुच्यन्ते	13	मुच्यन्ते	मुच्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;मुचॢँ;तुदादिः}	मुच्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;मुचॢँ;तुदादिः}	अभिहित_कर्म,11.1;सकर्मकः.1	अभिहित_कर्म,11.1;सकर्मकः.1	छूट_जाते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ef6	03	031	1	#FF1975	assets/graphs/03_031_1.svg
11.1	ते	8	तेऽपि	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं;1;बहु}	कर्म,10.1	कर्म,10.1	वे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ef7	03	031	1	#00BFFF	assets/graphs/03_031_1.svg
