anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	व्यामिश्रेण	1	व्यामिश्रेणेव	व्यामिश्र{पुं;3;एक}/व्यामिश्र{नपुं;3;एक}	व्यामिश्र{नपुं;3;एक}	उत्प्रेक्षा,3.1	उत्प्रेक्षा,3.1;उपमानम्,2.1	मिले_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d14	03	002	1	#40E0D0	assets/graphs/03_002_1.svg
2.1	इव	2	-	इव{अव्य}	इव{अव्य}	उत्प्रेक्षा_द्योतकः,1.1	उत्प्रेक्षा_द्योतकः,1.1;उपमानद्योतकः,1.1	जैसे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d15	03	002	1	#FF99FF	assets/graphs/03_002_1.svg
3.1	वाक्येन	3	वाक्येन	वाक्य{नपुं;3;एक}	वाक्य{नपुं;3;एक}	करणम्,5.1	करणम्,5.1	वचनों_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d16	03	002	1	#40E0D0	assets/graphs/03_002_1.svg
4.1	बुद्धिम्	5	बुद्धिं	बुद्धि{स्त्री;2;एक}	बुद्धि{स्त्री;2;एक}	प्रयोज्यकर्ता,5.1	प्रयोज्यकर्ता,5.1	बुद्धि_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d17	03	002	1	#93DB70	assets/graphs/03_002_1.svg
5.1.1	(त्वम्)	6	-	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,5.1	कर्ता,5.1	तुम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d19	03	002	1	#00BFFF	assets/graphs/03_002_1.svg
5.1	मोहयसि	7	मोहयसीव	मुह्1_णिच्{कर्तरि;लट्;म;एक;परस्मैपदी;मुहँ_णिच्;दिवादिः}	मुह्1_णिच्{कर्तरि;लट्;म;एक;परस्मैपदी;मुहँ_णिच्;दिवादिः}	अभिहित_कर्ता,5.1.1	अभिहित_कर्ता,5.1.1	मोहित_कर_रहे_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d18	03	002	1	#FF1975	assets/graphs/03_002_1.svg
6.1	इव	8	-	इव{अव्य}	इव{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	मानो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d1a	03	002	1	#FF99FF	assets/graphs/03_002_1.svg
7.1	मे	4	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	मेरी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d1b	03	002	1	#87CEEB	assets/graphs/03_002_1.svg
8.1	तत्	12	तदेकं	तद्{नपुं;1;एक}/तद्{नपुं;2;एक}	तद्{नपुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	उस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d1c	03	002	1	#93DB70	assets/graphs/03_002_1.svg
9.1	एकम्	13	-	एक{पुं;2;एक}/एक{नपुं;1;एक}/एक{नपुं;2;एक}	एक{पुं;2;एक}	कर्म,11.1	कर्म,11.1	एक_बात_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d1d	03	002	1	#93DB70	assets/graphs/03_002_1.svg
10.1.1	(त्वम्)	15	-	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,10.1;कर्ता,11.1	कर्ता,10.1;कर्ता,11.1	तुम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d1f	03	002	1	#00BFFF	assets/graphs/03_002_1.svg
10.1	वद	16	वद	वद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;वदँ;भ्वादिः}	वद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;वदँ;भ्वादिः}	अभिहित_कर्ता,10.1.1	अभिहित_कर्ता,10.1.1	कहिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d1e	03	002	1	#FF1975	assets/graphs/03_002_1.svg
