anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	सत्त्वम्	2	सत्त्वं	सत्त्व{पुं;2;एक}/सत्त्व{नपुं;1;एक}/सत्त्व{नपुं;2;एक}/सद्{त्व;नपुं;1;एक}/सद्{त्व;नपुं;2;एक}	सत्त्व{नपुं;1;एक}	घटक,4.1	कर्म,6.1#कर्म,8.1#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1#विशेषणम्,10.1#विशेषणम्,9.1;घटक,2.1;घटक,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090d6	14	005	1	#00BFFF	assets/graphs/14_005_1.svg
2.1	रजस्	3	रजः	रजस्{नपुं;1;एक}/{नपुं;2;एक}	रजस्{नपुं;1;एक}	घटक,4.1	घटक,4.1	रजस्-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090d7	14	005	1	#00BFFF	assets/graphs/14_005_1.svg
2.2	तम	4	तम	तम{पुं;8;एक}/तम{नपुं;8;एक}/तमस्{पुं;8;एक}	तम{नपुं;1;एक}	घटक,4.1	घटक,4.1	राहु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090d8	14	005	1	#00BFFF	assets/graphs/14_005_1.svg
3.1	इति	5	इति	इति{अव्य}	इति{अव्य}	घटकद्योतकः,4.1	घटकद्योतकः,4.1	ऐसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090d9	14	005	1	#FF99FF	assets/graphs/14_005_1.svg
4.1	गुणाः	7	गुणाः	गुण{पुं;1;बहु}/गुणा{स्त्री;1;बहु}/गुणा{स्त्री;2;बहु}/गुण{पुं;8;बहु}	गुण{पुं;1;बहु}	कर्ता,6.1	विशेषणम्,5.2#कर्मसमानाधिकरणम्,5.2#कर्म,10.1#कर्म,6.1#कर्ता,6.1	गुण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090da	14	005	1	#00BFFF	assets/graphs/14_005_1.svg
5.1	प्रकृति-	6.1	प्रकृति-सम्भवाः	प्रकृति	प्रकृति	पञ्चमी-तत्पुरुषः,5.2	पञ्चमी-तत्पुरुषः,5.2	प्रकृति-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090db	14	005	1	#FFFF00	assets/graphs/14_005_1.svg
5.2	सम्भवाः	6.2	--	सम्भव{पुं;1;बहु}/सम्भवा{स्त्री;1;बहु}/सम्भवा{स्त्री;2;बहु}/सम्भव{पुं;8;बहु}/सम्भवा{स्त्री;8;बहु}	सम्भव{पुं;1;बहु}	विशेषणम्,4.1	विशेषणम्,4.1#कर्मसमानाधिकरणम्,4.1#कर्म,10.1#कर्म,6.1#कर्ता,6.1	संभव	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090dc	14	005	1	#00BFFF	assets/graphs/14_005_1.svg
6.1	निबध्नन्ति	11	निबध्नन्ति	नि_बन्ध्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;क्र्यादिः}/निबध्नत्{नपुं;1;बहु(नि_बाध्1;शतृ_लट्;भ्वादिः)}/निबध्नत्{नपुं;2;बहु(नि_बाध्1;शतृ_लट्;भ्वादिः)}/निबध्नत्{नपुं;1;बहु(नि_बन्ध्1;शतृ_लट्;क्र्यादिः)}/निबध्नत्{नपुं;2;बहु(नि_बन्ध्1;शतृ_लट्;क्र्यादिः)}	नि_बन्ध्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;क्र्यादिः}	अभिहित_कर्ता,5.2;सकर्मक	-	बन्धन_मुक्त_करते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090dd	14	005	1	#FF1975	assets/graphs/14_005_1.svg
7.1	महाबाहो	1	महाबाहो	महाबाहु{पुं;8;एक}	महाबाहु{पुं;8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	लंबी_भुजाओं_वाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090de	14	005	1	#6FFFC3	assets/graphs/14_005_1.svg
8.1	देहे	8	देहे	दह्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/दह्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/देह{पुं;7;एक}/देह{नपुं;7;एक}	देह{पुं;7;एक}	अधिकरणम्,6.1	अधिकरणम्,10.1#अधिकरणम्,6.1	शरीर_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090df	14	005	1	#C6E2EB	assets/graphs/14_005_1.svg
