anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ॐ	1	ॐ	ॐ	ॐ{अव्य}	घटकः,7.2	घटकः,7.2	ॐ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097b9	17	023	1	#FF99FF	assets/graphs/17_023_1.svg
2.1	तत्	2	तत्सदिति	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	घटकः,7.2	घटकः,7.2	तत्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097ba	17	023	1	#00BFFF	assets/graphs/17_023_1.svg
3.1	सत्	3	0	सत्{पुं}{1;एक}/सत्{स्त्री}{1;एक}/सत्{नपुं}{1;एक}/सत्{नपुं}{2;एक}	सत्{नपुं}{1;एक}	घटकः,7.2	घटकः,7.2	सत्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097bb	17	023	1	#00BFFF	assets/graphs/17_023_1.svg
4.1	इति	4	0	इति{अव्य}	इति{अव्य}	घटक_द्योतकः,7.2	घटक_द्योतकः,7.2	ऐसे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097bc	17	023	1	#FF99FF	assets/graphs/17_023_1.svg
5.1	निर्देशः	7	निर्देशो	निर्देश{पुं}{1;एक}	निर्देश{पुं}{1;एक}	कर्म,8.1	कर्म,8.1	नाम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097bd	17	023	1	#00BFFF	assets/graphs/17_023_1.svg
6.1	ब्रह्मणः	6	ब्रह्मणस्त्रिविधः	ब्रह्मन्{पुं}{2;बहु}/ब्रह्मन्{पुं}{5;एक}/ब्रह्मन्{पुं}{6;एक}/ब्रह्मन्{नपुं}{5;एक}/ब्रह्मन्{नपुं}{6;एक}	ब्रह्मन्{नपुं}{6;एक}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,5.1	सच्चिदानन्दघन_ब्रह्म_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097be	17	023	1	#87CEEB	assets/graphs/17_023_1.svg
7.1	त्रि-	5.1	0	त्रिविध{पुं}{1;एक}	त्रि	बहुव्रीहिः,7.2	बहुव्रीहिः,7.2	तीन_प्रकार_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097bf	17	023	1	#FFFF00	assets/graphs/17_023_1.svg
7.2	विधः	5.2	-	विध{पुं}{1;एक}	विध{पुं}{1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097c0	17	023	1	#00BFFF	assets/graphs/17_023_1.svg
8.1	स्मृतः	8	स्मृतः	स्मृत{पुं}{1;एक}	स्मृ1{कृत्_प्रत्ययः:क्त;स्मृ;भ्वादिः;पुं}{1;एक}	-	-	कहा_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097c1	17	023	1	#00BFFF	assets/graphs/17_023_1.svg
9.1	ब्राह्मणाः	11	ब्राह्मणास्तेन	ब्राह्मण{पुं}{1;बहु}/ब्राह्मण{पुं}{8;बहु}/ब्राह्मणा{स्त्री}{1;बहु}/ब्राह्मणा{स्त्री}{2;बहु}/ब्राह्मणा{स्त्री}{8;बहु}	ब्राह्मण{पुं}{1;बहु}	कर्ता,15.1	कर्ता,15.1	ब्राह्मण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097c2	17	023	1	#00BFFF	assets/graphs/17_023_1.svg
