anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	समः	3	समोऽहं	सम{पुं}{1;एक}/सम{पुं}{1;एक}	सम{पुं}{1;एक}	विधेय_विशेषणम्,2.1.1	विधेय_विशेषणम्,3.1.1#विधेय_विशेषणम्,2.1.1	समभाव_से_व्यापक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082e5	09	029	1	#00BFFF	assets/graphs/09_029_1.svg
2.1.1	(अस्मि)	4	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,2.1;अकर्मकः.1	अभिहित_कर्ता,2.1;अकर्मकः.1	(हूँ)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082e9	09	029	1	#FF1975	assets/graphs/09_029_1.svg
2.1	अहम्	1	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,2.1.1	कर्ता,2.1.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082e6	09	029	1	#00BFFF	assets/graphs/09_029_1.svg
3.1	सर्व-	2.1	सर्वभूतेषु	सर्व	सर्व	कर्मधारयः,3.2	कर्मधारयः,3.2	सब_भूतों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082e7	09	029	1	#FFFF00	assets/graphs/09_029_1.svg
3.2	भूतेषु	2.2	-	भूत{पुं}{7;बहु}/भूत{नपुं}{7;बहु}	भूत{नपुं}{7;बहु}	अधिकरणम्,2.1.1	अधिकरणम्,2.1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082e8	09	029	1	#C6E2EB	assets/graphs/09_029_1.svg
4.1	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082ea	09	029	1	#FF99FF	assets/graphs/09_029_1.svg
5.1	मे	6	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1	मेरा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082eb	09	029	1	#87CEEB	assets/graphs/09_029_1.svg
6.1	द्वेष्यः	5	द्वेष्योऽस्ति	द्वेष्य{पुं}{1;एक}	द्वेष्य{पुं}{1;एक}	कर्ता,7.1	कर्ता,7.1	अप्रिय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082ec	09	029	1	#00BFFF	assets/graphs/09_029_1.svg
7.1	अस्ति	8	0	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,6.1;अकर्मकः.1	अभिहित_कर्ता,6.1;अकर्मकः.1	है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082ed	09	029	1	#FF1975	assets/graphs/09_029_1.svg
8.1	न	10	न	न{अव्य}	न{अव्य}	प्रतिषेधः,9.1.1	प्रतिषेधः,9.1.1	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082ee	09	029	1	#FF99FF	assets/graphs/09_029_1.svg
