anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	इह	6	इहैव	इह{अव्य}	इह{अव्य}	अधिकरणम्,4.1	अधिकरणम्,4.1	यहाँ_(इस_जीवित_अवस्था_में)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3ca	05	019	1	#FF99FF	assets/graphs/05_019_1.svg
2.1	एव	7	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3cb	05	019	1	#FF99FF	assets/graphs/05_019_1.svg
3.1	तैः	5	तैर्जितः	तद्{पुं;3;बहु}/तद्{नपुं;3;बहु}	तद्{पुं;3;बहु}	कर्ता,4.1;नित्यसम्बन्धः,6.1	कर्ता,4.1;नित्यसम्बन्धः,6.1	उनके_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3cc	05	019	1	#40E0D0	assets/graphs/05_019_1.svg
4.1	जितः	9	0	जित्{पुं;1;बहु}/जित्{पुं;2;बहु}/जित्{पुं;5;एक}/जित्{पुं;6;एक}/जित{पुं;1;एक}/जि1{कृत्_प्रत्ययः;क्त;जि;भ्वादिः;पुं;1;एक}	जि1{कृत्_प्रत्ययः;क्त;जि;भ्वादिः;पुं;1;एक}	अभिहित_कर्म,3.1;सकर्मकः.1	अभिहित_कर्म,3.1;सकर्मकः.1	जीत_लिया_गया_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3cd	05	019	1	#00BFFF	assets/graphs/05_019_1.svg
5.1	सर्गः	8	सर्गो	सर्ग{पुं;1;एक}	सर्ग{पुं;1;एक}	कर्म,4.1	कर्म,4.1	सम्पूर्ण_संसार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3ce	05	019	1	#00BFFF	assets/graphs/05_019_1.svg
6.1	येषाम्	1	येषां	यद्{पुं;6;बहु}/यद्{नपुं;6;बहु}	यद्{पुं;6;बहु}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	जिनका	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3cf	05	019	1	#87CEEB	assets/graphs/05_019_1.svg
7.1	साम्ये	3	साम्ये	साम्य{पुं;7;एक}/साम्य{नपुं;1;द्वि}/साम्य{नपुं;2;द्वि}/साम्य{नपुं;7;एक}/साम्या{स्त्री;1;द्वि}/साम्या{स्त्री;2;द्वि}/साम1{कर्मणि;लट्;उ;एक;आत्मनेपदी;साम;चुरादिः}	साम्य{नपुं;7;एक}	अधिकरणम्,8.1	अधिकरणम्,8.1	समभाव_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3d0	05	019	1	#C6E2EB	assets/graphs/05_019_1.svg
8.1	स्थितम्	4	स्थितं	स्थित{पुं;2;एक}/स्थित{नपुं;1;एक}/स्थित{नपुं;2;एक}/स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;नपुं;1;एक}	स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;नपुं;1;एक}	अभिहित_कर्ता,5.1;अकर्मकः.1	अभिहित_कर्ता,5.1;अकर्मकः.1	स्थित_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3d1	05	019	1	#00BFFF	assets/graphs/05_019_1.svg
9.1	मनः	2	मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}	मनस्{नपुं;1;एक}	कर्ता,8.1	कर्ता,8.1	मन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3d2	05	019	1	#00BFFF	assets/graphs/05_019_1.svg
10.1	निर्-	13.1	निर्दोषं	निर्	निर्	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	निर्दोष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3d3	05	019	1	#FFFF00	assets/graphs/05_019_1.svg
