anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	गुणान्	5	गुणानेतानतीत्य	गुण{पुं}{2;बहु}	गुण{पुं}{2;बहु}	कर्म,3.1	कर्म,3.1	गुणों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091c8	14	020	1	#93DB70	assets/graphs/14_020_1.svg
2.1	एतान्	3	0	एतद्{पुं}{2;बहु}	एतद्{पुं}{2;बहु}	विशेषणम्,1.1	विशेषणम्,1.1	इन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091c9	14	020	1	#93DB70	assets/graphs/14_020_1.svg
3.1	अतीत्य	6	0	अतीत्य	अति_इ1{कृत्_प्रत्ययः:ल्यप्;अति_इ;अदादिः}	पूर्वकालः,10.1	पूर्वकालः,10.1	उल्लंघन_करके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091ca	14	020	1	#FF99FF	assets/graphs/14_020_1.svg
4.1	त्रीन्	4	त्रीन्देही	त्रि{पुं}{2;बहु}/त्रि{पुं}{2;बहु}	त्रि{पुं}{2;बहु}	विशेषणम्,1.1	विशेषणम्,1.1	तीनों	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091cb	14	020	1	#93DB70	assets/graphs/14_020_1.svg
5.1	देही	1	0	देहिन्{पुं}{1;एक}	देहिन्{पुं}{1;एक}	कर्ता,10.1;कर्ता,3.1	कर्ता,10.1#कर्ता,10.1;कर्ता,3.1	पुरुष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091cc	14	020	1	#00BFFF	assets/graphs/14_020_1.svg
6.1	देह-	2.1	देहसमुद्भवान्	देह	देह	पञ्चमी-तत्पुरुषः,6.2	पञ्चमी-तत्पुरुषः,6.2	शरीर_की_उत्पत्ति_के_कारणरूप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091cd	14	020	1	#FFFF00	assets/graphs/14_020_1.svg
6.2	समुद्भवान्	2.2	-	समुद्भव{पुं}{2;बहु}	समुद्भव{पुं}{2;बहु}	विशेषणम्,1.1	विशेषणम्,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091ce	14	020	1	#93DB70	assets/graphs/14_020_1.svg
7.1	जन्म-	7.1	जन्ममृत्युजरादुःखैर्विमुक्तोऽमृतमश्नुते	जन्मन्	जन्मन्	इतरेतर-द्वन्द्वः,7.4	इतरेतर-द्वन्द्वः,7.4	जन्म_मृत्यु_वृद्धावस्था_और_दुःखों_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091cf	14	020	1	#FFFF00	assets/graphs/14_020_1.svg
7.2	मृत्यु-	7.2	-	मृत्यु	मृत्यु	इतरेतर-द्वन्द्वः,7.4	इतरेतर-द्वन्द्वः,7.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091d0	14	020	1	#FFFF00	assets/graphs/14_020_1.svg
7.3	जरा-	7.3	-	जरा	जरा	इतरेतर-द्वन्द्वः,7.4	इतरेतर-द्वन्द्वः,7.4#द्वन्द्वः,7.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091d1	14	020	1	#FFFF00	assets/graphs/14_020_1.svg
7.4	दुःखैः	7.4	-	दुःख{नपुं}{3;बहु}	दुःख{नपुं}{3;बहु}	अपादानम्,8.2	हेतुः,10.1#अपादानम्,8.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091d2	14	020	1	#40E0D0	assets/graphs/14_020_1.svg
8.1	वि-	8.1	0	विमुक्त{पुं}{1;एक}	वि_मुच्1{कृत्_प्रत्ययः:क्त;वि_मुचॢँ;तुदादिः;पुं}{1;एक}	बहुव्रीहिः,8.2	बहुव्रीहिः,8.2#बहुव्रीहिः,8.2	मुक्त_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091d3	14	020	1	#FFFF00	assets/graphs/14_020_1.svg
8.2	मुक्तः	8.2	-	-	-	विशेषणम्,5.1	विशेषणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091d4	14	020	1	#00BFFF	assets/graphs/14_020_1.svg
9.1	अमृतम्	9	0	अमृत{पुं}{2;एक}/अमृत{नपुं}{1;एक}/अमृत{नपुं}{2;एक}	अमृत{नपुं}{2;एक}	कर्म,10.1	कर्म,10.1	परमानन्द_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091d5	14	020	1	#93DB70	assets/graphs/14_020_1.svg
10.1	अश्नुते	10	0	अश्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अशूँ;स्वादिः}	अश्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अशूँ;स्वादिः}	अभिहितकर्ता,5.1;सकर्मकः.1	अभिहितकर्ता,5.1;सकर्मकः.1	प्राप्त_होता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e091d6	14	020	1	#FF1975	assets/graphs/14_020_1.svg
