anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	क्रोधात्	1	क्रोधाद्भवति	क्रोध{पुं;5;एक}/क्रोध{नपुं;5;एक}	क्रोध{पुं;5;एक}	हेतुः,2.1	हेतुः,2.1	क्रोध_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e0802d	02	063	1	#B4FFB4	assets/graphs/02_063_1.svg
2.1	भवति	3	-	भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	उत्पन्न_हो_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e0802e	02	063	1	#FF1975	assets/graphs/02_063_1.svg
3.1	सम्मोहः	2	सम्मोहः	सम्मोह{पुं;1;एक}	सम्मोह{पुं;1;एक(मुह्1;घञ्;मुहँ;:दिवादिः)}	कर्ता,2.1	कर्ता,2.1	अत्यन्त_मूढ़भाव	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e0802f	02	063	1	#00BFFF	assets/graphs/02_063_1.svg
4.1	सम्मोहात्	4	सम्मोहात्स्मृतिविभ्रमः	सम्मोह{पुं;5;एक}	सम्मोह{पुं;5;एक(मुह्1;घञ्;मुहँ;:दिवादिः)}	हेतुः,10.1	हेतुः,10.1	मूढ़भाव_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e08030	02	063	1	#B4FFB4	assets/graphs/02_063_1.svg
5.1	स्मृति-	5.1	-	स्मृति	स्मृति	षष्ठी-तत्पुरुषः,5.2	षष्ठी-तत्पुरुषः,5.2	स्मृति_में_भ्रम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e08031	02	063	1	#FFFF00	assets/graphs/02_063_1.svg
5.2	विभ्रमः	5.2	-	विभ्रम{पुं;1;एक}	विभ्रम{पुं;1;एक}	कर्ता,10.1	कर्ता,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e08032	02	063	1	#00BFFF	assets/graphs/02_063_1.svg
6.1	स्मृति-	7.1	स्मृतिभ्रंशाद्बुद्धिनाशो	स्मृति	स्मृति	षष्ठी-तत्पुरुषः,6.2	षष्ठी-तत्पुरुषः,6.2	स्मृति_में_भ्रम_हो_जाने_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e08033	02	063	1	#FFFF00	assets/graphs/02_063_1.svg
6.2	भ्रंशात्	7.2	-	भ्रंश{पुं;5;एक}	भ्रंश{पुं;5;एक}	हेतुः,11.1	हेतुः,11.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e08034	02	063	1	#B4FFB4	assets/graphs/02_063_1.svg
7.1	बुद्धि-	8.1	-	बुद्धि	बुद्धि	षष्ठी-तत्पुरुषः,7.2	षष्ठी-तत्पुरुषः,7.2	बुद्धि_का_नाश	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e08035	02	063	1	#FFFF00	assets/graphs/02_063_1.svg
7.2	नाशः	8.2	-	नाश{पुं;1;एक}	नाश{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e08036	02	063	1	#00BFFF	assets/graphs/02_063_1.svg
8.1	बुद्धि-	10.1	बुद्धिनाशात्प्रणश्यति	बुद्धि	बुद्धि	षष्ठी-तत्पुरुषः,8.2	षष्ठी-तत्पुरुषः,8.2	बुद्धि_का_नाश_होने_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e08037	02	063	1	#FFFF00	assets/graphs/02_063_1.svg
8.2	नाशात्	10.2	-	नाश{पुं;5;एक}	नाश{पुं;5;एक}	हेतुः,9.1	हेतुः,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e08038	02	063	1	#B4FFB4	assets/graphs/02_063_1.svg
9.1.1	(सः)	11	-	(तद्{पुं;1;एक})	तद्{पुं;1;एक}	कर्ता,9.1	कर्ता,9.1	(वह)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e0803a	02	063	1	#00BFFF	assets/graphs/02_063_1.svg
9.1	प्रणश्यति	12	-	प्रणश्यति	प्र_नश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;प्र_णशँ;दिवादिः}	अभिहित_कर्ता,9.1.1	अभिहित_कर्ता,9.1.1	नष्ट_हो_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e08039	02	063	1	#FF1975	assets/graphs/02_063_1.svg
10.1	(भवति)	6	-	(भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,5.2	अभिहित_कर्ता,5.2	(हो_जाता_है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e0803b	02	063	1	#FF1975	assets/graphs/02_063_1.svg
11.1	(भवति)	9	-	(भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,7.2	अभिहित_कर्ता,7.2	(हो_जाता_है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e0803c	02	063	1	#FF1975	assets/graphs/02_063_1.svg
