anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	बाह्य-	1.1	बाह्यस्पर्शेष्वसक्तात्मा	बाह्य	बाह्य	कर्मधारयः,1.2	कर्मधारयः,1.2	बाहर_के_सुखों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3ef	05	021	1	#FFFF00	assets/graphs/05_021_1.svg
1.2	स्पर्शेषु	1.2	-	स्पर्श{पुं;7;बहु}	स्पर्श{पुं;7;बहु}	अधिकरणम्,2.3	अधिकरणम्,2.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3f0	05	021	1	#C6E2EB	assets/graphs/05_021_1.svg
2.1	अ-	2.1	-	अ	अ	नञ्-तत्पुरुषः,2.2	नञ्-तत्पुरुषः,2.2	आसक्तिरहित_अन्तःकरणवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3f1	05	021	1	#FFFF00	assets/graphs/05_021_1.svg
2.2	सक्त-	2.2	-	सक्त	सक्त	बहुव्रीहिः,2.3	बहुव्रीहिः,2.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3f2	05	021	1	#FFFF00	assets/graphs/05_021_1.svg
2.3	आत्मा	2.3	-	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	कर्ता,3.1	कर्ता,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3f3	05	021	1	#00BFFF	assets/graphs/05_021_1.svg
3.1	विन्दति	6	विन्दत्यात्मनि	विद्3{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदॢँ;तुदादिः}	विद्3{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदॢँ;तुदादिः}	अभिहित_कर्ता,2.1	अभिहित_कर्ता,2.1	प्राप्त_होता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3f4	05	021	1	#FF1975	assets/graphs/05_021_1.svg
4.1	आत्मनि	3	0	आत्मन्{पुं;7;एक}	आत्मन्{पुं;7;एक}	अधिकरणम्,3.1	अधिकरणम्,3.1	आत्मा_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3f5	05	021	1	#C6E2EB	assets/graphs/05_021_1.svg
5.1	यत्	4	यत्सुखम्	यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यद्{नपुं;2;एक}	विशेषणम्,6.1;नित्यसम्बन्धः,9.1.1	विशेषणम्,6.1;नित्यसम्बन्धः,9.1.1;सम्बन्धः,3.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3f6	05	021	1	#93DB70	assets/graphs/05_021_1.svg
6.1	सुखम्	5	0	सुखम्{अव्य}/सुख{पुं;2;एक}/सुख{नपुं;1;एक}/सुख{नपुं;2;एक}	सुख{नपुं;2;एक}	कर्म,3.1	कर्म,3.1	आनन्द	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3f7	05	021	1	#93DB70	assets/graphs/05_021_1.svg
7.1	सः	7	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	विशेषणम्,8.4	विशेषणम्,8.4	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3f8	05	021	1	#00BFFF	assets/graphs/05_021_1.svg
