anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	तत्र	2	तत्र	तत्र{अव्य}	तत्र{अव्य}	अधिकरणम्,7.1	अधिकरणम्,7.1	उनमें_(तीनों_गुणों_में)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090e3	14	006	1	#FF99FF	assets/graphs/14_006_1.svg
2.1	सत्त्वम्	6	सत्त्वं	सत्त्व{पुं}{2;एक}/सत्त्व{नपुं}{1;एक}/सत्त्व{नपुं}{2;एक}/सत्त्व{नपुं}{1;एक}/सत्त्व{नपुं}{2;एक}	सत्त्व{नपुं}{1;एक}	कर्ता,7.1	कर्ता,7.1	सत्त्वगुण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090e4	14	006	1	#00BFFF	assets/graphs/14_006_1.svg
3.1	निर्-	3.1	निर्मलत्वात्प्रकाशकमनामयम्	निर्मलत्व{नपुं}{5;एक}	निर्	अव्ययीभावः,3.2	अव्ययीभावः,3.2	निर्मल_होने_के_कारण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090e5	14	006	1	#FFFF00	assets/graphs/14_006_1.svg
3.2	मलत्वात्	3.2	-	-	मलत्व{नपुं}{5;एक}	हेतुः,7.1	हेतुः,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090e6	14	006	1	#B4FFB4	assets/graphs/14_006_1.svg
4.1	प्रकाशकम्	4	प्रकाशकं	प्रकाशक{पुं}{2;एक}/प्रकाशक{नपुं}{1;एक}/प्रकाशक{नपुं}{2;एक}	प्रकाशक{नपुं}{1;एक}	विशेषणम्,2.1	सुप्समुच्चितम्,5.1#सुप्समुच्चितम्,5.2#विशेषणम्,2.1	प्रकाश_करनेवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090e7	14	006	1	#00BFFF	assets/graphs/14_006_1.svg
5.1	अन्-	5.1	अनामयं	अनामय{पुं}{2;एक}/अनामय{नपुं}{1;एक}/अनामय{नपुं}{2;एक}	अनामय{नपुं}{1;एक}	नञ्-तत्पुरुषः,5.2	नञ्-तत्पुरुषः,5.2	विकाररहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090e8	14	006	1	#FFFF00	assets/graphs/14_006_1.svg
5.2	आमयम्	5.2	-	-	-	विशेषणम्,2.1	कर्तृसमानाधिकरणम्,5.2.1#विशेषणम्,5.2.1#विशेषणम्,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090e9	14	006	1	#00BFFF	assets/graphs/14_006_1.svg
6.1	सुख-	7.1	सुखसङ्गेन	सुख	सुख	तृतीया-तत्पुरुषः,6.2	तृतीया_तत्पुरुषः,6.2	सुख_के_सम्बन्ध_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090ec	14	006	1	#FFFF00	assets/graphs/14_006_1.svg
6.2	सङ्गेन	7.2	-	सङ्ग{पुं}{3;एक}	सङ्ग{पुं}{3;एक}	करणम्,7.1	करणम्,9.1#करणम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090ed	14	006	1	#40E0D0	assets/graphs/14_006_1.svg
7.1	बध्नाति	10	बध्नाति	बन्ध्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;बन्धँ;क्र्यादिः}	बन्ध्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;बन्धँ;क्र्यादिः}	अभिहितकर्ता,10.1.1;सकर्मकः.1	अभिहितकर्ता,10.1.1;सकर्मकः.1	बाँधता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090ee	14	006	1	#FF1975	assets/graphs/14_006_1.svg
8.1	ज्ञान-	8.1	ज्ञानसङ्गेन	ज्ञान	ज्ञान	तृतीया-तत्पुरुषः,8.2	तृतीया-तत्पुरुषः,8.2	ज्ञान_के_सम्बन्ध_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090ef	14	006	1	#FFFF00	assets/graphs/14_006_1.svg
8.2	सङ्गेन	8.2	-	सङ्ग{पुं}{3;एक}	सङ्ग{पुं}{3;एक}	सुप्_समुच्चितम्,6.2	सुप्_समुच्चितम्,6.1#सुप्_समुच्चितम्,6.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090f0	14	006	1	#40E0D0	assets/graphs/14_006_1.svg
9.1	च	9	चानघ	च{अव्य}	च{अव्य}	समुच्चयद्योतकः,6.2	समुच्चयद्योतकः,6.1#समुच्चयद्योतकः,6.2	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090f1	14	006	1	#FF99FF	assets/graphs/14_006_1.svg
10.1	अन्-	1.1	0	अनघ{पुं}{8;एक}/अनघ{नपुं}{8;एक}	अनघ{पुं}{8;एक}	नञ्-तत्पुरुषः,10.2	नञ्-तत्पुरुषः,10.2	हे_निष्पाप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090f2	14	006	1	#FFFF00	assets/graphs/14_006_1.svg
10.2	अघ	1.2	-	-	-	सम्बोध्यः,7.1	सम्बोध्यः,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090f3	14	006	1	#6FFFC3	assets/graphs/14_006_1.svg
