anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	रुद्राणाम्	2	रुद्राणां	रुद्र{पुं}{6;बहु}/रुद्र{नपुं}{6;बहु}/रुद्रा{स्त्री}{6;बहु}	रुद्र{पुं}{6;बहु}	निर्धारणम्,2.1	निर्धारणम्,2.1	एकादश_रुद्रों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08526	10	023	1	#87CEEB	assets/graphs/10_023_1.svg
2.1	शङ्करः	3	शङ्करश्चास्मि	शङ्कर{पुं}{1;एक}	शङ्कर{पुं}{1;एक}	समुच्चितः,5.2	समुच्चितः,5.2	शंकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08527	10	023	1	#00BFFF	assets/graphs/10_023_1.svg
3.1	च	6	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.2	समुच्चय_द्योतकः,5.2	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08528	10	023	1	#FF99FF	assets/graphs/10_023_1.svg
4.1	अस्मि	7	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,14.1;अकर्मकः.1	अभिहित_कर्ता,14.1;अकर्मकः.1	हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08529	10	023	1	#FF1975	assets/graphs/10_023_1.svg
5.1	वित्त-	5.1	वित्तेशो	वित्त	वित्तेश{पुं}{1;एक}	षष्ठी-तत्पुरुषः,5.2	षष्ठी-तत्पुरुषः,5.2	धन_का_स्वामी_कुबेर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0852a	10	023	1	#FFFF00	assets/graphs/10_023_1.svg
5.2	ईशः	5.2	-	ईशः	-	विधेय_विशेषणम्,14.1	विधेय_विशेषणम्,14.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0852b	10	023	1	#00BFFF	assets/graphs/10_023_1.svg
6.1	यक्ष-	4.1	यक्षरक्षसाम्	यक्ष	यक्ष	द्वन्द्वः,6.2	द्वन्द्वः,6.2	यक्ष_तथा_राक्षसों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0852c	10	023	1	#FFFF00	assets/graphs/10_023_1.svg
6.2	रक्षसाम्	4.2	-	रक्षस्{नपुं}{6;बहु}	रक्षस्{नपुं}{6;बहु}	निर्धारणम्,5.2	निर्धारणम्,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0852d	10	023	1	#87CEEB	assets/graphs/10_023_1.svg
7.1	वसूनाम्	9	वसूनां	वसु{पुं}{6;बहु}/वसु{नपुं}{6;बहु}	वसु{पुं}{6;बहु}	निर्धारणम्,8.1	निर्धारणम्,8.1	आठ_वसुओं_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0852e	10	023	1	#87CEEB	assets/graphs/10_023_1.svg
8.1	पावकः	10	पावकश्चास्मि	पावक{पुं}{1;एक}	पावक{पुं}{1;एक}	समुच्चितः,11.1	समुच्चितः,11.1	अग्नि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0852f	10	023	1	#00BFFF	assets/graphs/10_023_1.svg
9.1	च	13	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,11.1	समुच्चय_द्योतकः,11.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08530	10	023	1	#FF99FF	assets/graphs/10_023_1.svg
10.1	अस्मि	14	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,13.1;अकर्मकः.1	अभिहित_कर्ता,13.1;अकर्मकः.1	हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08531	10	023	1	#FF1975	assets/graphs/10_023_1.svg
11.1	मेरुः	12	मेरुः	मेरु{पुं}{1;एक}	मेरु{पुं}{1;एक}	विधेय_विशेषणम्,13.1	विधेय_विशेषणम्,13.1	सुमेरु_पर्वत	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08532	10	023	1	#00BFFF	assets/graphs/10_023_1.svg
12.1	शिखरिणाम्	11	शिखरिणामहम्	शिखरिन्{पुं}{6;बहु}	शिखरिन्{पुं}{6;बहु}	निर्धारणम्,11.1	निर्धारणम्,11.1	शिखरवाले_पर्वतों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08533	10	023	1	#87CEEB	assets/graphs/10_023_1.svg
13.1	अहम्	8	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,10.1	कर्ता,10.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08534	10	023	1	#00BFFF	assets/graphs/10_023_1.svg
14.1	(अहम्)	1	(-)	अस्मद्{1;एक}	अस्मद्	कर्ता,4.1	कर्ता,4.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08535	10	023	1	#FF99FF	assets/graphs/10_023_1.svg
