anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	सङ्करः	1	सङ्करो	सङ्कर{पुं;1;एक}	सङ्कर{पुं;1;एक}	कर्ता,6.1.1	कर्ता,6.1.1	वर्णसङ्कर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b29	01	042	1	#00BFFF	assets/graphs/01_042_1.svg
2.1	नरकाय	5	नरकायैव	नरक{पुं;4;एक}/नरक{नपुं;4;एक}	नरक{पुं;4;एक}	प्रयोजनम्,6.1.1	प्रयोजनम्,6.1.1	नरक_में_ले_जाने_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b2a	01	042	1	#B0E2FF	assets/graphs/01_042_1.svg
3.1	एव	6	-	एव{अव्य}	एव{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b2b	01	042	1	#FF99FF	assets/graphs/01_042_1.svg
4.1	कुल-	2.1	कुलघ्नानां	कुल-	कुल-	उपपद-तत्पुरुषः,4.2	उपपद-तत्पुरुषः,4.2	कुलघातियों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b2c	01	042	1	#FFFF00	assets/graphs/01_042_1.svg
4.2	घ्नानाम्	2.2	-	घ्न{पुं;6;बहु}	घ्न{पुं;6;बहु}	समुच्चितः,5.1	समुच्चितः,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b2d	01	042	1	#87CEEB	assets/graphs/01_042_1.svg
5.1	कुलस्य	3	कुलस्य	कुल{नपुं}{6;एक}	कुल{नपुं;6;एक}	षष्ठीसम्बन्धः,2.1	षष्ठीसम्बन्धः,2.1	कुल_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b2e	01	042	1	#87CEEB	assets/graphs/01_042_1.svg
6.1.1	(भवति)	7	-	भवत्{पुं;7;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,1.1;अकर्मकः.1	अभिहित_कर्ता,1.1;अकर्मकः.1	(होता_है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b30	01	042	1	#FF1975	assets/graphs/01_042_1.svg
6.1	च	4	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.1	समुच्चय_द्योतकः,5.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b2f	01	042	1	#FF99FF	assets/graphs/01_042_1.svg
7.1	पतन्ति	12	पतन्ति	पतत्{नपुं;1;बहु}/पतत्{नपुं;2;बहु}/पत्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;पतॢँ;भ्वादिः}	पत्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;पतॢँ;भ्वादिः}	अभिहित_कर्ता,8.1;अकर्मकः.1	अभिहित_कर्ता,8.1;अकर्मकः.1	अधोगति_को_प्राप्त_होते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b31	01	042	1	#FF1975	assets/graphs/01_042_1.svg
8.1	पितरः	9	पितरो	पितृ{पुं;1;बहु}/पितृ{पुं;2;बहु}	पितृ{पुं;1;बहु}	कर्ता,7.1	कर्ता,7.1	पितरलोग	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b32	01	042	1	#00BFFF	assets/graphs/01_042_1.svg
