anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	सर्वतः-	2.1	सर्वतः-पाणि-पाद	सर्वतः{अव्य}	सर्वतः{अव्य}	बहुव्रीहिः,1.3	त_पु_6,1.3#बहुव्रीहिः,1.3	प्रत्येक_दिशा_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b85be8aac76c6d49051ba	13	013	1	#FFFF00	-
1.2	पाणि-	2.2	--	पाणि	पाणि	समाहार-द्वन्द्वः,1.3	त_पु_6,1.3#समाहार-द्वन्द्वः,1.3	पाणि-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b85be8aac76c6d49051bb	13	013	1	#FFFF00	-
1.3	पादम्	2.3	--	पाद{पुं;2;एक}/पाद{नपुं;1;एक}/पाद{नपुं;2;एक}	पाद{नपुं;1;एक}	विशेषणम्,3.4	विशेषणम्,6.1#विशेषणम्,3.4#विशेषणम्,2.1#कर्म,7.1#कर्म,5.1#कर्ता,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b85be8aac76c6d49051bc	13	013	1	#00BFFF	-
2.1	तत्	1	तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,3.4	विशेषणम्,6.1#विशेषणम्,3.4#विशेषणम्,1.3#कर्म,7.1#कर्म,5.1#कर्ता,8.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b85be8aac76c6d49051bd	13	013	1	#00BFFF	-
3.1	सर्वतः-	4.1	सर्वतः-अक्षि-शिर-मुख	सर्वतः{अव्य}	सर्वतः{अव्य}	बहुव्रीहिः,3.4	त_पु_6,3.4#बहुव्रीहिः,3.4	प्रत्येक_दिशा_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b85be8aac76c6d49051be	13	013	1	#FFFF00	-
3.2	अक्षि-	4.2	--	अक्षि	अक्षि	द्वन्द्वः,3.4	त_पु_6,3.4#द्वन्द्वः,3.4	अक्षि-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b85be8aac76c6d49051bf	13	013	1	#FFFF00	-
3.3	शिरस्-	4.3	--	शिरस्	शिरस्	द्वन्द्वः,3.4	त_पु_6,3.4#द्वन्द्वः,3.4	शिर-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b85be8aac76c6d49051c0	13	013	1	#FFFF00	-
3.4	मुखम्	4.4	--	मुख{पुं;2;एक}/मुख{नपुं;1;एक}/मुख{नपुं;2;एक}	मुख{नपुं;1;एक}	कर्ता,8.1;कर्ता,7.1	विशेषणम्,6.1#विशेषणम्,2.1#विशेषणम्,1.3#कर्म,7.1#कर्म,5.1#कर्ता,8.1#कर्ता,7.1	मुख	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b85be8aac76c6d49051c1	13	013	1	#00BFFF	-
4.1	सर्वतः-	3.1	सर्वतः-श्रुति	सर्वतः{अव्य}	सर्वतः{अव्य}	बहुव्रीहिः,4.2	त_पु_6,4.2#बहुव्रीहिः,4.2	प्रत्येक_दिशा_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b85be8aac76c6d49051c2	13	013	1	#FFFF00	-
4.2	श्रुतिमत्	3.2	--	श्रुति{मतुप्;नपुं;1;एक}/श्रुति{मतुप्;नपुं;2;एक}	श्रुति{मतुप्;नपुं;1;एक}	विशेषणम्,3.4	विशेषणम्,6.1#विशेषणम्,3.4#विशेषणम्,2.1#विशेषणम्,1.3#कर्म,7.1#कर्म,5.1#कर्ता,8.1	श्रुति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b85be8aac76c6d49051c3	13	013	1	#00BFFF	-
