anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यथा	1	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,5.1	क्रियाविशेषणम्,5.1;नित्यसम्बन्धः,6.1	जिस_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5eb	06	019	1	#FF99FF	assets/graphs/06_019_1.svg
2.1	दीपः	3	दीपो	दीप{पुं;1;एक}	दीप{पुं;1;एक}	कर्ता,5.1	कर्ता,5.1	दीपक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5ec	06	019	1	#00BFFF	assets/graphs/06_019_1.svg
3.1	नि-	2.1	निवातस्थो	नि	नि	बहुव्रीहिः,3.2	बहुव्रीहिः,3.2	वायुरहित_स्थान_में_स्थित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5ed	06	019	1	#FFFF00	assets/graphs/06_019_1.svg
3.2	वात-	2.2	-	वात	वात	उपपद-तत्पुरुषः,3.3	उपपद-तत्पुरुषः,3.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5ee	06	019	1	#FFFF00	assets/graphs/06_019_1.svg
3.3	स्थः	2.3	-	स्थ{पुं;1;एक}	स्थ{पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5ef	06	019	1	#00BFFF	assets/graphs/06_019_1.svg
4.1	न	4	नेङ्गते	न{अव्य}	न{अव्य}	प्रतिषेधः,5.1	प्रतिषेधः,5.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5f0	06	019	1	#FF99FF	assets/graphs/06_019_1.svg
5.1	इङ्गते	5	0	इङ्गत्{पुं;4;एक}/इङ्गत्{नपुं;4;एक}/इङ्गता{स्त्री;1;द्वि}/इङ्गता{स्त्री;2;द्वि}/इङ्ग्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;इगिँ;भ्वादिः}	इङ्ग्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;इगिँ;भ्वादिः}	अभिहित_कर्ता,2.1	अभिहित_कर्ता,2.1	चलायमान_होता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5f1	06	019	1	#FF1975	assets/graphs/06_019_1.svg
6.1	सा	11	सोपमा	तद्{स्त्री;1;एक}	तद्{स्त्री;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	वैसी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5f2	06	019	1	#00BFFF	assets/graphs/06_019_1.svg
7.1	उपमा	12	0	उपमा{स्त्री;1;एक}	उपमा{स्त्री;1;एक}	कर्म,8.1	कर्म,8.1	उपमा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5f3	06	019	1	#00BFFF	assets/graphs/06_019_1.svg
8.1	स्मृता	13	स्मृता	स्मृता{स्त्री;1;एक}/स्मृ1{कृत्_प्रत्ययः;क्त;स्मृ;भ्वादिः;स्त्री;1;एक}	स्मृ1{कृत्_प्रत्ययः;क्त;स्मृ;भ्वादिः;स्त्री;1;एक}	अभिहित_कर्म,7.1	अभिहित_कर्म,7.1	कही_गयी_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5f4	06	019	1	#00BFFF	assets/graphs/06_019_1.svg
9.1	योगिनः	10	योगिनो	योगिन्{पुं;1;बहु}/योगिन्{पुं;2;बहु}/योगिन्{पुं;5;एक}/योगिन्{पुं;6;एक}	योगिन्{पुं;6;एक}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,7.1	योगी_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5f5	06	019	1	#87CEEB	assets/graphs/06_019_1.svg
10.1	यत-	9.1	यतचित्तस्य	यत	यत	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	जीते_हुए_चित्त_की	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5f6	06	019	1	#FFFF00	assets/graphs/06_019_1.svg
10.2	चित्तस्य	9.2	-	चित्त{पुं;6;एक}/चित्त{नपुं;6;एक}	चित्त{पुं;6;एक}	विशेषणम्,9.1	विशेषणम्,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5f7	06	019	1	#87CEEB	assets/graphs/06_019_1.svg
11.1	युञ्जतः	8	युञ्जतो	युञ्जत्{पुं;2;बहु}/युञ्जत्{पुं;5;एक}/युञ्जत्{पुं;6;एक}/युञ्जत्{नपुं;5;एक}/युञ्जत्{नपुं;6;एक}	युञ्जत्{नपुं;6;एक}	विशेषणम्,9.1	विशेषणम्,9.1	लगे_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5f8	06	019	1	#87CEEB	assets/graphs/06_019_1.svg
12.1	योगम्	7	योगमात्मनः	योग{पुं;2;एक}	योग{पुं;2;एक}	कर्ता,11.1	कर्ता,11.1	ध्यान_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5f9	06	019	1	#93DB70	assets/graphs/06_019_1.svg
13.1	आत्मनः	6	0	आत्मन्{पुं;2;बहु}/आत्मन्{पुं;5;एक}/आत्मन्{पुं;6;एक}	आत्मन्{पुं;6;एक}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,12.1	परमात्मा_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa5fa	06	019	1	#87CEEB	assets/graphs/06_019_1.svg
