anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,4.1	प्रतिषेधः,4.1	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e5c	03	022	1	#FF99FF	assets/graphs/03_022_1.svg
2.1	मे	4	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	कर्ता,5.1	कर्ता,5.1;षष्ठीसम्बन्धः,5.1	मुझे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e5d	03	022	1	#87CEEB	assets/graphs/03_022_1.svg
3.1	पार्थ	1	पार्थास्ति	पार्थ{पुं;8;एक}	पार्थ{पुं;8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	हे_अर्जुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e5e	03	022	1	#6FFFC3	assets/graphs/03_022_1.svg
4.1	अस्ति	8	0।0	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,5.1;अकर्मकः.1	अभिहित_कर्ता,5.1;अकर्मकः.1	है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e5f	03	022	1	#FF1975	assets/graphs/03_022_1.svg
5.1	कर्तव्यम्	6	कर्तव्यं	कर्तव्य{पुं;2;एक}/कर्तव्य{नपुं;1;एक}/कर्तव्य{नपुं;2;एक}/कृ3{कृत्_प्रत्ययः:तव्यत्;डुकृञ्;तनादिः;नपुं;1;एक}	कृ3{कृत्_प्रत्ययः:तव्यत्;डुकृञ्;तनादिः;नपुं;1;एक}	कर्ता,4.1	कर्ता,4.1	कर्तव्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e60	03	022	1	#00BFFF	assets/graphs/03_022_1.svg
6.1	त्रिषु	2	त्रिषु	त्रि{पुं;7;बहु}/त्रि{पुं;7;बहु}/त्रि{नपुं;7;बहु}	त्रि{पुं;7;बहु}	विशेषणम्,7.1	विशेषणम्,7.1	तीनों	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e61	03	022	1	#C6E2EB	assets/graphs/03_022_1.svg
7.1	लोकेषु	3	लोकेषु	लोक{पुं;7;बहु}	लोक{पुं;7;बहु}	अधिकरणम्,4.1	अधिकरणम्,4.1	लोकों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e62	03	022	1	#C6E2EB	assets/graphs/03_022_1.svg
8.1	किञ्चन	5	किञ्चन	किञ्चन{नपुं;1;एक}/किञ्चन{नपुं;2;एक}	किञ्चन{नपुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	कुछ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e63	03	022	1	#00BFFF	assets/graphs/03_022_1.svg
9.1	न	12	नानवाप्तमवाप्तव्यं	न{अव्य}	न{अव्य}	प्रतिषेधः,16.1	प्रतिषेधः,16.1	अप्राप्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e64	03	022	1	#FF99FF	assets/graphs/03_022_1.svg
10.1	अन्-	10.1	0।0	अन्	अन्	नञ्-तत्पुरुषः,10.2	नञ्-तत्पुरुषः,10.2	प्राप्त_करनेयोग्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e65	03	022	1	#FFFF00	assets/graphs/03_022_1.svg
10.2	अवाप्तम्	10.2	-	अव_आप्1{कृत्_प्रत्ययः:तव्यत्;अव_आपॢँ;स्वादिः;नपुं;1;एक}	अव_आप्1{कृत्_प्रत्ययः:तव्यत्;अव_आपॢँ;स्वादिः;नपुं;2;एक}	कर्म,16.1	कर्म,16.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e66	03	022	1	#93DB70	assets/graphs/03_022_1.svg
11.1	अवाप्तव्यम्	9	0।0	अवाप्तव्य{पुं;2;एक}/अवाप्तव्य{नपुं;1;एक}/अवाप्तव्य{नपुं;2;एक}/अव_आप्1{कृत्_प्रत्ययः;तव्यत्;अव_आपॢँ;स्वादिः;नपुं;1;एक}	अव_आप्1{कृत्_प्रत्ययः;तव्यत्;अव_आपॢँ;स्वादिः;नपुं;2;एक}	समुच्चितः,10.2	कर्म,10.2#समुच्चितः,10.2	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e67	03	022	1	#93DB70	assets/graphs/03_022_1.svg
12.1	वर्ते	18	वर्त	वर्त{पुं;7;एक}/वृत्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;वृतुँ;भ्वादिः}/वृत्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;वृतुँ;भ्वादिः}	वृत्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;वृतुँ;भ्वादिः}	अभिहित_कर्ता,15.1.1;अकर्मकः.1	अभिहित_कर्ता,15.1.1;अकर्मकः.1	बरतता_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e68	03	022	1	#FF1975	assets/graphs/03_022_1.svg
13.1	एव	16	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,15.1	सम्बन्धः,15.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e69	03	022	1	#FF99FF	assets/graphs/03_022_1.svg
14.1	च	17	च	च{अव्य}	च{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e6a	03	022	1	#FF99FF	assets/graphs/03_022_1.svg
15.1	कर्मणि	15	कर्मणि	कर्मन्{नपुं;7;एक}	कर्मन्{नपुं;7;एक}	अधिकरणम्,12.1	अधिकरणम्,12.1	कर्म_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e6b	03	022	1	#C6E2EB	assets/graphs/03_022_1.svg
15.1.1	(अहम्)	14	(0।0)	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12.1	कर्ता,12.1	(मैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9e6c	03	022	1	#00BFFF	assets/graphs/03_022_1.svg
16.1	अस्ति	13	-	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता	अभिहित_कर्ता	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	67e4206a95a15a4ed53c853d	03	022	1	#FF1975	-
