anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ज्ञेयः	13	ज्ञेयः	ज्ञेय{पुं;1;एक}/ज्ञा2{कृत्_प्रत्ययः;यत्;ज्ञा;क्र्यादिः;पुं;1;एक}	ज्ञा2{कृत्_प्रत्ययः;यत्;ज्ञा;क्र्यादिः;पुं;1;एक}	अभिहित_कर्म,2.1	अभिहित_कर्म,2.1;सकर्मकः.1	समझने_योग्य_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa2cd	05	003	1	#00BFFF	assets/graphs/05_003_1.svg
2.1	सः	9	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्म,1.1	कर्ता,15.1;कर्म,1.1	वह_(कर्मयोगी)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa2cf	05	003	1	#00BFFF	assets/graphs/05_003_1.svg
3.1	नित्य-	10.1	नित्यसन्न्यासी	नित्य	नित्य	केवल-समासः,3.2	केवल-समासः,3.2;कर्मधारयः,3.2	सदा_संन्यासी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa2d0	05	003	1	#FFFF00	assets/graphs/05_003_1.svg
3.2	सन्न्यासी	10.2	-	सन्न्यासिन्{पुं;1;एक}	सन्न्यासिन्{पुं;1;एक}	कर्मसमानाधिकरणम्,1.1	विधेय_विशेषणम्,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa2d1	05	003	1	#00BFFF	assets/graphs/05_003_1.svg
4.1	यः	2	यो	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,8.1;नित्यसम्बन्धः,2.1	कर्ता,8.1;नित्यसम्बन्धः,2.1	जो_(पुरुष)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa2d3	05	003	1	#00BFFF	assets/graphs/05_003_1.svg
5.1	न	3	न	न{अव्य}	न{अव्य}	प्रतिषेधः,6.1	प्रतिषेधः,6.1	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa2d4	05	003	1	#FF99FF	assets/graphs/05_003_1.svg
6.1	द्वेष्टि	4	द्वेष्टि	द्विष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;द्विषँ;अदादिः}	द्विष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;द्विषँ;अदादिः}	समुच्चितः,8.1	समुच्चितः,8.1	द्वेष_करता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa2d5	05	003	1	#FF1975	assets/graphs/05_003_1.svg
7.1	न	6	न	न{अव्य}	न{अव्य}	प्रतिषेधः,8.1	प्रतिषेधः,8.1	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa2d6	05	003	1	#FF99FF	assets/graphs/05_003_1.svg
8.1	काङ्क्षति	7	काङ्क्षति	काङ्क्षत्{पुं;7;एक}/काङ्क्षत्{नपुं;7;एक}/काङ्क्ष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;काक्षिँ;भ्वादिः}	काङ्क्ष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;काक्षिँ;भ्वादिः}	अभिहित_कर्ता,4.1;सकर्मकः.1	अभिहित_कर्ता,4.1;सकर्मकः.1	आकांक्षा_करता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa2d7	05	003	1	#FF1975	assets/graphs/05_003_1.svg
8.1.1	(च)	8	(0)	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	समुच्चय_द्योतकः,8.1	(और)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa2d8	05	003	1	#FF99FF	assets/graphs/05_003_1.svg
