anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	न	10	न	न{अव्य}	न{अव्य}	प्रतिषेधः,4.1	प्रतिषेधः,16.1#प्रतिषेधः,14.2#सम्बन्धः,2.3	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b5b	11	048	1	#FF99FF	assets/graphs/11_048_1.svg
2.1	वेद-	3.1	वेदयज्ञाध्ययनैर्नदानैर्न	वेद	वेद	इतरेतर-द्वन्द्वः,2.2	इतरेतर-द्वन्द्वः,2.2	वेद-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b5c	11	048	1	#FFFF00	assets/graphs/11_048_1.svg
2.2	यज्ञ-	3.2	-	यज्ञ	यज्ञ	इतरेतर-द्वन्द्वः,2.3	इतरेतर-द्वन्द्वः,2.3	यज्ञ-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b5d	11	048	1	#FFFF00	assets/graphs/11_048_1.svg
2.3	अध्ययनैः	3.3	-	अध्ययन{नपुं;3;बहु}/अध्ययन{पुं;3;बहु}	अध्ययन{नपुं;3;बहु}	समुच्चितः,9.1	विशेषणम्,10.1#विशेषणम्,9.1#करणम्,15.1#हेतुः,16.1#हेतुः,15.1#हेतुः,14.2#हेतुः,12.1#विशेषणम्,4.1#समुच्चितः,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b5e	11	048	1	#40E0D0	assets/graphs/11_048_1.svg
3.1	न	12	-	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,16.1#प्रतिषेधः,14.2#सम्बन्धः,4.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b5f	11	048	1	#FF99FF	assets/graphs/11_048_1.svg
4.1	दानैः	11	-	दान{नपुं;3;बहु}	दान{नपुं;3;बहु}	समुच्चितः,9.1	करणम्,15.1#हेतुः,16.1#हेतुः,15.1#हेतुः,14.2#हेतुः,12.1#समुच्चितः,9.1	दान_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b60	11	048	1	#40E0D0	assets/graphs/11_048_1.svg
5.1	न	14	-	न{अव्य}	न{अव्य}	प्रतिषेधः,9.1	प्रतिषेधः,16.1#प्रतिषेधः,14.2#सम्बन्धः,7.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b61	11	048	1	#FF99FF	assets/graphs/11_048_1.svg
6.1	च	18	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,9.1	सम्बन्धः,5.1#समुच्चय_द्योतकः,9.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b62	11	048	1	#FF99FF	assets/graphs/11_048_1.svg
7.1	क्रियाभिः	13	क्रियाभिर्न	क्रिया{स्त्री;3;बहु}	क्रिया{स्त्री;3;बहु}	समुच्चितः,9.1	कर्ता,12.1#करणम्,15.1#हेतुः,16.1#हेतुः,15.1#हेतुः,14.2#हेतुः,12.1#समुच्चितः,9.1	क्रियाओं_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b63	11	048	1	#40E0D0	assets/graphs/11_048_1.svg
8.1	न	7	-	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,16.1#प्रतिषेधः,14.2	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b64	11	048	1	#FF99FF	assets/graphs/11_048_1.svg
9.1	तपोभिः	15	तपोभिरुग्रैः	तपस्{पुं;3;बहु}/तपस्{नपुं;3;बहु}	तपस्{पुं;3;बहु}	हेतुः,15.1	कर्ता,12.1#करणम्,15.1#हेतुः,16.1#हेतुः,15.1#हेतुः,14.2#हेतुः,12.1	तपसों_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b65	11	048	1	#40E0D0	assets/graphs/11_048_1.svg
10.1	उग्रैः	16	-	उग्र{पुं;3;बहु}/उग्र{नपुं;3;बहु}	उग्र{पुं;3;बहु}	विशेषणम्,9.1	विशेषणम्,9.1#विशेषणम्,4.1#विशेषणम्,2.3#कर्ता,12.1#करणम्,15.1#हेतुः,16.1#हेतुः,15.1#हेतुः,14.2#हेतुः,12.1	क्रूर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b66	11	048	1	#40E0D0	assets/graphs/11_048_1.svg
11.1	एवम्-	4.1	एवंरूपः	एवम्	एवम्	बहुव्रीहिः,11.2	बहुव्रीहिः,11.2	एवम्-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b67	11	048	1	#FFFF00	assets/graphs/11_048_1.svg
11.2	रूपः	4.2	-	रूप{पुं;1;एक}	रूप{पुं;1;एक}	विशेषणम्,13.1	विशेषणम्,13.1#विशेषणम्,12.1	रूप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b68	11	048	1	#00BFFF	assets/graphs/11_048_1.svg
