anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	मूढ-	3.1	मूढग्राहेणात्मनो	मूढ	मूढ	कर्मधारयः,1.2	कर्मधारयः,1.2	मूढतापूर्वक_हठ_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09778	17	019	1	#FFFF00	assets/graphs/17_019_1.svg
1.2	ग्राहेण	3.2	-	ग्राह{पुं}{3;एक}	ग्राह{पुं}{3;एक}	अन्यतरः,4.1	अन्यतरः,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09779	17	019	1	#40E0D0	assets/graphs/17_019_1.svg
2.1	आत्मनः	4	0	आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक}	आत्मन्{पुं}{6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	मन_वाणी_और_शरीर_की	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0977a	17	019	1	#87CEEB	assets/graphs/17_019_1.svg
3.1	यत्	1	यत्पीडया	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	विशेषणम्,6.1;नित्यसम्बन्धः,10.1	विशेषणम्,6.1;नित्यसम्बन्धः,10.1#विशेषणम्,6.1;नित्यसम्बन्धः,10.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0977b	17	019	1	#00BFFF	assets/graphs/17_019_1.svg
4.1	पीडया	5	0	पीडा{स्त्री}{3;एक}	पीडा{स्त्री}{3;एक}	करणम्,5.1	करणम्,5.1	पीड़ा_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0977c	17	019	1	#40E0D0	assets/graphs/17_019_1.svg
5.1	क्रियते	9	क्रियते	कृ2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;कृञ्;स्वादिः}/कृ3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}/क्रियता{स्त्री}{1;द्वि}/क्रियता{स्त्री}{2;द्वि}	कृ3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	-	-	किया_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0977d	17	019	1	#FF1975	assets/graphs/17_019_1.svg
6.1	तपः	2	तपः	तप{पुं}{1;एक}/तपस्{नपुं}{1;एक}/तपस्{नपुं}{2;एक}	तपस्{नपुं}{1;एक}	कर्म,5.1	कर्म,5.1	तप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0977e	17	019	1	#00BFFF	assets/graphs/17_019_1.svg
7.1	परस्य	7	परस्योत्सादनार्थ	पर{पुं}{6;एक}/पर{नपुं}{6;एक}/पर{पुं}{6;एक}/पर{नपुं}{6;एक}	पर{पुं}{6;एक}	षष्ठीसम्बन्धः,8.2	षष्ठीसम्बन्धः,8.2	दूसरे_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0977f	17	019	1	#87CEEB	assets/graphs/17_019_1.svg
8.1	उत्-	8.1	0	उत्सादन{अर्थम्}	उद्	प्रादि-समासः,8.2	प्रादि-समासः,8.2	अनिष्ट_करने_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09780	17	019	1	#FFFF00	assets/graphs/17_019_1.svg
8.2	सादनार्थम्	8.2	-	-	सादन{नपुं}{2;एक}	प्रयोजनम्,5.1	प्रयोजनम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09781	17	019	1	#93DB70	assets/graphs/17_019_1.svg
9.1	वा	6	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,4.1	अन्यतर_द्योतकः,4.1	अथवा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09782	17	019	1	#FF99FF	assets/graphs/17_019_1.svg
10.1	तत्	10	तत्तामसमुदाहृतम्	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	कर्म,12.1	कर्म,12.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09783	17	019	1	#00BFFF	assets/graphs/17_019_1.svg
11.1	तामसम्	12	0	तामस{पुं}{2;एक}/तामस{नपुं}{1;एक}/तामस{नपुं}{2;एक}	तामस{नपुं}{1;एक}	कर्मसमानाधिकरणम्,12.1	कर्मसमानाधिकरणम्,12.1	तामस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09784	17	019	1	#00BFFF	assets/graphs/17_019_1.svg
12.1	उदाहृतम्	13	0	उदाहृत{पुं}{2;एक}/उदाहृत{नपुं}{1;एक}/उदाहृत{नपुं}{2;एक}	उत्_आङ्_हृ1{कृत्_प्रत्ययः:क्त;उत्_आङ्_हृञ्;भ्वादिः;नपुं}{1;एक}	-	-	कहा_गया_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09785	17	019	1	#00BFFF	assets/graphs/17_019_1.svg
