anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यत्	7	यत्तु	यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यद्{नपुं;1;एक}	विशेषणम्,4.1;नित्यसम्बन्धः,10.1	विशेषणम्,4.1;नित्यसम्बन्धः,10.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98cd	18	024	1	#00BFFF	assets/graphs/18_024_1.svg
2.1	तु	6	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	परंतु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98ce	18	024	1	#FF99FF	assets/graphs/18_024_1.svg
3.1	काम-	1.1	कामेप्सुना	काम-	काम-	द्वितीया-तत्पुरुषः,3.2	द्वितीया-तत्पुरुषः,3.2	भोगों_को_चाहनेवाले_पुरुष_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98cf	18	024	1	#FFFF00	assets/graphs/18_024_1.svg
3.2	इप्सुना	1.2	-	कामेप्सु{पुं;3;एक}	कामेप्सु{पुं;3;एक}	कर्ता,8.1	कर्ता,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98d0	18	024	1	#40E0D0	assets/graphs/18_024_1.svg
4.1	कर्म	8	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;1;एक}	कर्म,8.1	कर्म,8.1	कर्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98d1	18	024	1	#00BFFF	assets/graphs/18_024_1.svg
5.1	स-	2.1	साहङ्कारेण	स-	स-	तृतीया-तत्पुरुषः,5.2	तृतीया-तत्पुरुषः,5.2	अहंकारयुक्त_पुरुष_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98d2	18	024	1	#FFFF00	assets/graphs/18_024_1.svg
5.2	अहङ्कारेण	2.2	-	साहङ्कार{पुं;3;एक}/साहङ्कार{नपुं;3;एक}	अहङ्कार{पुं;3;एक}	अन्यतरः,3.2	हेतुः,8.1#अन्यतरः,3.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98d3	18	024	1	#40E0D0	assets/graphs/18_024_1.svg
6.1	वा	3	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,3.2	अन्यतर_द्योतकः,3.2#अन्यतर_द्योतकः,5.2#सम्बन्धः,5.2	या	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98d4	18	024	1	#FF99FF	assets/graphs/18_024_1.svg
7.1	पुनः	4	पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98d5	18	024	1	#FF99FF	assets/graphs/18_024_1.svg
8.1	क्रियते	9	क्रियते	कृ3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	कृ3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	अभिहित_कर्म,4.1	अभिहित_कर्म,4.1	किया_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98d6	18	024	1	#FF1975	assets/graphs/18_024_1.svg
9.1	बहुल-	5.1	बहुलायासं	बहुल	बहुल	बहुव्रीहिः,9.2	बहुव्रीहिः,9.2	बहुत_परिश्रम_से_युक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98d7	18	024	1	#FFFF00	assets/graphs/18_024_1.svg
9.2	आयासम्	5.2	-	आयासम्	आयास{पुं;2;एक}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98d8	18	024	1	#93DB70	assets/graphs/18_024_1.svg
10.1	तत्	10	तद्राजसमुदाहृतम्	तद्{नपुं;1;एक}/तद्{नपुं;2;एक}	तद्{नपुं;1;एक}	कर्म,12.1	कर्म,12.1	वह_कर्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98d9	18	024	1	#00BFFF	assets/graphs/18_024_1.svg
11.1	राजसम्	11	0	राजस{पुं;2;एक}/राजस{नपुं;1;एक}/राजस{नपुं;2;एक}	राजस{नपुं;1;एक}	कर्मसमानाधिकरणम्,12.1	कर्मसमानाधिकरणम्,12.1	राजस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98da	18	024	1	#00BFFF	assets/graphs/18_024_1.svg
12.1	उदाहृतम्	12	0	उदाहृत{पुं;2;एक}/उदाहृत{नपुं;1;एक}/उदाहृत{नपुं;2;एक}_(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	उदाहृत{नपुं}{1;एक	अभिहित_कर्म,10.1	अभिहित_कर्म,10.1	कहा_गया_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98db	18	024	1	#00BFFF	assets/graphs/18_024_1.svg
