anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	वायुः	2	वायुर्यमोऽग्निर्वरुणः	वायु{पुं;1;एक}/वा1{कर्तरि;विधिलिङ्;प्र;बहु;परस्मैपदी;वा;अदादिः}	वायु{पुं;1;एक}	समुच्चितः,8.1	समुच्चितः,8.1	वायु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a54	11	039	1	#00BFFF	assets/graphs/11_039_1.svg
2.1	यमः	3	-	यम{पुं;1;एक}	यम{पुं;1;एक}	समुच्चितः,8.1	समुच्चितः,8.1	यमराज	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a55	11	039	1	#00BFFF	assets/graphs/11_039_1.svg
3.1	अग्निः	4	-	अग्नि{पुं;1;एक}	अग्नि{पुं;1;एक}	समुच्चितः,8.1	समुच्चितः,8.1	अग्नि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a56	11	039	1	#00BFFF	assets/graphs/11_039_1.svg
4.1	वरुणः	5	-	वरुण{पुं;1;एक}	वरुण{पुं;1;एक}	समुच्चितः,8.1	समुच्चितः,8.1	वरुण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a57	11	039	1	#00BFFF	assets/graphs/11_039_1.svg
5.1	शशाङ्कः	6	शशाङ्कः	शशाङ्क{पुं;1;एक}	शशाङ्क{पुं;1;एक}	समुच्चितः,8.1	समुच्चितः,8.1	चन्द्रमा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a58	11	039	1	#00BFFF	assets/graphs/11_039_1.svg
6.1	प्रजा-	7.1	प्रजापतिस्त्वं	प्रजा	प्रजा	षष्ठी-तत्पुरुषः,6.2	षष्ठी-तत्पुरुषः,6.2	प्रजा_के_स्वामी_ब्रह्मा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a59	11	039	1	#FFFF00	assets/graphs/11_039_1.svg
6.2	पतिः	7.2	-	पति{पुं;1;एक}	पति{पुं;1;एक}	समुच्चितः,8.1	समुच्चितः,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a5a	11	039	1	#00BFFF	assets/graphs/11_039_1.svg
7.1	त्वम्	1	-	युष्मद्{सर्व;अ;1;एक}	युष्मद्{सर्व;अ;1;एक}	कर्ता,9.1.1	कर्ता,9.1.1	आप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a5b	11	039	1	#00BFFF	assets/graphs/11_039_1.svg
8.1	प्रपितामहः	8	प्रपितामहश्च	प्रपितामह{पुं;1;एक}	प्रपितामह{पुं;1;एक}	विधेय_विशेषणम्,7.1	विधेय_विशेषणम्,7.1	ब्रह्मा_के_भी_पिता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a5c	11	039	1	#00BFFF	assets/graphs/11_039_1.svg
9.1.1	(असि)	10	-	(अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,7.1;अकर्मकः.1	अभिहित_कर्ता,7.1;अकर्मकः.1	(हैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a5e	11	039	1	#FF1975	assets/graphs/11_039_1.svg
9.1	च	9	-	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	समुच्चय_द्योतकः,8.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a5d	11	039	1	#FF99FF	assets/graphs/11_039_1.svg
10.1	नमः	13	नमो	नमः{अव्य}	नमः{अव्य}	वीप्सा,11.1	वीप्सा,11.1	नमस्कार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a5f	11	039	1	#FF99FF	assets/graphs/11_039_1.svg
11.1	नमः	14	नमस्तेऽस्तु	नमः{अव्य}	नमः{अव्य}	कर्ता,13.1	कर्ता,13.1	नमस्कार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a60	11	039	1	#FF99FF	assets/graphs/11_039_1.svg
12.1	ते	16	-	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{सर्व;अ;4;एक}/युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;4;एक}	प्रयोजनम्,13.1	प्रयोजनम्,13.1	आपके_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a61	11	039	1	#B0E2FF	assets/graphs/11_039_1.svg
13.1	अस्तु	15	-	अस्तु{अव्य}/अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,11.1;अकर्मकः.1	अभिहित_कर्ता,11.1;अकर्मकः.1	हो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a62	11	039	1	#FF1975	assets/graphs/11_039_1.svg
