anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	मम	2	ममैवांशो	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	मेरा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e09320	15	007	1	#87CEEB	assets/graphs/15_007_1.svg
2.1	एव	5	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e09321	15	007	1	#FF99FF	assets/graphs/15_007_1.svg
3.1	अंशः	4	0	अंश{पुं}{1;एक}	अंश{पुं}{1;एक}	विधेय_विशेषणम्,11.1	विधेय_विशेषणम्,11.1	अंश_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e09322	15	007	1	#00BFFF	assets/graphs/15_007_1.svg
4.1	जीव-	1.1	जीवलोके	जीवलोक{पुं}{7;एक}	जीव	षष्ठी-तत्पुरुषः,4.2	षष्ठी-तत्पुरुषः,4.2	इस_देह_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e09323	15	007	1	#FFFF00	assets/graphs/15_007_1.svg
4.2	लोके	1.2	-	-	लोक{पुं}{7;एक}	अधिकरणम्,10.1	अधिकरणम्,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e09324	15	007	1	#C6E2EB	assets/graphs/15_007_1.svg
5.1	जीव-	6.1	जीवभूतः	जीवभूत{पुं}{1;एक}	जीव	तृतीया-तत्पुरुषः,5.2	तृतीया-तत्पुरुषः,5.2	जीवात्मा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e09325	15	007	1	#FFFF00	assets/graphs/15_007_1.svg
5.2	भूतः	6.2	-	-	भूत{पुं}{1;एक}	कर्ता,11.1	कर्ता,11.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e09326	15	007	1	#00BFFF	assets/graphs/15_007_1.svg
6.1	सनातनः	3	सनातनः	सनातन{पुं}{1;एक}	सनातन{पुं}{1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	यह_सनातन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e09327	15	007	1	#00BFFF	assets/graphs/15_007_1.svg
7.1	मनः-	9.1	मनःषष्ठानीन्द्रियाणि	मनःषष्ठ{नपुं}{1;बहु}/मनःषष्ठ{नपुं}{2;बहु}/मनःषष्ठ{नपुं}{8;बहु}	मनः	कर्मधारयः,7.2	कर्मधारयः,7.2	मन_और_पाँचों	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e09328	15	007	1	#FFFF00	assets/graphs/15_007_1.svg
7.2	षष्ठानि	9.2	-	-	षष्ठ{नपुं}{2;बहु}	विशेषणम्,8.1	विशेषणम्,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e09329	15	007	1	#93DB70	assets/graphs/15_007_1.svg
8.1	इन्द्रियाणि	10	0	इन्द्रिय{नपुं}{1;बहु}/इन्द्रिय{नपुं}{2;बहु}/इन्द्रिय{नपुं}{8;बहु}	इन्द्रिय{नपुं}{2;बहु}	कर्म,10.1	कर्म,10.1	इन्द्रियों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e0932a	15	007	1	#93DB70	assets/graphs/15_007_1.svg
9.1	प्रकृति-	8.1	प्रकृतिस्थानि	प्रकृतिस्थ{नपुं}{1;बहु}/प्रकृतिस्थ{नपुं}{2;बहु}/प्रकृतिस्थ{नपुं}{8;बहु}	प्रकृति	उपपद-तत्पुरुषः,9.2	उपपद-तत्पुरुषः,9.2	इन_प्रकृति_में_स्थित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e0932b	15	007	1	#FFFF00	assets/graphs/15_007_1.svg
9.2	स्थानि	8.2	-	-	स्थ{नपुं}{2;बहु}	विशेषणम्,8.1	विशेषणम्,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e0932c	15	007	1	#93DB70	assets/graphs/15_007_1.svg
10.1	कर्षति	11	कर्षति	कर्षत्{पुं}{7;एक}/कर्षत्{नपुं}{7;एक}/कृष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;कृषँ;भ्वादिः}	कृष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;कृषँ;भ्वादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	आकर्षण_करता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e0932d	15	007	1	#FF1975	assets/graphs/15_007_1.svg
11.1	(अस्ति)	7	(अस्ति)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,5.2	अभिहित_कर्ता,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777789d56d5e31353e0932e	15	007	1	#FF1975	assets/graphs/15_007_1.svg
