anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	कथम्	6	कथं	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1	किस_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084bf	10	017	1	#FF99FF	assets/graphs/10_017_1.svg
2.1	विद्याम्	7	विद्यामहं	विद्या{स्त्री}{2;एक}/विद्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,3.1;सकर्मकः.1	अभिहित_कर्ता,3.1;सकर्मकः.1	जानूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084c0	10	017	1	#FF1975	assets/graphs/10_017_1.svg
3.1	अहम्	2	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,2.1	कर्ता,2.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084c1	10	017	1	#00BFFF	assets/graphs/10_017_1.svg
4.1	योगिन्	1	योगिंस्त्वां	योगिन्{पुं}{8;एक}	योगिन्{पुं}{8;एक}	सम्बोध्यः,2.1	सम्बोध्यः,2.1	हे_योगेश्वर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084c2	10	017	1	#6FFFC3	assets/graphs/10_017_1.svg
5.1	त्वाम्	5	0	युष्मद्{2;एक}	युष्मद्{2;एक}	कर्म,7.1	कर्म,2.1#कर्म,7.1	आपको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084c3	10	017	1	#93DB70	assets/graphs/10_017_1.svg
6.1	सदा	3	सदा	सदा{अव्य}	सदा{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	निरन्तर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084c4	10	017	1	#FF99FF	assets/graphs/10_017_1.svg
7.1	परिचिन्तयन्	4	परिचिन्तयन्	परिचिन्तयन्	परि_चिन्त्1{कृत्_प्रत्ययः:शतृ;परि_चितिँ;चुरादिः;पुं}{1;एक}	वर्तमानसमानकालः,2.1	वर्तमानसमानकालः,2.1	चिन्तन_करता_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084c5	10	017	1	#00BFFF	assets/graphs/10_017_1.svg
8.1	केषु	9	केषु	किम्{पुं}{7;बहु}/किम्{नपुं}{7;बहु}	किम्{पुं}{7;बहु}	वीप्सा,9.1	वीप्सा,9.1	किन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084c6	10	017	1	#C6E2EB	assets/graphs/10_017_1.svg
9.1	केषु	10	केषु	किम्{पुं}{7;बहु}/किम्{नपुं}{7;बहु}	किम्{पुं}{7;बहु}	विशेषणम्,11.1	विशेषणम्,11.1	किन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084c7	10	017	1	#C6E2EB	assets/graphs/10_017_1.svg
10.1	च	11	च	च{अव्य}	च{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084c8	10	017	1	#FF99FF	assets/graphs/10_017_1.svg
11.1	भावेषु	12	भावेषु	भाव{पुं}{7;बहु}	भाव{पुं}{7;बहु}	अधिकरणम्,13.1	अधिकरणम्,13.1	भावों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084c9	10	017	1	#C6E2EB	assets/graphs/10_017_1.svg
12.1	चिन्त्यः	15	चिन्त्योऽसि	चिन्त्य{पुं}{1;एक}	चिन्त्1{कृत्_प्रत्ययः:यत्;चितिँ;चुरादिः;पुं}{1;एक}	विधेय_विशेषणम्,15.1.1	कर्ता,13.1#विधेय_विशेषणम्,15.1.1	चिन्तन_करनेयोग्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084ca	10	017	1	#00BFFF	assets/graphs/10_017_1.svg
13.1	असि	16	0	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,15.1.1;अकर्मकः.1	अभिहित_कर्ता,15.1.1;अकर्मकः.1	हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084cb	10	017	1	#FF1975	assets/graphs/10_017_1.svg
