anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	प्रकृतेः	1	प्रकृतेः	प्रकृति{स्त्री;5;एक}/प्रकृति{स्त्री;6;एक}	प्रकृति{स्त्री;6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	प्रकृति_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ead	03	027	1	#87CEEB	assets/graphs/03_027_1.svg
2.1	क्रियमाणानि	4	क्रियमाणानि	क्रियमाण{नपुं;1;बहु}/क्रियमाण{नपुं;2;बहु}/क्रियमाण{नपुं;8;बहु}/कृ2{शानच्_लट्;कर्मणि;कृञ्;स्वादिः;क्रियमाण ना नपुं;1;बहु}	कृ2{शानच्_लट्;कर्मणि;कृञ्;स्वादिः;क्रियमाण(नपुं;1;बहु)}	विशेषणम्,4.1	विशेषणम्,4.1	किये_जाते	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eae	03	027	1	#00BFFF	assets/graphs/03_027_1.svg
3.1	गुणैः	2	गुणैः	गुण{पुं;3;बहु}	गुण{पुं;3;बहु}	कर्ता,2.1	कर्ता,2.1	गुणों_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eaf	03	027	1	#40E0D0	assets/graphs/03_027_1.svg
4.1.1	(यानि)	6	-	यद्{नपुं;1;बहु}	यद्{नपुं;1;बहु}	विधेय_विशेषणम्,4.1	विधेय_विशेषणम्,4.1	जो_(पुरुष)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eb1	03	027	1	#00BFFF	assets/graphs/03_027_1.svg
4.1	कर्माणि	5	कर्माणि	कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु}/कर्मन्{नपुं;8;बहु}	कर्मन्{नपुं;1;बहु}	कर्ता,5.1.1	कर्ता,5.1.1	सम्पूर्ण_कर्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eb0	03	027	1	#00BFFF	assets/graphs/03_027_1.svg
5.1.1	(सन्ति)	7	-	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,4.1;अकर्मकः.1	अभिहित_कर्ता,4.1;अकर्मकः.1	(हैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eb3	03	027	1	#FF1975	assets/graphs/03_027_1.svg
5.1	सर्वशः	3	सर्वशः	सर्वशः{अव्य}	सर्वशः{अव्य}	विशेषणम्,4.1	विशेषणम्,4.1	सब_प्रकार_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eb2	03	027	1	#FF99FF	assets/graphs/03_027_1.svg
6.1	अहङ्कार-	13.1	अहङ्कारविमूढात्मा	अहङ्कार	अहङ्कार	तत्पुरुषः,6.2	तत्पुरुषः,6.2	जिसका_अन्तःकरण_अहंकार_से_मोहित_हो_रहा_है_ऐसा_अज्ञानी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eb4	03	027	1	#FFFF00	assets/graphs/03_027_1.svg
6.2	वि-	13.2	-	वि-	वि-	नञ्-तत्पुरुषः,6.3	नञ्-तत्पुरुषः,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eb5	03	027	1	#FFFF00	assets/graphs/03_027_1.svg
6.3	मूढ-	13.3	-	मूढ-	मूढ-	बहुव्रीहिः,6.4	बहुव्रीहिः,6.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eb6	03	027	1	#FFFF00	assets/graphs/03_027_1.svg
6.4	आत्मा	13.4	-	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	कर्ता,10.1	कर्ता,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eb7	03	027	1	#00BFFF	assets/graphs/03_027_1.svg
7.1.1	(तेषाम्)	8	-	तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;नपुं;6;बहु}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,7.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eb9	03	027	1	#87CEEB	assets/graphs/03_027_1.svg
7.1	कर्ता	9	कर्ताहमिति	कर्तृ{पुं;1;एक}/कृ3{कर्तरि;लुट्;प्र;एक;परस्मैपदी;डुकृञ्;तनादिः}/कृ3{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	कर्तृ{पुं;1;एक}	कर्ता,8.1.1	कर्ता,8.1.1;विधेय_विशेषणम्,8.1	कर्ता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eb8	03	027	1	#00BFFF	assets/graphs/03_027_1.svg
8.1.1	(अस्मि)	11	(0।0)	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	वााक्यकर्म,10.1	वााक्यकर्म,10.1	(हूँ)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ebb	03	027	1	#FF1975	assets/graphs/03_027_1.svg
8.1	अहम्	10	0।0	अस्मद्{1;एक}	अस्मद्{1;एक}	विधेय_विशेषणम्,7.1	कर्ता,8.1.1;विधेय_विशेषणम्,7.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9eba	03	027	1	#00BFFF	assets/graphs/03_027_1.svg
9.1	इति	12	0।0	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,8.1.1	वाक्यकर्म_द्योतकः,8.1.1	ऐसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ebc	03	027	1	#FF99FF	assets/graphs/03_027_1.svg
10.1	मन्यते	14	मन्यते	मन्यता{स्त्री;1;द्वि}/मन्यता{स्त्री;2;द्वि}/मन्यता{स्त्री;8;एक}/मन्यता{स्त्री;8;द्वि}/मन्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;मनँ;दिवादिः}/मन्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;मनुँ;तनादिः}	मन्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;मनँ;दिवादिः}	अभिहित_कर्ता,6.4;अकर्मकः.1	अभिहित_कर्ता,6.4;अकर्मकः.1	मानता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ebd	03	027	1	#FF1975	assets/graphs/03_027_1.svg
