anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	मुक्त-	1.1	मुक्तसङ्गोऽनहंवादी	मुक्त-	मुक्त-	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	संगरहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98eb	18	026	1	#FFFF00	assets/graphs/18_026_1.svg
1.2	सङ्गः	1.2	-	मुक्तसङ्ग{पुं}{1;एक}	मुक्तसङ्ग{पुं}{1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98ec	18	026	1	#00BFFF	assets/graphs/18_026_1.svg
2.1	अन्-	3.1	0	अन्-	अन्-	नञ्-तत्पुरुषः,2.2	नञ्-तत्पुरुषः,2.2	अहंकार_के_वचन_न_बोलनेवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98ed	18	026	1	#FFFF00	assets/graphs/18_026_1.svg
2.2	अहंवादी	3.2	-	अनहंवादिन्{पुं}{1;एक}	अनहंवादिन्{पुं}{1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98ee	18	026	1	#00BFFF	assets/graphs/18_026_1.svg
3.1	धृति-	2.1	धृत्युत्साहसमन्वितः	धृति	धृति	इतरेतर-द्वन्द्वः,3.2	इतरेतर-द्वन्द्वः,3.2	धैर्य_और_उत्साह_से_युक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98ef	18	026	1	#FFFF00	assets/graphs/18_026_1.svg
3.2	उत्साह-	2.2	-	उत्साह	उत्साह	तृतीया-तत्पुरुषः,3.3	तृतीया-तत्पुरुषः,3.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98f0	18	026	1	#FFFF00	assets/graphs/18_026_1.svg
3.3	समन्वितः	2.3	-	समन्वित{पुं}{1;एक}	समन्वित{पुं}{1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98f1	18	026	1	#00BFFF	assets/graphs/18_026_1.svg
4.1	सिद्धि-	4.1	सिद्ध्यसिद्ध्योर्निर्विकारः	सिद्धि-	सिद्धि-	इतरेतर-द्वन्द्वः,4.3	इतरेतर-द्वन्द्वः,4.3	कार्य_के_सिद्ध_होने_और_न_होने_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98f2	18	026	1	#FFFF00	assets/graphs/18_026_1.svg
4.2	अ-	4.2	-	अ-	अ-	नञ्-तत्पुरुषः,4.3	नञ्-तत्पुरुषः,4.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98f3	18	026	1	#FFFF00	assets/graphs/18_026_1.svg
4.3	सिद्ध्योः	4.3	-	सिद्ध्यसिद्धि{स्त्री}{6;द्वि}/सिद्ध्यसिद्धि{स्त्री}{7;द्वि}	सिद्ध्यसिद्धि{स्त्री}{7;द्वि}	अधिकरणम्,5.2	अधिकरणम्,5.1#अधिकरणम्,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98f4	18	026	1	#C6E2EB	assets/graphs/18_026_1.svg
5.1	निर्-	5.1	0	निर्-	निर्-	बहुव्रीहिः,5.2	बहुव्रीहिः,5.2	हर्ष-शोकादि_विकारों_से_रहित_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98f5	18	026	1	#FFFF00	assets/graphs/18_026_1.svg
5.2	विकारः	5.2	-	निर्विकार{पुं}{1;एक}	निर्विकार{पुं}{1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98f6	18	026	1	#00BFFF	assets/graphs/18_026_1.svg
6.1	कर्ता	6	कर्ता	कर्तृ{पुं}{1;एक}/कृ3{कर्तरि;लुट्;प्र;एक;परस्मैपदी;डुकृञ्;तनादिः}/कृ3{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	कर्तृ{पुं}{1;एक}	कर्म,8.1	कर्म,8.1	कर्ता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98f7	18	026	1	#00BFFF	assets/graphs/18_026_1.svg
7.1	सात्त्विकः	7	सात्त्विक	सात्त्विक{पुं}{1;एक}	सात्त्विक{पुं}{1;एक}	कर्मसमानाधिकरणम्,8.1	कर्मसमानाधिकरणम्,8.1	सात्त्विक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98f8	18	026	1	#00BFFF	assets/graphs/18_026_1.svg
8.1	उच्यते	8	उच्यते	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,6.1	अभिहित_कर्म,6.1	कहा_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98f9	18	026	1	#FF1975	assets/graphs/18_026_1.svg
