anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	असौ	1	असौ	असु{पुं}{7;एक}/असि{पुं}{7;एक}/असि{स्त्री}{7;एक}/अदस्{पुं}{1;एक}/अदस्{स्त्री}{1;एक}	अदस्{पुं}{1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0955e	16	014	1	#00BFFF	assets/graphs/16_014_1.svg
2.1	मया	3	मया	अस्मद्{3;एक}	अस्मद्{3;एक}	कर्ता,3.1	कर्ता,3.1	मेरे_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0955f	16	014	1	#40E0D0	assets/graphs/16_014_1.svg
3.1	हतः	4	हतः	हत{पुं}{1;एक}/हन्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;हनँ;अदादिः}	हन्1{कृत्_प्रत्ययः:क्त;हनँ;अदादिः;पुं}{1;एक}	अभिहित_कर्म,4.1;सकर्मकः.1	अभिहित_कर्म,4.1;सकर्मकः.1	मारा_गया	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09560	16	014	1	#00BFFF	assets/graphs/16_014_1.svg
4.1	शत्रुः	2	शत्रुर्हनिष्ये	शत्रु{पुं}{1;एक}	शत्रु{पुं}{1;एक}	कर्म,3.1	कर्म,3.1	शत्रु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09561	16	014	1	#00BFFF	assets/graphs/16_014_1.svg
5.1	हनिष्ये	5	-	हन्1{कर्मणि;लृट्;उ;एक;आत्मनेपदी;हनँ;अदादिः}	हन्1{कर्मणि;लृट्;उ;एक;आत्मनेपदी;हनँ;अदादिः}	समुच्चितः,3.1	-	मार_डालूँगा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09562	16	014	1	#FF1975	assets/graphs/16_014_1.svg
6.1	च	9	चापरानपि	च{अव्य}	च{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09563	16	014	1	#FF99FF	assets/graphs/16_014_1.svg
7.1	अ-	7.1	-	अ-	अ-	नञ्-तत्पुरुषः,7.2	नञ्-तत्पुरुषः,7.2	दूसरे_शत्रुओं_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09564	16	014	1	#FFFF00	assets/graphs/16_014_1.svg
7.2	परान्	7.2	-	अपर{पुं}{2;बहु}/अपर{पुं}{2;बहु}	अपर{पुं}{2;बहु}	कर्म,12.1.1	कर्म,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09565	16	014	1	#93DB70	assets/graphs/16_014_1.svg
8.1	अपि	8	-	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7.2	सम्बन्धः,7.2	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09566	16	014	1	#FF99FF	assets/graphs/16_014_1.svg
9.1	ईश्वरः	11	ईश्वरोऽहमहं	ईश्वर{पुं}{1;एक}	ईश्वर{पुं}{1;एक}	विधेय_विशेषणम्,10.1	विधेय_विशेषणम्,10.1	ईश्वर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09567	16	014	1	#00BFFF	assets/graphs/16_014_1.svg
