anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ज्ञानम्	1	ज्ञानं	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{1;एक}	घटकः,4.2	घटकः,4.2	ज्ञान	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a9866	18	018	1	#00BFFF	assets/graphs/18_018_1.svg
2.1	ज्ञेयम्	2	ज्ञेयं	ज्ञेय{पुं}{2;एक}/ज्ञेय{नपुं}{1;एक}/ज्ञेय{नपुं}{2;एक}	ज्ञा2{कृत्_प्रत्ययः:यत्;ज्ञा;क्र्यादिः;नपुं}{1;एक}	घटकः,4.2	घटकः,4.2	ज्ञेय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a9867	18	018	1	#00BFFF	assets/graphs/18_018_1.svg
3.1	परि-	3.1	परिज्ञाता	परिज्ञाता{स्त्री}{1;एक}/परि_ज्ञा2{कर्तरि;लुट्;प्र;एक;परस्मैपदी;ज्ञा;क्र्यादिः}/परि_ज्ञा2{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;ज्ञा;क्र्यादिः}	परि	प्रादि-समासः,3.2	प्रादि-समासः,3.2	ज्ञाता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a9868	18	018	1	#FFFF00	assets/graphs/18_018_1.svg
3.2	ज्ञाता	3.2	-	ज्ञातृ{पुं}{1;एक}	ज्ञातृ{पुं}{1;एक}	घटकः,4.2	घटकः,4.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a9869	18	018	1	#00BFFF	assets/graphs/18_018_1.svg
4.1	त्रि-	5.1	त्रिविधा	त्रिविधा{स्त्री}{1;एक}	त्रिविधा{स्त्री}{1;एक}	बहुव्रीहिः,4.2	बहुव्रीहिः,4.2	तीन_प्रकार_की	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a986a	18	018	1	#FFFF00	assets/graphs/18_018_1.svg
4.2	विधा	5.2	-	त्रिविधा{स्त्री}{1;एक}	त्रिविधा{स्त्री}{1;एक}	विशेषणम्,5.2	विशेषणम्,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a986b	18	018	1	#00BFFF	assets/graphs/18_018_1.svg
5.1	कर्म-	4.1	कर्मचोदना	कर्मचोदना{स्त्री}{1;एक}	कर्मचोदना{स्त्री}{1;एक}	षष्ठी-तत्पुरुषः,5.2	षष्ठी-तत्पुरुषः,5.2	कर्म-प्रेरणा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a986c	18	018	1	#FFFF00	assets/graphs/18_018_1.svg
5.2	चोदना	4.2	-	चोदना{स्त्री}{1;एक}	चोदना{स्त्री}{1;एक}	कर्ता,12.1	कर्ता,12.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a986d	18	018	1	#00BFFF	assets/graphs/18_018_1.svg
6.1	करणम्	8	करणं	करण{नपुं}{1;एक}/करण{नपुं}{2;एक}	करण{नपुं}{1;एक}	घटकः,10.2	घटकः,10.2	करण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a986e	18	018	1	#00BFFF	assets/graphs/18_018_1.svg
7.1	कर्म	9	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{1;एक}	घटकः,10.2	घटकः,10.2	क्रिया	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a986f	18	018	1	#00BFFF	assets/graphs/18_018_1.svg
