anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	परित्राणाय	2	परित्राणाय	परित्राण{नपुं;4;एक}	परित्राण{नपुं;4;एक}	समुच्चितः,3.1	समुच्चितः,3.1	उद्धार_करने_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa056	04	008	1	#B0E2FF	assets/graphs/04_008_1.svg
2.1	साधूनाम्	1	साधूनां	साधु{पुं;6;बहु}/साधु{नपुं;6;बहु}	साधु{पुं;6;बहु}	कर्म,1.1	कर्म,1.1	साधु_पुरुषों_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa057	04	008	1	#87CEEB	assets/graphs/04_008_1.svg
3.1	विनाशाय	4	विनाशाय	विनाश{पुं;4;एक}	विनाश{पुं;4;एक}	प्रयोजनम्,7.1	प्रयोजनम्,7.1	विनाश_करने_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa058	04	008	1	#B0E2FF	assets/graphs/04_008_1.svg
4.1	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.1	समुच्चय_द्योतकः,3.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa059	04	008	1	#FF99FF	assets/graphs/04_008_1.svg
5.1	दुष्-	3.1	दुष्कृताम्	दुष्	दुष्	उपपद-तत्पुरुषः,5.2	उपपद-तत्पुरुषः,5.2	पापकर्म_करनेवालों_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa05a	04	008	1	#FFFF00	assets/graphs/04_008_1.svg
5.2	कृताम्	3.2	-	कृत्{पुं;6;बहु}	कृत्{पुं;6;बहु}	कर्म,3.1	कर्म,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa05b	04	008	1	#87CEEB	assets/graphs/04_008_1.svg
6.1	धर्म-	5.1	धर्मसंस्थापनार्थाय	धर्मन्	धर्मन्	षष्ठी-तत्पुरुषः,6.2	षष्ठी-तत्पुरुषः,6.2	धर्म_की_स्थापना_करने_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa05c	04	008	1	#FFFF00	assets/graphs/04_008_1.svg
6.2	संस्थापना-	5.2	-	संस्थापना	संस्थापना	चतुर्थी-तत्पुरुषः,6.3	चतुर्थी-तत्पुरुषः,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa05d	04	008	1	#FFFF00	assets/graphs/04_008_1.svg
6.3	अर्थाय	5.3	-	अर्थ{पुं;4;एक}/अर्थ{नपुं;4;एक}	अर्थ{पुं;4;एक}	समुच्चितः,3.1	समुच्चितः,3.1;प्रयोजनम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa05e	04	008	1	#B0E2FF	assets/graphs/04_008_1.svg
7.1	सम्भवामि	9	सम्भवामि	सम्_भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;भू;भ्वादिः}	सम्_भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,10.1	अभिहित_कर्ता,10.1	प्रकट_हुआ_करता_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa05f	04	008	1	#FF1975	assets/graphs/04_008_1.svg
8.1	युगे	7	युगे	युग{नपुं;1;द्वि}/युग{नपुं;2;द्वि}/युग{नपुं;8;द्वि}/युग{नपुं;7;एक}	युग{नपुं;7;एक}	कालाधिकरणम्,7.1	कालाधिकरणम्,7.1	युग_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa060	04	008	1	#C6E2EB	assets/graphs/04_008_1.svg
9.1	युगे	8	युगे	युग{नपुं;1;द्वि}/युग{नपुं;2;द्वि}/युग{नपुं;8;द्वि}/युग{नपुं;7;एक}	युग{नपुं;7;एक}	वीप्सा,8.1	वीप्सा,8.1	युग_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa061	04	008	1	#C6E2EB	assets/graphs/04_008_1.svg
10.1	(अहम्)	6	(-)	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,7.1	कर्ता,7.1	(मैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa062	04	008	1	#00BFFF	assets/graphs/04_008_1.svg
