anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	स्वे	1	स्वे	स्व{पुं}{7;एक}/स्व{नपुं}{1;द्वि}/स्व{नपुं}{2;द्वि}/स्व{नपुं}{7;एक}/स्व{पुं}{1;बहु}/स्व{नपुं}{1;द्वि}/स्व{नपुं}{2;द्वि}/स्वा{स्त्री}{1;द्वि}/स्वा{स्त्री}{2;द्वि}/स्वा{स्त्री}{1;द्वि}/स्वा{स्त्री}{2;द्वि}	स्व{नपुं}{7;एक}	वीप्सा,2.1	वीप्सा,2.1	अपने	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a30	18	045	1	#C6E2EB	assets/graphs/18_045_1.svg
2.1	स्वे	2	स्वे	स्व{पुं}{7;एक}/स्व{नपुं}{1;द्वि}/स्व{नपुं}{2;द्वि}/स्व{नपुं}{7;एक}/स्व{पुं}{1;बहु}/स्व{नपुं}{1;द्वि}/स्व{नपुं}{2;द्वि}/स्वा{स्त्री}{1;द्वि}/स्वा{स्त्री}{2;द्वि}/स्वा{स्त्री}{1;द्वि}/स्वा{स्त्री}{2;द्वि}	स्व{नपुं}{7;एक}	विशेषणम्,3.1	विशेषणम्,3.1	अपने	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a31	18	045	1	#C6E2EB	assets/graphs/18_045_1.svg
3.1	कर्मणि	3	कर्मण्यभिरतः	कर्मन्{नपुं}{7;एक}	कर्मन्{नपुं}{7;एक}	अधिकरणम्,4.1	अधिकरणम्,4.1	कर्मों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a32	18	045	1	#C6E2EB	assets/graphs/18_045_1.svg
4.1	अभिरतः	4	0	अभिरत{पुं}{1;एक}	अभि_रम्1{कृत्_प्रत्ययः:क्त;अभि_रमुँ;भ्वादिः;पुं}{1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	तत्परता_से_लगा_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a33	18	045	1	#00BFFF	assets/graphs/18_045_1.svg
5.1	संसिद्धिम्	6	संसिद्धिं	संसिद्धि{स्त्री}{2;एक}	संसिद्धि{स्त्री}{2;एक}	कर्म,6.1	कर्म,6.1	भगवत्प्राप्तिरूप_परम_सिद्धि_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a34	18	045	1	#93DB70	assets/graphs/18_045_1.svg
6.1	लभते	7	लभते	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	अभिहित_कर्ता,7.1;सकर्मकः.1	अभिहित_कर्ता,7.1;सकर्मकः.1	प्राप्त_हो_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a35	18	045	1	#FF1975	assets/graphs/18_045_1.svg
7.1	नरः	5	नरः	नृ{पुं}{1;बहु}/नर{पुं}{1;एक}	नर{पुं}{1;एक}	कर्ता,6.1	कर्ता,6.1	मनुष्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a36	18	045	1	#00BFFF	assets/graphs/18_045_1.svg
8.1	स्व-	8.1	स्वकर्मनिरतः	स्व-	स्व-	षष्ठी-तत्पुरुषः,8.2	षष्ठी-तत्पुरुषः,8.2	अपने_स्वाभाविक_कर्म_में_लगा_हुआ_मनुष्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a37	18	045	1	#FFFF00	assets/graphs/18_045_1.svg
8.2	कर्म-	8.2	-	कर्मन्	कर्मन्	सप्तमी-तत्पुरुषः,8.3	सप्तमी-तत्पुरुषः,8.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a38	18	045	1	#FFFF00	assets/graphs/18_045_1.svg
8.3	निरतः	8.3	-	नि_रम्1{कृत्_प्रत्ययः:क्त;नि_रमुँ;भ्वादिः;पुं}{1;एक}	निरत{पुं}{1;एक}	कर्ता,11.1	कर्ता,11.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9a39	18	045	1	#00BFFF	assets/graphs/18_045_1.svg
