anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	कुतः	9	कुतस्त्वा	कुतः{अव्य}	कुतः{अव्य}	हेतुः,6.1	अपादानम्,6.1	किस_हेतु_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bdc	02	002	1	#FF99FF	assets/graphs/02_002_1.svg
2.1	त्वा	8	-	युष्मद्{2;एक}	युष्मद्{2;एक}	कर्म,6.1	कर्म,6.1	तुमको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bdd	02	002	1	#93DB70	assets/graphs/02_002_1.svg
3.1	कश्मलम्	6	कश्मलमिदं	कश्मल{नपुं;1;एक}/कश्मल{नपुं;1;एक}	कश्मल{नपुं;1;एक}	कर्ता,6.1	कर्ता,6.1	मोह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bde	02	002	1	#00BFFF	assets/graphs/02_002_1.svg
4.1	इदम्	5	-	इदम्{नपुं;1;एक}	इदम्{नपु;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	यह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bdf	02	002	1	#00BFFF	assets/graphs/02_002_1.svg
5.1	विषमे	7	विषमे	विषम{पुं;7;एक}/विषम{नपुं;1;द्वि}/विषम{नपुं;2;द्वि}/विषम{नपुं;7;एक}/विषमा{स्त्री;1;द्वि}/विषमा{स्त्री;2;द्वि}	विषम{नपुं;7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	असमय_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07be0	02	002	1	#C6E2EB	assets/graphs/02_002_1.svg
6.1	समुपस्थितम्	10	समुपस्थितम्	सम्_उप_स्था1{कृत्_प्रत्ययः:क्त;सम्_उप_ष्ठा;भ्वादिः(समुपस्थित;नपुं;1;एक)}	सम्_उप_स्था1{कृत्_प्रत्ययः:क्त;सम्_उप_ष्ठा;भ्वादिः(समुपस्थित;नपुं;1;एक)}	अभिहित_कर्म,3.1;सकर्मकः.1	अभिहित_कर्म,3.1;सकर्मकः.1	प्राप्त_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07be1	02	002	1	#00BFFF	assets/graphs/02_002_1.svg
7.1	अन्-	2.1	अनार्यजुष्टमस्वर्ग्यमकीर्तिकरमर्जुन	अन्	अन्	नञ्-तत्पुरुषः,7.2	नञ्-तत्पुरुषः,7.2	न_तो_यह_श्रेष्ठ_पुरुषों_द्वारा_आचरित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07be2	02	002	1	#FFFF00	assets/graphs/02_002_1.svg
7.2	आर्य-	2.2	-	आर्य	आर्य	तृतीया-तत्पुरुषः,7.3	तृतीया-तत्पुरुषः,7.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07be3	02	002	1	#FFFF00	assets/graphs/02_002_1.svg
7.3	जुष्टम्	2.3	-	जुष्ट{पुं;2;एक}/जुष्ट{नपुं;1;एक}/जुष्ट{नपुं;2;एक}	जुष्ट{नपुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07be4	02	002	1	#00BFFF	assets/graphs/02_002_1.svg
8.1	अ-	3.1	-	अ	अ	नञ्-तत्पुरुषः,8.2	नञ्-तत्पुरुषः,8.2	न_स्वर्ग_को_देनेवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07be5	02	002	1	#FFFF00	assets/graphs/02_002_1.svg
8.2	स्वर्ग्यम्	3.2	-	स्वर्ग्य{पुं;2;एक}/स्वर्ग्य{नपुं;1;एक}/स्वर्ग्य{नपुं;2;एक}	स्वर्ग्य{नपुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07be6	02	002	1	#00BFFF	assets/graphs/02_002_1.svg
9.1	अ-	4.1	-	अ	अ	नञ्-तत्पुरुषः,9.2	नञ्-तत्पुरुषः,9.2	न_कीर्तिवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07be7	02	002	1	#FFFF00	assets/graphs/02_002_1.svg
9.2	कीर्ति-	4.2	-	कीर्ति	कीर्ति	उपपद-तत्पुरुषः,9.3	उपपद-तत्पुरुषः,9.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07be8	02	002	1	#FFFF00	assets/graphs/02_002_1.svg
9.3	करम्	4.3	-	कर{पुं;2;एक}/कर{नपुं;1;एक}/कर{नपुं;2;एक}	कर{नपुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07be9	02	002	1	#00BFFF	assets/graphs/02_002_1.svg
10.1	अर्जुन	1	-	अर्जुन{पुं;8;एक}	अर्जुन{पुं;8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	हे_अर्जुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bea	02	002	1	#6FFFC3	assets/graphs/02_002_1.svg
