anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अन्-	3.1	अनन्तश्चास्मि	अन्	अन्	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2#बहुव्रीहिः,1.2	शेषनाग	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08586	10	029	1	#FFFF00	assets/graphs/10_029_1.svg
1.2	अन्तः	3.2	-	अन्त{पुं}{1;एक}	अन्त{पुं}{1;एक}	समुच्चितः,5.1	समुच्चितः,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08587	10	029	1	#00BFFF	assets/graphs/10_029_1.svg
2.1	च	6	-	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.1	समुच्चय_द्योतकः,5.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08588	10	029	1	#FF99FF	assets/graphs/10_029_1.svg
3.1	अस्मि	7	-	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,7.1	अभिहित_कर्ता,7.1	हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08589	10	029	1	#FF1975	assets/graphs/10_029_1.svg
4.1	नागानाम्	2	नागानां	नाग{पुं}{6;बहु}/नाग{नपुं}{6;बहु}	नाग{पुं}{6;बहु}	निर्धारणम्,1.2	निर्धारणम्,1.2	नागों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0858a	10	029	1	#87CEEB	assets/graphs/10_029_1.svg
5.1	वरुणः	5	वरणो	वरुण{पुं}{1;एक}	वरुण{पुं}{1;एक}	विधेय_विशेषणम्,7.1	विधेय_विशेषणम्,7.1	वरुण_देवता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0858b	10	029	1	#00BFFF	assets/graphs/10_029_1.svg
6.1	यादसाम्	4	यादसामहम्	यादस्{नपुं}{6;बहु}	यादस्{नपुं}{6;बहु}	निर्धारणम्,5.1	निर्धारणम्,5.1	जलचरों_का_अधिपति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0858c	10	029	1	#87CEEB	assets/graphs/10_029_1.svg
7.1	अहम्	1	-	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,3.1	कर्ता,3.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0858d	10	029	1	#00BFFF	assets/graphs/10_029_1.svg
8.1	पितॄणाम्	9	पितॄणामर्यमा	पितृ{पुं}{6;बहु}	पितृ{पुं}{6;बहु}	निर्धारणम्,9.1	निर्धारणम्,9.1	पितरों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0858e	10	029	1	#87CEEB	assets/graphs/10_029_1.svg
9.1	अर्यमा	10	-	अर्यमन्{पुं}{1;एक}	अर्यमन्{पुं}{1;एक}	समुच्चितः,12.1	समुच्चितः,10.1#समुच्चितः,12.1	अर्यमा_नामक_पितर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0858f	10	029	1	#00BFFF	assets/graphs/10_029_1.svg
10.1	च	13	चास्मि	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,12.1	समुच्चय_द्योतकः,14.1#समुच्चय_द्योतकः,12.1	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08590	10	029	1	#FF99FF	assets/graphs/10_029_1.svg
11.1	अस्मि	14	-	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,14.1	अभिहित_कर्ता,14.1	हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08591	10	029	1	#FF1975	assets/graphs/10_029_1.svg
12.1	यमः	12	यमः	यम{पुं}{1;एक}	यम{पुं}{1;एक}	विधेय_विशेषणम्,14.1	विधेय_विशेषणम्,14.1	यमराज	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08592	10	029	1	#00BFFF	assets/graphs/10_029_1.svg
13.1	संयमताम्	11	संयमतामहम्	संयमता{स्त्री}{2;एक}	सम्_यम्3_णिच्{कृत्_प्रत्ययः:शतृ;सम्_यमँ_णिच्;चुरादिः;पुं}{6;बहु}	निर्धारणम्,12.1	निर्धारणम्,12.1	शासन_करनेवालों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08593	10	029	1	#87CEEB	assets/graphs/10_029_1.svg
14.1	अहम्	8	-	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,11.1	कर्ता,11.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08594	10	029	1	#00BFFF	assets/graphs/10_029_1.svg
