anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	शुभ-	3.1	शुभाशुभफलैरेवं	शुभ	शुभ	द्वन्द्वः,1.3	द्वन्द्वः,1.3	शुभाशुभ_फलरूप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082d3	09	028	1	#FFFF00	assets/graphs/09_028_1.svg
1.2	अ-	3.2	-	अशुभ	अशुभ	नञ्-तत्पुरुषः,1.3	नञ्-तत्पुरुषः,1.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082d4	09	028	1	#FFFF00	assets/graphs/09_028_1.svg
1.3	शुभ-	3.3	-	फल{नपुं}{3;बहु}	फल{नपुं}{3;बहु}	षष्ठी-तत्पुरुषः,1.4	षष्ठी-तत्पुरुषः,1.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082d5	09	028	1	#FFFF00	assets/graphs/09_028_1.svg
1.4	फलैः	3.4	-	-	-	विशेषणम्,4.2	विशेषणम्,4.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082d6	09	028	1	#40E0D0	assets/graphs/09_028_1.svg
2.1	एवम्	1	0	एवम्{अव्य}	एवम्{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	इस_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082d7	09	028	1	#FF99FF	assets/graphs/09_028_1.svg
3.1	मोक्ष्यसे	5	मोक्ष्यसे	मुच्1{कर्तरि;लृट्;म;एक;आत्मनेपदी;मुचॢँ;तुदादिः}/मुच्1{कर्मणि;लृट्;म;एक;आत्मनेपदी;मुचॢँ;तुदादिः}/मुह्1{भावे;लृट्;म;एक;आत्मनेपदी;मुहँ;दिवादिः}	मुच्1{कर्तरि;लृट्;म;एक;आत्मनेपदी;मुचॢँ;तुदादिः}	अभिहित_कर्ता,4.3;सकर्मकः.1	अभिहित_कर्ता,4.1.1;सकर्मकः.1#अभिहित_कर्ता,4.3;सकर्मकः.1	मुक्तहोजाओगे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082d8	09	028	1	#FF1975	assets/graphs/09_028_1.svg
4.1	कर्म-	4.1	कर्मबन्धनैः	कर्मन्	कर्मन्	कर्मधारयः,4.2	कर्मधारयः,4.2	कर्मबन्धन_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082d9	09	028	1	#FFFF00	assets/graphs/09_028_1.svg
4.2	बन्धनैः	4.2	-	बन्धन{नपुं}{3;बहु}	बन्धन{नपुं}{3;बहु}	करणम्,3.1	करणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082da	09	028	1	#40E0D0	assets/graphs/09_028_1.svg
4.3	(त्वम्)	2	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,3.1	कर्ता,3.1	(तुम)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082db	09	028	1	#00BFFF	assets/graphs/09_028_1.svg
5.1	सन्न्यास-	6.1	सन्न्यासयोगयुक्तात्मा	सन्न्यास	सन्न्यास	कर्मधारयः,5.2	कर्मधारयः,5.2	जिसमें_समस्त_कर्म_मुझ_भगवान्_के_अर्पण_होते_हैं_ऐसे_संन्यासयोग_से_युक्त_चित्तवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e082dc	09	028	1	#FFFF00	assets/graphs/09_028_1.svg
