anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	प्रशान्त-	1.1	प्रशान्तमनसं	प्रशान्त	प्रशान्त	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	जिसका_मन_भली_प्रकार_शान्त_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa664	06	027	1	#FFFF00	assets/graphs/06_027_1.svg
1.2	मनसम्	1.2	-	मनस्{पुं;2;एक}	मनस्{पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa665	06	027	1	#93DB70	assets/graphs/06_027_1.svg
2.1	हि	2	ह्येनं	हि{अव्य}	हि{अव्य}	सम्बन्धः,1.2	सम्बन्धः,1.2	क्योंकि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa666	06	027	1	#FF99FF	assets/graphs/06_027_1.svg
3.1	एनम्	6	0	इदम्{पुं;2;एक}	इदम्{पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa667	06	027	1	#93DB70	assets/graphs/06_027_1.svg
4.1	योगिनम्	7	योगिनं	योगिन्{पुं;2;एक}	योगिन्{पुं;2;एक}	कर्म,7.1	कर्म,7.1	योगी_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa668	06	027	1	#93DB70	assets/graphs/06_027_1.svg
5.1	सुखम्	9	सुखमुत्तमम्	सुखम्{अव्य}/सुख{पुं;2;एक}/सुख{नपुं;1;एक}/सुख{नपुं;2;एक}	सुख{नपुं;1;एक}	कर्ता,7.1	कर्ता,7.1	आनन्द	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa669	06	027	1	#00BFFF	assets/graphs/06_027_1.svg
6.1	उत्तमम्	8	0	उत्तम{पुं;2;एक}/उत्तम{नपुं;1;एक}/उत्तम{नपुं;2;एक}	उत्तम{नपुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	उत्तम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa66a	06	027	1	#00BFFF	assets/graphs/06_027_1.svg
7.1	उपैति	10	उपैति	उप_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	उप_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	अभिहित_कर्ता,5.1	अभिहित_कर्ता,5.1	प्राप्त_होता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa66b	06	027	1	#FF1975	assets/graphs/06_027_1.svg
8.1	शान्त-	3.1	शान्तरजसं	शान्त	शान्त	बहुव्रीहिः,8.2	बहुव्रीहिः,8.2	जिसका_रजोगुण_शान्त_हो_गया_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa66c	06	027	1	#FFFF00	assets/graphs/06_027_1.svg
8.2	रजसम्	3.2	-	रजस्{पुं;2;एक}	रजस्{पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa66d	06	027	1	#93DB70	assets/graphs/06_027_1.svg
9.1	ब्रह्म-	5.1	ब्रह्मभूतमकल्मषम्	ब्रह्मन्	ब्रह्मन्	सप्तमी-तत्पुरुषः,9.2	सप्तमी-तत्पुरुषः,9.2	सच्चिदानन्दघन_ब्रह्म_के_साथ_एकीभाव_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa66e	06	027	1	#FFFF00	assets/graphs/06_027_1.svg
9.2	भूतम्	5.2	-	भूत{पुं;2;एक}/भूत{नपुं;1;एक}/भूत{नपुं;2;एक}	भूत{पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa66f	06	027	1	#93DB70	assets/graphs/06_027_1.svg
10.1	अ-	4.1	0	अ	अ	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	जो_पाप_से_रहित_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa670	06	027	1	#FFFF00	assets/graphs/06_027_1.svg
10.2	कल्मषम्	4.2	-	कल्मष{पुं;2;एक}/कल्मष{नपुं;1;एक}/कल्मष{नपुं;2;एक}	कल्मष{पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa671	06	027	1	#93DB70	assets/graphs/06_027_1.svg
