anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यः	1	यो	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,3.1	कर्ता,3.1	जो_(पुरुष)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa68f	06	030	1	#00BFFF	assets/graphs/06_030_1.svg
2.1	माम्	3	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,3.1	कर्म,3.1	मुझको_(सबके_आत्मरूप_वासुदेव_को)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa690	06	030	1	#93DB70	assets/graphs/06_030_1.svg
3.1	पश्यति	4	पश्यति	पश्यत्{पुं;7;एक}/पश्यत्{नपुं;7;एक}/दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	समुच्चितः,8.1	समुच्चितः,8.1	देखता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa691	06	030	1	#FF1975	assets/graphs/06_030_1.svg
4.1	सर्वत्र	2	सर्वत्र	सर्वत्र{अव्य}	सर्वत्र{अव्य}	अधिकरणम्,3.1	अधिकरणम्,3.1	सम्पूर्ण_भूतों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa692	06	030	1	#FF99FF	assets/graphs/06_030_1.svg
5.1	सर्वम्	5	सर्वं	सर्व{पुं;2;एक}/सर्व{नपुं;1;एक}/सर्व{नपुं;2;एक}	सर्व{पुं;2;एक}	कर्म,8.1	कर्म,8.1	सम्पूर्ण_भूतों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa693	06	030	1	#93DB70	assets/graphs/06_030_1.svg
6.1	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	समुच्चय_द्योतकः,8.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa694	06	030	1	#FF99FF	assets/graphs/06_030_1.svg
7.1	मयि	7	मयि	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,8.1	अधिकरणम्,8.1	मुझ_वासुदेव_के_अन्तर्गत	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa695	06	030	1	#C6E2EB	assets/graphs/06_030_1.svg
8.1	पश्यति	8	पश्यति	पश्यत्{पुं;7;एक}/पश्यत्{नपुं;7;एक}/दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता	अभिहित_कर्ता	देखता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa696	06	030	1	#FF1975	assets/graphs/06_030_1.svg
9.1	तस्य(तस्मै)	9	तस्याहं	तद्{पुं;6;एक}/तद्{नपुं;6;एक}	तद्{पुं;6;एक}	प्रयोजनम्,10.1	प्रयोजनम्,10.1;षष्ठीसम्बन्धः,10.1	उसके_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa697	06	030	1	#87CEEB	assets/graphs/06_030_1.svg
10.1	अहम्	10	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12.1	कर्ता,12.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa698	06	030	1	#00BFFF	assets/graphs/06_030_1.svg
11.1	न	11	न	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,12.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa699	06	030	1	#FF99FF	assets/graphs/06_030_1.svg
12.1	प्रणश्यामि	12	प्रणश्यामि	प्र_नश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;णशँ;दिवादिः}	प्र_नश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;णशँ;दिवादिः}	समुच्चितः,17.1	समुच्चितः,17.1	अदृश्य_होता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa69a	06	030	1	#FF1975	assets/graphs/06_030_1.svg
13.1	सः	13	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्ता,17.1	कर्ता,17.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa69b	06	030	1	#00BFFF	assets/graphs/06_030_1.svg
14.1	च	14	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,17.1	समुच्चय_द्योतकः,17.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa69c	06	030	1	#FF99FF	assets/graphs/06_030_1.svg
15.1	मे	15	मे	अस्मद्{6;एक}/अस्मद्{4;एक}	अस्मद्{4;एक}	प्रयोजनम्,17.1	प्रयोजनम्,17.1;षष्ठीसम्बन्धः,17.1	मेरे_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa69d	06	030	1	#B0E2FF	assets/graphs/06_030_1.svg
16.1	न	16	न	न{अव्य}	न{अव्य}	प्रतिषेधः,17.1	प्रतिषेधः,17.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa69e	06	030	1	#FF99FF	assets/graphs/06_030_1.svg
17.1	प्रणश्यति	17	प्रणश्यति	प्र_नश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;णशँ;दिवादिः}	प्र_नश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;णशँ;दिवादिः}	अभिहित_कर्ता,13.1	अभिहित_कर्ता,13.1	अदृश्य_होता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa69f	06	030	1	#FF1975	assets/graphs/06_030_1.svg
