anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	गाण्डीवम्	2	गाण्डीवं	गाण्डीव{पुं;2;एक}	गाण्डीव{पुं;1;एक}	कर्ता,2.1	कर्ता,2.1	गाण्डीव_धनुष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a6e	01	030	1	#00BFFF	assets/graphs/01_030_1.svg
2.1	स्रंसते	3	स्रंसते	स्रंस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;स्रंसुँ;भ्वादिः}	स्रंस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;स्रंसुँ;भ्वादिः}	अभिहित_कर्ता,1.1;सकर्मकः.1;समुच्चितः,12.1	अभिहित_कर्ता,1.1;सकर्मकः.1;समुच्चितः,12.1	गिर_रहा_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a6f	01	030	1	#FF1975	assets/graphs/01_030_1.svg
3.1	हस्तात्	1	हस्तात्त्वक्चैव	हस्त{पुं;5;एक}	हस्त{पुं;5;एक}	अपादानम्,2.1	अपादानम्,2.1	हाथ_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a70	01	030	1	#B4FFB4	assets/graphs/01_030_1.svg
4.1	त्वक्	4	-	त्वच्{स्त्री;1;एक}	त्वच्{स्त्री;1;एक}	कर्ता,7.1	कर्ता,7.1	त्वचा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a71	01	030	1	#00BFFF	assets/graphs/01_030_1.svg
5.1	च	5	-	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,12.1	समुच्चय_द्योतकः,12.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a72	01	030	1	#FF99FF	assets/graphs/01_030_1.svg
6.1	एव	6	-	एव{अव्य}	एव{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a73	01	030	1	#FF99FF	assets/graphs/01_030_1.svg
7.1	परिदह्यते	7	परिदह्यते	परिदह्यते	परि_दह्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;परि_दहँ;भ्वादिः}	समुच्चितः,12.1	समुच्चितः,12.1	बहुत_जल_रही_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a74	01	030	1	#FF1975	assets/graphs/01_030_1.svg
8.1	न	16	न	न{अव्य}	न{अव्य}	प्रतिषेधः,10.1	प्रतिषेधः,10.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a75	01	030	1	#FF99FF	assets/graphs/01_030_1.svg
9.1	च	15	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,12.1	समुच्चय_द्योतकः,12.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a76	01	030	1	#FF99FF	assets/graphs/01_030_1.svg
10.1	शक्नोमि	17	शक्नोम्यवस्थातुं	शक्1{कर्तरि;लट्;उ;एक;परस्मैपदी;शकॢँ;स्वादिः}	शक्1{कर्तरि;लट्;उ;एक;परस्मैपदी;शकॢँ;स्वादिः}	अभिहित_कर्ता,11.1.1	अभिहित_कर्ता,11.1.1	समर्थ_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a77	01	030	1	#FF1975	assets/graphs/01_030_1.svg
11.1	अवस्थातुम्	14	-	अवस्थातुम्	अव_स्था1{कृत्_प्रत्ययः:तुमुन्;अव_ष्ठा;भ्वादिः}	तुमुन्कर्म,10.1	तुमुन्कर्म,10.1	खड़ा_रहने_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a78	01	030	1	#FF99FF	assets/graphs/01_030_1.svg
11.1.1	(अहम्)	13	-	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,10.1	कर्ता,10.1	(मैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a79	01	030	1	#00BFFF	assets/graphs/01_030_1.svg
12.1	भ्रमति	11	भ्रमतीव	भ्रम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्रमुँ;भ्वादिः}/भ्रम्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्रमुँ;दिवादिः}	भ्रम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्रमुँ;भ्वादिः}	अभिहित_कर्ता,16.1	अभिहित_कर्ता,16.1	भ्रमित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a7a	01	030	1	#FF1975	assets/graphs/01_030_1.svg
13.1	इव	12	-	इव{अव्य}	इव{अव्य}	उत्प्रेक्ष_द्योतकः,12.1	उत्प्रेक्षा_द्योतकः,12.1#सम्बन्धः,12.1	सा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a7b	01	030	1	#FF99FF	assets/graphs/01_030_1.svg
14.1	च	10	च	च{अव्य}	च{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a7c	01	030	1	#FF99FF	assets/graphs/01_030_1.svg
15.1	मे	8	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,16.1	षष्ठीसम्बन्धः,16.1	मेरा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a7d	01	030	1	#87CEEB	assets/graphs/01_030_1.svg
16.1	मनः	9	मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}	मनस्{नपुं;1;एक}	कर्ता,12.1	कर्ता,12.1	मन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a7e	01	030	1	#00BFFF	assets/graphs/01_030_1.svg
