anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	इदम्	1	इदं	इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक}	इदम्{नपुं;1;एक}	कर्म,11.1	कर्म,11.1	यह_गीतारूप_रहस्यमय_उपदेश	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bf0	18	067	1	#00BFFF	assets/graphs/18_067_1.svg
2.1	ते(तस्मात्)	2	ते	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{4;एक}	अपादानम्,11.1	अपादानम्,11.1	तुझे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bf1	18	067	1	#00BFFF	assets/graphs/18_067_1.svg
3.1	न	5	नातपस्काय	न{अव्य}	न{अव्य}	सम्बन्धः,4.2	प्रतिषेधः,4.1#प्रतिषेधः,4.2#सम्बन्धः,4.2	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bf2	18	067	1	#FF99FF	assets/graphs/18_067_1.svg
4.1	अ-	3.1	0	अ	अ	बहुव्रीहिः,4.2	बहुव्रीहिः,4.2	तपरहित_मनुष्य_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bf3	18	067	1	#FFFF00	assets/graphs/18_067_1.svg
4.2	तपस्काय	3.2	-	अतपस्क{पुं;4;एक}/अतपस्क{नपुं;4;एक}	अतपस्क{पुं;4;एक}/अतपस्क{नपुं;4;एक}	समुच्चितः,10.2	समुच्चितः,10.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bf4	18	067	1	#B0E2FF	assets/graphs/18_067_1.svg
5.1	न	7	नाभक्ताय	न{अव्य}	न{अव्य}	सम्बन्धः,6.2	प्रतिषेधः,6.1#प्रतिषेधः,6.2#सम्बन्धः,6.2	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bf5	18	067	1	#FF99FF	assets/graphs/18_067_1.svg
6.1	अ-	8.1	0	अ	न	नञ्-तत्पुरुषः,6.2	नञ्-तत्पुरुषः,6.2	भक्तिरहित_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bf6	18	067	1	#FFFF00	assets/graphs/18_067_1.svg
6.2	भक्ताय	8.2	-	भज्1{कृत्_प्रत्ययः:क्त;भजँ;भ्वादिः;पुं;4;एक}	भज्1{कृत्_प्रत्ययः:क्त;भजँ;भ्वादिः;पुं;4;एक}	समुच्चितः,10.2	समुच्चितः,10.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bf7	18	067	1	#B0E2FF	assets/graphs/18_067_1.svg
7.1	कदाचन	4	कदाचन	कदाचन{अव्य}	कदाचन{अव्य}	अधिकरणम्,11.1	अधिकरणम्,11.1	किसी_भी_काल_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bf8	18	067	1	#FF99FF	assets/graphs/18_067_1.svg
8.1	न	9	न	न{अव्य}	न{अव्य}	प्रतिषेधः,11.1	प्रतिषेधः,11.1	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bf9	18	067	1	#FF99FF	assets/graphs/18_067_1.svg
9.1	च	11	चाशुश्रूषवे	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10.2	सम्बन्धः,11.1#समुच्चय_द्योतकः,10.2	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bfa	18	067	1	#FF99FF	assets/graphs/18_067_1.svg
10.1	अ-	10.1	0	अशुश्रूषु{पुं;4;एक}	न	नञ्-तत्पुरुषः,10.2	नञ्-तत्पुरुषः,10.2	बिना_सुनने_की_इच्छावाले_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bfb	18	067	1	#FFFF00	assets/graphs/18_067_1.svg
10.2	शुश्रूषवे	10.2	-	शुश्रूषु{पुं;4;एक}	शुश्रूषु{पुं;4;एक}	सम्प्रदानम्,11.1	सम्प्रदानम्,11.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bfc	18	067	1	#B0E2FF	assets/graphs/18_067_1.svg
11.1	वाच्यम्	6	वाच्यं	वाच्य{पुं;2;एक}/वाच्य{नपुं;1;एक}/वाच्य{नपुं;2;एक}	वच्1{कृत्_प्रत्ययः:ण्यत्;वचँ;अदादिः;नपुं;1;एक}	-	-	कहना_चाहिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bfd	18	067	1	#00BFFF	assets/graphs/18_067_1.svg
12.1	न	16	न	न{अव्य}	न{अव्य}	सम्बन्धः,17.1	प्रतिषेधः,16.1.1#सम्बन्धः,14.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bfe	18	067	1	#FF99FF	assets/graphs/18_067_1.svg
13.1	च	17	च	च{अव्य}	च{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bff	18	067	1	#FF99FF	assets/graphs/18_067_1.svg
14.1	माम्	13	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,16.1	कर्म,16.1	मुझमें	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c00	18	067	1	#93DB70	assets/graphs/18_067_1.svg
15.1	यः	12	योऽभ्यसूयति	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,16.1;नित्यसम्बन्धः,16.1.1	कर्ता,16.1;नित्यसम्बन्धः,16.1.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c01	18	067	1	#00BFFF	assets/graphs/18_067_1.svg
16.1.1	(तस्मै)	15	(तस्मै)	(तद्{पुं;4;एक}/तद्{नपुं;4;एक})	(तद्{पुं;4;एक})	सम्प्रदानम्,17.1	सम्प्रदानम्,17.1	(उससे)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c03	18	067	1	#B0E2FF	assets/graphs/18_067_1.svg
16.1	अभ्यसूयति	14	0	अभ्यसूयति	अभि_असूय{कर्तरि;लट्;प्र;एक;परस्मैपदी;असूय}	अभिहितकर्ता,15.1;सकर्मकः.1	अभिहितकर्ता,15.1;सकर्मकः.1	दोषदृष्टि_रखता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c02	18	067	1	#FF1975	assets/graphs/18_067_1.svg
17.1	(वाच्यम्)	18	-	वाच्य{पुं;2;एक}/वाच्य{नपुं;1;एक}/वाच्य{नपुं;2;एक}	वच्1{कृत्_प्रत्ययः:ण्यत्;वचँ;अदादिः;नपुं;1;एक}	-	-	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c04	18	067	1	#00BFFF	assets/graphs/18_067_1.svg
