anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	माम्	5	मामुपेत्य	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,2.1	कर्म,2.1	मुझको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaac3	08	015	1	#93DB70	assets/graphs/08_015_1.svg
2.1	उपेत्य	6	0	उपेत्य{पुं;8;एक}/उपेत्य{नपुं;8;एक}/उप_इण्{कृत्_प्रत्ययः:ल्यप्;उप_इण्;अदाडिः}/उप_इ1{कृत्_प्रत्ययः;ल्यप्;इण्;अदादिः}	उप_इ1{कृत्_प्रत्ययः;ल्यप्;इण्;अदादिः}	पूर्वकालः,7.1	पूर्वकालः,7.1	प्राप्त_होकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaac4	08	015	1	#FF99FF	assets/graphs/08_015_1.svg
3.1	पुनर्जन्म	9	पुनर्जन्म	पुनर्जन्मन्{नपुं;1;एक}/पुनर्जन्मन्{नपुं;2;एक}	पुनर्जन्मन्{नपुं;2;एक}	कर्म,7.1	कर्म,7.1	पुनर्जन्म_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaac5	08	015	1	#93DB70	assets/graphs/08_015_1.svg
4.1	दुःख-	8.1	दुःखालयमशाश्वतम्	दुःख	दुःख	षष्ठी-तत्पुरुषः,4.2	षष्ठी-तत्पुरुषः,4.2	दुःखों_के_घर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaac6	08	015	1	#FFFF00	assets/graphs/08_015_1.svg
4.2	आलयम्	8.2	-	आलय{नपुं;2;एक}	आलय{नपुं;2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaac7	08	015	1	#93DB70	assets/graphs/08_015_1.svg
5.1	अ-	7.1	0	अ	अ	नञ्-तत्पुरुषः,5.2	नञ्-तत्पुरुषः,5.2	क्षणभंगुर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaac8	08	015	1	#FFFF00	assets/graphs/08_015_1.svg
5.2	शाश्वतम्	7.2	-	शाश्वत{पुं;2;एक}/शाश्वत{नपुं;1;एक}/शाश्वत{नपुं;2;एक}	शाश्वत{नपुं;2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaac9	08	015	1	#93DB70	assets/graphs/08_015_1.svg
6.1	न	10	नाप्नुवन्ति	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaaca	08	015	1	#FF99FF	assets/graphs/08_015_1.svg
7.1	आप्नुवन्ति	11	0	आप्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;आपॢँ;स्वादिः}/आप्नुवत्{नपुं;1;बहु}/आप्नुवत्{नपुं;2;बहु}	आप्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;आपॢँ;स्वादिः}	अभिहित_कर्ता,8.1;सकर्मकः.1	अभिहित_कर्ता,8.1;सकर्मकः.1	प्राप्त_होते	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaacb	08	015	1	#FF1975	assets/graphs/08_015_1.svg
8.1	महत्-	4.1	महात्मानः	महा	महा	बहुव्रीहिः,8.2	बहुव्रीहिः,8.2	महात्माजन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaacc	08	015	1	#FFFF00	assets/graphs/08_015_1.svg
8.2	आत्मानः	4.2	-	आत्मन्{पुं;1;बहु}	आत्मन्{पुं;1;बहु}	कर्ता,7.1	कर्ता,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaacd	08	015	1	#00BFFF	assets/graphs/08_015_1.svg
9.1	संसिद्धिम्	2	संसिद्धिं	संसिद्धि{स्त्री;2;एक}	संसिद्धि{स्त्री;2;एक}	कर्म,11.1	कर्म,11.1	सिद्धि_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaace	08	015	1	#93DB70	assets/graphs/08_015_1.svg
10.1	परमाम्	1	परमां	परमा{स्त्री;2;एक}	परमा{स्त्री;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	परम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaacf	08	015	1	#93DB70	assets/graphs/08_015_1.svg
11.1	गताः	3	गताः	गत{पुं;1;बहु}/गता{स्त्री;1;बहु}/गता{स्त्री;2;बहु}/गता{स्त्री;1;बहु}/गता{स्त्री;2;बहु}/गम्1{कृत्_प्रत्ययः;क्त;गमॢँ;भ्वादिः;पुं;1;बहु}	गम्1{कृत्_प्रत्ययः;क्त;गमॢँ;भ्वादिः;पुं;1;बहु}	विशेषणम्,8.2	विशेषणम्,8.2	प्राप्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaad0	08	015	1	#00BFFF	assets/graphs/08_015_1.svg
