anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	दुःखेषु	1	दुःखेष्वनुद्विग्नमनाः	दुःख{नपुं;7;बहु}	दुःख{नपुं;7;बहु}	अधिकरणम्,2.3	अधिकरणम्,2.3	दुःख_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fc0	02	056	1	#C6E2EB	assets/graphs/02_056_1.svg
2.1	अन्-	2.1	-	अन्	अन्	नञ्‌-तत्पुरुषः,2.2	नञ्‌-तत्पुरुषः,2.2	जिसके_मन_में_उद्वेग_नहीं_होता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fc1	02	056	1	#FFFF00	assets/graphs/02_056_1.svg
2.2	उद्विग्न-	2.2	-	उद्विग्न	उद्विग्न	बहुव्रीहिः,2.3	बहुव्रीहिः,2.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fc2	02	056	1	#FFFF00	assets/graphs/02_056_1.svg
2.3	मनाः	2.3	-	मनस्{पुं;1;एक}	मनस्{पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fc3	02	056	1	#00BFFF	assets/graphs/02_056_1.svg
3.1	सुखेषु	3	सुखेषु	सुख{पुं;7;बहु}/सुख{नपुं;7;बहु}	सुख{नपुं;7;बहु}	अधिकरणम्,4.2	अधिकरणम्,4.2	सुखों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fc4	02	056	1	#C6E2EB	assets/graphs/02_056_1.svg
4.1	विगत-	4.1	विगतस्पृहः	विगत	विगत	बहुव्रीहिः,4.2	बहुव्रीहिः,4.2	जो_सर्वथा_निःस्पृह_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fc5	02	056	1	#FFFF00	assets/graphs/02_056_1.svg
4.2	स्पृहः	4.2	-	स्पृह{पुं;1;एक}	स्पृह{पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fc6	02	056	1	#00BFFF	assets/graphs/02_056_1.svg
5.1	वीत-	5.1	वीतरागभयक्रोधः	वीत	वीत	बहुव्रीहिः,5.2	बहुव्रीहिः,5.2	जिसके_राग_भय_और_क्रोध_नष्ट_हो_गये_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fc7	02	056	1	#FFFF00	assets/graphs/02_056_1.svg
5.2	राग-	5.2	-	राग	राग	इतरेतर-द्वन्द्वः,5.4	इतरेतर-द्वन्द्वः,5.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fc8	02	056	1	#FFFF00	assets/graphs/02_056_1.svg
5.3	भय-	5.3	-	भय	भय	इतरेतर-द्वन्द्वः,5.4	इतरेतर-द्वन्द्वः,5.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fc9	02	056	1	#FFFF00	assets/graphs/02_056_1.svg
5.4	क्रोधः	5.4	-	क्रोध{पुं;1;एक}	क्रोध{पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fca	02	056	1	#00BFFF	assets/graphs/02_056_1.svg
6.1	स्थित-	7.1	स्थितधीर्मुनिरुच्यते	स्थित	स्थित	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	स्थिरबुद्धि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fcb	02	056	1	#FFFF00	assets/graphs/02_056_1.svg
6.2	धीः	7.2	-	धी{स्त्री;1;एक}/धी{स्त्री;8;एक}	धी{पुं;1;एक}	कर्मसमानाधिकरणम्,8.1	कर्मसमानाधिकरणम्,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fcc	02	056	1	#00BFFF	assets/graphs/02_056_1.svg
7.1	मुनिः	6	-	मुनि{पुं}{1;एक}	मुनि{पुं;1;एक}	कर्म,8.1	कर्म,8.1	मुनि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fcd	02	056	1	#00BFFF	assets/graphs/02_056_1.svg
8.1	उच्यते	8	-	उच्यत्{पुं;4;एक}/उच्यत्{नपुं;4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,6.1;सकर्मकः.1	अभिहित_कर्म,6.1;सकर्मकः.1	कहा_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e07fce	02	056	1	#FF1975	assets/graphs/02_056_1.svg
