anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	न	2	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,17.1#प्रतिषेधः,7.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea5c	02	012	1	#FF99FF	-
2.1	तु	3	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	तो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea5d	02	012	1	#FF99FF	-
3.1	एव	4	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea5e	02	012	1	#FF99FF	-
4.1	अहम्	1	अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,7.1	विशेषणम्,9.1#कर्ता_बे_वेर्ब्स्,7.1#कर्ता,7.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea5f	02	012	1	#00BFFF	-
5.1	जातु	6	जातु	जातु{अव्य}	जातु{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,17.1#क्रियाविशेषणम्,7.1	अनुमति_न_देना	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea60	02	012	1	#FF99FF	-
6.1	न	5	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,17.1#प्रतिषेधः,7.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea61	02	012	1	#FF99FF	-
7.1	आसम्	7	आसम्	आस{पुं;2;एक}/अस्1{कर्तरि;लङ्;उ;एक;परस्मैपदी;भ्वादिः}/अस्2{कर्तरि;लङ्;उ;एक;परस्मैपदी;अदादिः}	अस्1{कर्तरि;लङ्;उ;एक;परस्मैपदी;भ्वादिः}	-	-	आसन_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea62	02	012	1	#FF1975	-
8.1	न	9	न	न{अव्य}	न{अव्य}	प्रतिषेधः,22.1	प्रतिषेधः,17.1#प्रतिषेधः,22.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea63	02	012	1	#FF99FF	-
9.1	त्वम्	8	त्वम्	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,22.1	-#कर्ता,22.1	तुम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea64	02	012	1	#00BFFF	-
10.1	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,23.1	प्रतिषेधः,17.1#प्रतिषेधः,23.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea65	02	012	1	#FF99FF	-
11.1	इमे	11	इमे	इदम्{सर्वनाम;पुं;1;बहु}/इदम्{सर्वनाम;नपुं;1;द्वि}/इदम्{सर्वनाम;नपुं;2;द्वि}/इदम्{सर्वनाम;स्त्री;1;द्वि}/इदम्{सर्वनाम;स्त्री;2;द्वि}	इदम्{सर्वनाम;पुं;1;बहु}	विशेषणम्,12.2	विशेषणम्,18.1#कर्म,7.1#विशेषणम्,19.1#विशेषणम्,12.2	ये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea66	02	012	1	#00BFFF	-
12.1	जन-	12.1	जन-अधिप	जन	जन	षष्ठी-तत्पुरुषः,12.2	त_पु_6,12.2#षष्ठी-तत्पुरुषः,12.2	जन-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea67	02	012	1	#FFFF00	-
12.2	अधिपाः	12.2	--	अधिप{पुं;1;बहु}/अधिप{पुं;8;बहु}/अधिपा{स्त्री;8;बहु}/अधिपा{स्त्री;1;बहु}/अधिपा{स्त्री;2;बहु}	अधिप{पुं;1;बहु}	कर्ता,23.1	कर्म,7.1#विधेय_विशेषणम्,4.1#विशेषणम्,19.1#विशेषणम्,18.1#विशेषणम्,11.1#कर्ता,23.1	अधिप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea68	02	012	1	#00BFFF	-
13.1	न	17	न	न{अव्य}	न{अव्य}	प्रतिषेधः,17.1	प्रतिषेधः,17.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea69	02	012	1	#FF99FF	-
14.1	च	18	च	च{अव्य}	च{अव्य}	सम्बन्धः,13.1	सुप्_समुच्चय_द्योतकः,13.1#सम्बन्धः,13.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea6a	02	012	1	#FF99FF	-
15.1	एव	19	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,14.1	सुप्_समुच्चितः,13.1#सम्बन्धः,14.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea6b	02	012	1	#FF99FF	-
16.1	न	22	न	न{अव्य}	न{अव्य}	प्रतिषेधः,17.1	प्रतिषेधः,17.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680f223698fb81b34550ea6c	02	012	1	#FF99FF	-
