anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	इदम्	1	इदं	इदम्{नपुं}{1;एक}/इदम्{नपुं}{2;एक}	इदम्{नपुं}{2;एक}	विशेषणम्,2.1	विशेषणम्,2.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090a2	14	002	1	#93DB70	assets/graphs/14_002_1.svg
2.1	ज्ञानम्	2	ज्ञानमुपाश्रित्य	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{2;एक}	कर्म,3.1	कर्म,3.1	ज्ञान_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090a3	14	002	1	#93DB70	assets/graphs/14_002_1.svg
3.1	उपाश्रित्य	3	0	उपा_श्रि1{कृत्_प्रत्ययः:ल्यप्;श्रिञ्;भ्वादिः}	उप_आङ्_श्रि1{कृत्_प्रत्ययः:ल्यप्;उप_आङ्_श्रिञ्;भ्वादिः}	पूर्वकालः,10.1	पूर्वकालः,10.1	आश्रय_करके_(अर्थात्_धारण_करके)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090a4	14	002	1	#FF99FF	assets/graphs/14_002_1.svg
4.1	मम	4	मम	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,5.1	मेरे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090a5	14	002	1	#87CEEB	assets/graphs/14_002_1.svg
5.1	साधर्म्यम्	5	साधर्म्यमागताः	साधर्म्य{नपुं}{1;एक}/साधर्म्य{नपुं}{2;एक}	साधर्म्य{नपुं}{2;एक}	कर्म,6.1	कर्म,6.1	स्वरूप_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090a6	14	002	1	#93DB70	assets/graphs/14_002_1.svg
6.1	आगताः	6	0	आगत{पुं}{1;बहु}/आगत{पुं}{8;बहु}/आगता{स्त्री}{1;बहु}/आगता{स्त्री}{2;बहु}/आगता{स्त्री}{8;बहु}	आङ्_गम्1{कृत्_प्रत्ययः:क्त;आङ्_गमॢँ;भ्वादिः;पुं}{1;बहु}	कर्ता,10.1;कर्ता,3.1	कर्ता,13.1#कर्ता,10.1#कर्ता,10.1;कर्ता,3.1	प्राप्त_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090a7	14	002	1	#00BFFF	assets/graphs/14_002_1.svg
7.1	सर्गे	7	सर्गेऽपि	सर्ग{पुं}{7;एक}	सर्ग{पुं}{7;एक}	अधिकरणम्,10.1	अधिकरणम्,10.1	सृष्टि_के_आदि_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090a8	14	002	1	#C6E2EB	assets/graphs/14_002_1.svg
8.1	अपि	11	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7.1	सम्बन्धः,11.1#सम्बन्धः,7.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090a9	14	002	1	#FF99FF	assets/graphs/14_002_1.svg
9.1	न	8	नोपजायन्ते	न{अव्य}	न{अव्य}	प्रतिषेधः,10.1	प्रतिषेधः,10.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090aa	14	002	1	#FF99FF	assets/graphs/14_002_1.svg
10.1	उपजायन्ते	9	0	उप_जन्3{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;जनीँ;दिवादिः}/उप_जन्3{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;जनीँ;दिवादिः}	उप_जन्3{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;उप_जनीँ;दिवादिः}	अभिहित_कर्ता	अभिहितकर्ता,#अभिहितकर्ता,6.1#अभिहित_कर्ता,6.1#अभिहित_कर्ता	उत्पन्न_होते	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090ab	14	002	1	#FF1975	assets/graphs/14_002_1.svg
11.1	प्रलये	10	प्रलये	प्रलय{पुं}{7;एक}	प्रलय{पुं}{7;एक}	अधिकरणम्,13.1	अधिकरणम्,13.1	प्रलयकाल_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090ad	14	002	1	#C6E2EB	assets/graphs/14_002_1.svg
12.1	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,13.1	प्रतिषेधः,13.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090ae	14	002	1	#FF99FF	assets/graphs/14_002_1.svg
13.1	व्यथन्ति	14	व्यथन्ति	व्यथन्ति	व्यथ्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;व्यथँ;भ्वादिः}	समुच्चितम्,10.1	समुच्चितम्,10.1	व्याकुल_होते	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090af	14	002	1	#FF1975	assets/graphs/14_002_1.svg
14.1	च	12	च	च{अव्य}	च{अव्य}	समुच्चयद्योतकः,10.1	समुच्चयद्योतकः,13.1#समुच्चयद्योतकः,10.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e090b0	14	002	1	#FF99FF	assets/graphs/14_002_1.svg
