anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	निमित्तानि	3	निमित्तानि	निमित्त{नपुं;1;बहु}/निमित्त{नपुं;2;बहु}	निमित्त{नपुं;2;बहु}	कर्म,3.1	कर्म,3.1	लक्षणों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a7f	01	031	1	#93DB70	assets/graphs/01_031_1.svg
2.1	च	4	च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,3.1#सम्बन्धः,1.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a80	01	031	1	#FF99FF	assets/graphs/01_031_1.svg
3.1	पश्यामि	6	पश्यामि	दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,5.1.1;सकर्मकः.1	अभिहित_कर्ता,5.1.1;सकर्मकः.1	देख_रहा_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a81	01	031	1	#FF1975	assets/graphs/01_031_1.svg
4.1	विपरीतानि	5	विपरीतानि	विपरीत{नपुं;1;बहु}/विपरीत{नपुं;2;बहु}	विपरीत{नपुं;2;बहु}	विशेषणम्,1.1	कर्मसमानाधिकरणम्,3.1#विशेषणम्,1.1	विपरीत_ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a82	01	031	1	#93DB70	assets/graphs/01_031_1.svg
5.1	केशव	1	केशव	केशव{पुं;8;एक}	केशव{पुं;8;एक}	सम्बोध्यः,3.1	सम्बोध्यः,3.1	हे_केशव	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a83	01	031	1	#6FFFC3	assets/graphs/01_031_1.svg
5.1.1	(अहम्)	2	-	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,3.1	कर्ता,3.1	(मैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a84	01	031	1	#00BFFF	assets/graphs/01_031_1.svg
6.1	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,9.1	प्रतिषेधः,9.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a85	01	031	1	#FF99FF	assets/graphs/01_031_1.svg
7.1	च	12	च	च{अव्य}	च{अव्य}	सम्बन्धः,8.1	सम्बन्धः,6.1#सम्बन्धः,8.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a86	01	031	1	#FF99FF	assets/graphs/01_031_1.svg
8.1	श्रेयः	11	श्रेयोऽनुपश्यामि	श्रेय{पुं;1;एक}/श्रेयस्{नपुं;1;एक}/श्रेयस्{नपुं;2;एक}	श्रेयस्{नपुं;2;एक}	कर्म,9.1	कर्म,9.1	कल्याण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a87	01	031	1	#93DB70	assets/graphs/01_031_1.svg
9.1	अनुपश्यामि	14	-	अनु_दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अनु_दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;अनु_दृशिँर्;भ्वादिः}	अभिहित_कर्ता,12.1.1	अभिहित_कर्ता,12.1.1	देखता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a88	01	031	1	#FF1975	assets/graphs/01_031_1.svg
10.1	हत्वा	10	हत्वा	हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः}	हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः}	पूर्वकालः,9.1	पूर्वकालः,9.1	मारकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a89	01	031	1	#FF99FF	assets/graphs/01_031_1.svg
11.1	स्व-	9.1	स्वजनमाहवे	स्व	स्व	षष्ठी-तत्पुरुषः,11.2	षष्ठी-तत्पुरुषः,11.2	स्वजन_समुदाय_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a8a	01	031	1	#FFFF00	assets/graphs/01_031_1.svg
11.2	जनम्	9.2	-	जन{पुं;2;एक}	जन{पुं;2;एक}	कर्म,10.1	कर्म,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a8b	01	031	1	#93DB70	assets/graphs/01_031_1.svg
12.1	आहवे	8	-	आहव{पुं;7;एक}	आहव{पुं;7;एक}	अधिकरणम्,10.1	अधिकरणम्,10.1	युद्ध_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a8c	01	031	1	#C6E2EB	assets/graphs/01_031_1.svg
12.1.1	(अहम्)	7	-	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,9.1	कर्ता,9.1	(मैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07a8d	01	031	1	#00BFFF	assets/graphs/01_031_1.svg
