anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	रूपम्	8	रूपं	रूप{नपुं;1;एक}/रूप{नपुं;2;एक}	रूप{नपुं;2;एक}	कर्म,9.1	कर्म,9.1	रूप_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e088be	11	023	1	#93DB70	assets/graphs/11_023_1.svg
2.1	महत्	6	महत्ते	महत्{नपुं;1;एक}/महत्{नपुं;2;एक}/महत्{नपुं;8;एक}	महद्{नपुं;2;एक}	विशेषणम्,1.1	तीव्रतादर्शी,1.1	महान्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e088bf	11	023	1	#93DB70	assets/graphs/11_023_1.svg
3.1	ते	7	-	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{सर्व;अ;4;एक}/युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,1.1	षष्ठीसम्बन्धः,1.1	आपके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e088c0	11	023	1	#87CEEB	assets/graphs/11_023_1.svg
4.1	बहु-	2.1	बहुवक्त्रनेत्रं	बहु	बहु	बहुव्रीहिः,4.2	बहुव्रीहिः,4.2	बहुत_मुख_और_नेत्रोंवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e088c1	11	023	1	#FFFF00	assets/graphs/11_023_1.svg
4.2	वक्त्र-	2.2	-	वक्त्र	वक्त्र	इतरेतर-द्वन्द्वः,4.3	इतरेतर_द्वन्द्वः,4.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e088c2	11	023	1	#FFFF00	assets/graphs/11_023_1.svg
4.3	नेत्रम्	2.3	-	नेत्र{नपुं}{1;एक}/नेत्र{नपुं}{2;एक}	नेत्र{पुं;2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e088c3	11	023	1	#93DB70	assets/graphs/11_023_1.svg
5.1	महा-	1.1	महाबाहो	महा	महा	बहुव्रीहिः,5.2	बहुव्रीहिः,5.2	हे_महाबाहो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e088c4	11	023	1	#FFFF00	assets/graphs/11_023_1.svg
5.2	बाहो	1.2	-	बाहु{पुं;8;एक}/महाबाहु{नपुं;8;एक}	बाहु{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e088c5	11	023	1	#6FFFC3	assets/graphs/11_023_1.svg
6.1	बहु-	3.1	बहुबाहूरुपादम्	बहु	बहु	बहुव्रीहिः,6.4	बहुव्रीहिः,6.4	बहुत_हाथ_जंघा_और_पैरोंवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e088c6	11	023	1	#FFFF00	assets/graphs/11_023_1.svg
6.2	बाहु-	3.2	-	बाहु	बाहु	इतरेतर-द्वन्द्वः,6.4	इतरेतर_द्वन्द्वः,6.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e088c7	11	023	1	#FFFF00	assets/graphs/11_023_1.svg
