anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	एतत्	2	एतन्मे	एतद्{नपुं;1;एक}/एतद्{नपुं;2;एक}	एतद्{नपुं;2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa71a	06	039	1	#93DB70	assets/graphs/06_039_1.svg
2.1	मे	3	0	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	मेरे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa71b	06	039	1	#87CEEB	assets/graphs/06_039_1.svg
3.1	संशयम्	4	संशयं	संशय{पुं;2;एक}	संशय{पुं;2;एक}	कर्म,5.1	कर्म,5.1	संशय_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa71c	06	039	1	#93DB70	assets/graphs/06_039_1.svg
4.1	कृष्ण	1	कृष्ण	कृष्ण{पुं;8;एक}/कृष्ण{नपुं;8;एक}	कृष्ण{पुं;8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	हे_श्रीकृष्ण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa71d	06	039	1	#6FFFC3	assets/graphs/06_039_1.svg
5.1	छेत्तुम्	6	छेत्तुमर्हस्यशेषतः	छिद्1{कृत्_प्रत्ययः;तुमुन्;छिदिँर्;रुधादिः}	छिद्1{कृत्_प्रत्ययः;तुमुन्;छिदिँर्;रुधादिः}	तुमुन्_कर्म,6.1	तुमुन्_कर्म,6.1	छेदन_करने_के_लिये_योग्य_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa71e	06	039	1	#FF99FF	assets/graphs/06_039_1.svg
6.1	अर्हसि	8	-	अर्ह्{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	अर्ह्{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,6.1.1	अभिहित_कर्ता,6.1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa71f	06	039	1	#FF1975	assets/graphs/06_039_1.svg
6.1.1	(त्वम्)	7	-	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,6.1	कर्ता,6.1	तुम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa720	06	039	1	#00BFFF	assets/graphs/06_039_1.svg
7.1	अ-	5.1	0	अ	अ	नञ्-तत्पुरुषः,7.2	नञ्-तत्पुरुषः,7.2	सम्पूर्णरूप_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa721	06	039	1	#FFFF00	assets/graphs/06_039_1.svg
7.2	शेषतः	5.2	-	शेषतः{तसिल्}	शेषतः{तसिल्}	क्रियाविशेषणम्,5.1	क्रियाविशेषणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa722	06	039	1	#FF99FF	assets/graphs/06_039_1.svg
8.1	त्वत्	9	त्वदन्यः	युष्मद्{5;एक}	युष्मद्{5;एक}	विभक्तम्,9.1	विभक्तम्,9.1;सन्दर्भ_बिन्दुः,8.1	आपके_सिवा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa723	06	039	1	#B4FFB4	assets/graphs/06_039_1.svg
9.1	अन्यः	10	0	अन्य{पुं;1;एक}	अन्य{पुं;1;एक}	कर्ता,15.1	कर्ता,15.1	दूसरा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa724	06	039	1	#00BFFF	assets/graphs/06_039_1.svg
10.1	संशयस्य	13	संशयस्यास्य	संशय{पुं;6;एक}	संशय{पुं;6;एक}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,12.1	संशय_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa725	06	039	1	#87CEEB	assets/graphs/06_039_1.svg
11.1	अस्य	12	0	इदम्{पुं;6;एक}/इदम्{नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{पुं;6;एक}	विशेषणम्,10.1	विशेषणम्,10.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa726	06	039	1	#87CEEB	assets/graphs/06_039_1.svg
12.1	छेत्ता	14	छेत्ता	छेत्ता{स्त्री;1;एक}/छेत्तृ{पुं;1;एक}/छिद्1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;छिदिँर्;रुधादिः}/छिद्1{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;छिदिँर्;रुधादिः}/छिद्1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;छिदिँर्;रुधादिः}/छिद्1{कृत्_प्रत्ययः;क्त;छिदिँर्;रुधादिः;स्त्री;1;एक}	छिद्1{कृत्_प्रत्ययः;क्त;छिदिँर्;रुधादिः;स्त्री;1;एक}	विधेय_विशेषणम्,9.1	विधेय_विशेषणम्,9.1	छेदन_करनेवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa727	06	039	1	#00BFFF	assets/graphs/06_039_1.svg
13.1	न	15	न	न{अव्य}	न{अव्य}	प्रतिषेधः,15.1	प्रतिषेधः,15.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa728	06	039	1	#FF99FF	assets/graphs/06_039_1.svg
14.1	हि	11	ह्युपपद्यते	हि{अव्य}	हि{अव्य}	सम्बन्धः,15.1	सम्बन्धः,15.1	क्योंकि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa729	06	039	1	#FF99FF	assets/graphs/06_039_1.svg
15.1	उपपद्यते	16	0	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}/उप_पद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}	अभिहित_कर्ता,9.1	अभिहित_कर्ता,9.1	मिलना_सम्भव_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa72a	06	039	1	#FF1975	assets/graphs/06_039_1.svg
