anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	महा-	2.1	महर्षीणां	महा-	महा-	कर्मधारयः,1.2	कर्मधारयः,1.2	महर्षियों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08546	10	025	1	#FFFF00	assets/graphs/10_025_1.svg
1.2	ऋषीणाम्	2.2	-	ऋषि{पुं}{6;बहु}	ऋषि{पुं}{6;बहु}	निर्धारणम्,2.1	निर्धारणम्,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08547	10	025	1	#87CEEB	assets/graphs/10_025_1.svg
2.1	भृगुः	3	भृगुरहं	भृगु{पुं}{1;एक}	भृगु{पुं}{1;एक}	समुच्चितः,7.2	समुच्चितः,7.2	भृगु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08548	10	025	1	#00BFFF	assets/graphs/10_025_1.svg
3.1	अहम्	1	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,5.1	कर्ता,5.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08549	10	025	1	#00BFFF	assets/graphs/10_025_1.svg
4.1	गिराम्	4	गिरामस्म्येकमक्षरम्	गिर्{स्त्री}{6;बहु}/गिरा{स्त्री}{2;एक}	गिर्{स्त्री}{6;बहु}	निर्धारणम्,7.2	निर्धारणम्,7.2	शब्दों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0854a	10	025	1	#87CEEB	assets/graphs/10_025_1.svg
5.1	अस्मि	8	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,3.1;अकर्मकः.1	अभिहित_कर्ता,3.1;अकर्मकः.1	हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0854b	10	025	1	#FF1975	assets/graphs/10_025_1.svg
6.1	एकम्	5	0	एक{पुं}{2;एक}/एक{नपुं}{1;एक}/एक{नपुं}{2;एक}	एक{नपुं}{1;एक}	विशेषणम्,7.2	विशेषणम्,7.2	एक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0854c	10	025	1	#00BFFF	assets/graphs/10_025_1.svg
7.1	अ-	6.1	0	अ	अ	नञ्-तत्पुरुषः,7.2	नञ्-तत्पुरुषः,7.2	अक्षर_अर्थात्_ओंकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0854d	10	025	1	#FFFF00	assets/graphs/10_025_1.svg
7.2	क्षरम्	6.2	-	क्षर{नपुं}{1;एक}/क्षर{नपुं}{2;एक}	क्षर{नपुं}{1;एक}	विधेय_विशेषणम्,3.1	विधेय_विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0854e	10	025	1	#00BFFF	assets/graphs/10_025_1.svg
8.1	यज्ञानाम्	10	यज्ञानां	यज्ञ{पुं}{6;बहु}	यज्ञ{पुं}{6;बहु}	निर्धारणम्,9.2	निर्धारणम्,9.2	सब_प्रकार_के_यज्ञों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0854f	10	025	1	#87CEEB	assets/graphs/10_025_1.svg
